Id;Name;Shirt;Commentary;Country;Height;Weight;Age;Foot;PlayingStyle;POS;GK;CB;LB;RB;DMF;CMF;LMF;RMF;AMF;LWF;RWF;SS;CF;Attacking Prowess;Ball Control;Dribbling;Low Pass;Lofted Pass;Finishing;Place Kicking;Controlled Spin;Header;Defensive Prowess;Ball Winning;Kicking Power;Speed;Explosive Power;Body Control;Physical Contact;Jump;Goalkeeping;Catching;Clearing;Reflexes;Coverage;Stamina;Weak Foot Usage;Weak Foot Acc.;Form;Injury Resistance;P01;P02;P03;P04;P05;P06;P07;S01;S02;S03;S04;S05;S06;S07;S08;S09;S10;S11;S12;S13;S14;S15;S16;S17;S18;S19;S20;S21;S22;S23;S24;S25;S26;S27;S28;Celebration 1;Celebration 2;Drib. Hunching;Drib. Arm Move.;Run. Hunching;Run. Arm Move.;Corner Kicks;Free Kicks;Penalty Kick;Edit_Name;Edit_Basics;Edit_Position;Edit_Positions;Edit_Abilities;Edit_PlayerSkills;Edit_PlayingStyle;Edit_COMPlayingStyles;Edit_Movements;Edit_1;Edit_2;Edit_3;Edit_4;Edit_5;Value12;Value13;Value14;OverallStats
63054;P. WHITTINGHAM;WHITTINGHAM;63054;204;178;63;33;True;0;5;0;0;1;0;1;2;2;1;2;0;0;0;0;66;77;69;76;80;67;82;81;63;64;65;74;65;65;77;65;63;40;40;40;40;40;72;2;2;5;3;False;False;False;False;False;True;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;11;11;2;4;3;1;1;3;3;False;False;False;False;False;False;False;False;False;False;False;False;False;False;5;-1;0;70
63063;R. CASTELEN;CASTELEN;63063;224;170;66;34;False;0;10;0;0;0;0;0;0;2;2;0;2;2;2;0;71;76;78;65;72;72;74;73;59;48;41;75;81;83;60;70;76;40;40;40;40;40;77;4;4;3;1;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;4;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;71
63069;D. MAIETTA;MAIETTA;63069;215;184;75;35;False;0;1;0;2;1;1;0;0;0;0;0;0;0;0;0;61;68;63;69;67;61;59;63;78;80;79;74;75;74;66;78;76;40;40;40;40;40;75;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;0;0;1;3;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;75
63073;J. SAND;SAND;63073;144;182;79;37;False;3;12;0;0;0;0;0;0;0;0;1;0;0;1;2;85;76;73;68;64;84;64;62;85;43;44;80;74;74;72;83;78;40;40;40;40;40;73;3;3;6;2;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;97;97;1;4;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;79
63074;L. ROMAGNOLI;PIPI;63074;144;172;68;36;False;5;8;0;0;0;0;0;1;2;2;2;0;0;1;0;72;77;76;75;72;76;78;71;68;53;51;72;72;72;71;73;69;40;40;40;40;40;70;3;2;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;51;51;1;6;1;1;5;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;5;-1;0;72
63076;A. BASTÍA;BASTIA;63076;144;178;74;39;False;8;4;0;0;0;0;2;2;0;1;0;0;0;0;0;66;70;63;77;75;67;62;49;66;75;71;78;76;68;69;70;70;40;40;40;40;40;65;3;3;5;3;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;54;54;1;3;1;2;2;4;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;66
63080;VERZA;VERZA;63080;236;177;69;31;False;7;5;0;0;0;0;2;2;0;1;1;1;0;0;0;61;72;64;78;82;66;74;78;60;66;70;74;65;61;63;76;53;40;40;40;40;40;73;2;2;5;3;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;6;6;1;3;1;5;1;15;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;3;-1;0;69
63086;I. CISSOKHO;I. CISSOKHO;63086;83;173;73;32;False;11;3;0;0;1;2;1;0;0;1;0;0;1;0;0;69;68;68;65;67;58;66;74;64;71;69;74;77;79;78;74;72;40;40;40;40;40;76;3;3;4;3;False;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;2;4;1;2;3;16;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;3;-1;0;71
63088;K. BEGOIS;BEGOIS;63088;197;185;79;35;False;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;42;44;43;47;55;41;41;47;60;70;43;73;64;66;66;79;74;79;74;70;76;75;60;1;2;5;3;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;3;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;65
63092;R. LEMAÎTRE;LEMAITRE;63092;208;175;70;34;True;0;2;0;0;2;1;0;0;1;0;0;1;0;0;0;71;72;73;72;78;61;73;72;75;57;61;71;71;66;57;71;73;40;40;40;40;40;77;2;2;5;3;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;58;58;1;3;1;3;1;7;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;67
63094;M. GONZÁLEZ;MARIANO;63094;144;175;80;36;False;7;7;0;0;0;0;1;2;2;2;1;2;2;2;1;76;73;74;72;72;73;74;66;64;62;64;77;76;78;74;73;67;40;40;40;40;40;69;3;3;5;2;False;True;False;False;False;False;True;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;90;90;3;4;3;3;1;3;3;False;False;False;False;False;False;False;False;False;False;False;False;False;False;5;-1;0;69
63096;T. GIRESSE;GIRESSE;63096;208;172;69;36;True;14;9;0;0;0;0;0;1;2;1;2;2;0;0;1;71;74;79;76;81;69;79;81;66;52;46;74;72;71;56;65;73;40;40;40;40;40;74;2;3;5;3;False;False;False;False;False;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;43;43;2;4;1;5;3;13;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;4;-1;0;68
63105;J. MÉNDEZ;MENDEZ;63105;144;167;65;33;False;8;5;0;0;0;0;2;2;0;2;1;0;0;0;0;68;76;74;77;72;67;72;70;66;68;67;76;70;65;63;75;71;40;40;40;40;40;78;2;3;4;2;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;97;97;1;4;1;1;1;5;4;False;False;False;False;False;False;False;False;False;False;False;False;False;False;1;-1;0;71
63106;S. Angori;ANGORI;63106;215;186;77;22;True;11;2;0;0;2;0;0;1;2;0;0;0;0;0;0;63;67;68;66;72;59;66;71;66;64;67;70;78;76;63;70;71;40;40;40;40;40;73;2;1;5;3;False;False;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;True;False;False;False;False;False;False;0;0;1;3;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;68
63108;L. ROSENIOR;ROSENIOR;63108;204;178;76;33;False;11;3;0;0;2;2;0;0;1;2;0;0;0;0;0;65;69;71;65;63;60;55;67;62;72;78;71;77;76;73;62;73;40;40;40;40;40;81;2;2;4;2;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;75;75;1;4;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;72
63142;Fernandinho;FERNANDINHO;63142;146;174;70;28;False;4;9;0;0;0;0;0;0;2;1;1;2;2;2;1;67;74;80;66;62;67;57;63;59;49;45;69;81;82;75;61;64;40;40;40;40;40;67;2;2;5;2;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;5;1;2;1;1;1;True;True;True;True;True;False;True;True;False;False;False;False;False;False;0;-1;0;68
63144;PAULINHO;PAULINHO;63144;146;176;72;31;False;1;11;0;0;0;0;0;0;0;0;1;1;0;2;2;73;76;74;72;64;75;72;71;70;53;49;74;80;77;69;75;77;40;40;40;40;40;75;2;2;5;3;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;24;24;3;4;1;5;1;2;4;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;71
63146;M. CAHAIS;CAHAIS;63146;144;185;80;30;True;0;1;0;2;1;0;0;0;1;0;0;0;0;0;0;54;67;64;66;68;58;54;63;77;71;77;73;69;68;63;79;75;40;40;40;40;40;70;2;2;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;3;3;1;3;1;2;1;1;3;False;False;False;False;False;False;False;False;False;False;False;False;False;False;5;-1;0;70
63152;S. Studer;STUDER;63152;144;191;89;22;False;9;1;0;2;0;0;0;0;0;0;0;0;0;0;0;53;61;61;67;63;53;58;57;76;77;81;67;78;68;57;83;79;40;40;40;40;40;74;2;3;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;12;12;3;4;3;1;1;1;1;True;True;True;True;True;True;True;False;False;False;False;False;False;False;0;-1;0;75
63159;C. Fruchtl;FRUCHTL;63159;210;193;84;25;True;16;0;2;0;0;0;0;0;0;0;0;0;0;0;0;50;59;55;65;66;50;59;56;58;57;58;81;63;58;66;79;82;79;75;77;82;79;59;2;1;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False;False;False;False;False;False;0;0;1;3;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;69
63163;A. COCCO;COCCO;63163;215;182;75;31;False;1;12;0;0;0;0;0;0;0;0;0;0;0;1;2;71;72;69;68;63;72;65;67;73;52;46;73;74;70;68;72;75;40;40;40;40;40;70;3;3;4;3;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;3;3;1;2;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;67
63165;JOSÉ CRESPO;A. CRESPO;63165;236;183;72;30;False;0;1;0;2;2;2;0;0;0;1;0;0;0;0;0;69;62;62;67;63;61;53;56;74;73;74;70;74;72;75;75;75;40;40;40;40;40;79;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;55;55;1;3;3;4;5;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;72
63166;JAVI FLAÑO;J. FLANO;63166;236;177;68;33;False;12;3;0;0;2;2;1;1;0;1;0;0;0;0;0;56;63;54;66;61;49;57;63;69;71;77;71;69;68;73;72;84;40;40;40;40;40;81;1;1;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;True;False;False;False;False;False;False;False;True;2;2;2;3;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;67
63174;P. FERRARI;FERRARI;63174;144;169;66;35;False;11;3;0;0;1;2;0;0;0;2;0;0;0;0;0;65;67;72;66;70;64;65;67;68;70;67;74;78;78;64;68;73;40;40;40;40;40;78;3;2;6;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;False;16;16;3;3;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;71
63175;J. BARROSO;BARROSO;63175;147;175;75;32;False;11;1;0;2;0;2;1;0;0;0;0;0;0;0;0;69;68;60;70;70;58;54;52;78;79;79;68;75;75;70;81;87;40;40;40;40;40;78;4;3;6;3;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;72;72;1;5;1;8;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;78
63184;L. Otávio;LUIZ OTAVIO;63184;146;194;91;32;False;9;1;0;2;0;0;0;0;0;0;0;0;0;0;0;52;60;57;60;63;44;54;57;77;76;77;67;68;65;53;79;74;40;40;40;40;40;68;2;2;5;2;False;False;False;False;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;58;58;1;3;1;4;1;2;2;True;True;True;True;True;True;True;True;False;False;False;False;False;False;5;-1;0;70
63185;M. DELGADO;DELGADO;63185;144;182;79;35;False;14;8;0;0;0;0;0;1;1;1;2;0;0;1;0;74;79;78;81;75;70;74;74;61;51;49;74;70;75;55;68;64;40;40;40;40;40;68;2;2;5;3;False;False;False;True;False;False;False;False;False;True;False;True;False;False;False;False;False;True;False;False;False;False;True;False;True;False;False;False;False;False;False;False;False;False;False;0;0;1;5;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;74
63187;F. Piotti;PIOTTI;63187;144;183;72;22;False;16;0;2;0;0;0;0;0;0;0;0;0;0;0;0;44;56;51;58;60;42;52;47;48;52;50;70;60;63;57;69;73;66;66;65;70;67;56;2;1;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;55
63189;M. VAN DER LAAN;VAN DER LAAN;63189;224;175;75;29;True;0;1;0;2;2;1;1;0;1;0;0;0;0;0;0;65;69;71;72;73;65;61;58;68;70;73;80;75;73;61;76;73;40;40;40;40;40;76;2;2;4;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;16;16;1;2;1;8;8;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;67
63190;L. LICHT;LUCAS LICHT;63190;144;174;72;36;True;0;2;0;0;2;0;0;1;2;0;0;0;0;0;0;69;69;72;70;69;53;70;72;65;73;69;64;78;79;70;77;77;40;40;40;40;40;70;2;2;6;3;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;35;35;2;3;2;3;3;9;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;3;-1;0;72
63191;AARON NÍGUEZ;AARON;63191;236;170;72;28;False;4;9;0;0;0;0;0;0;2;2;1;2;2;0;0;74;75;73;71;69;67;68;71;64;58;55;74;82;85;76;67;73;40;40;40;40;40;74;2;2;4;2;False;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;6;6;1;3;3;1;5;1;1;False;False;False;True;False;False;False;False;False;False;False;False;False;False;0;-1;0;70
63192;YOEL;YOEL;63192;236;185;78;29;False;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;42;60;53;66;70;52;61;68;61;56;63;78;66;68;63;80;81;83;80;78;86;84;68;3;2;5;3;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;11;11;1;3;1;3;3;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;73
63193;FRAN MÉRIDA;FRAN MERIDA;63193;236;177;74;27;True;7;5;0;0;0;0;1;2;1;0;2;1;0;1;0;67;75;75;73;71;66;80;82;60;65;71;81;63;66;70;70;65;40;40;40;40;40;71;3;3;4;3;False;False;False;False;False;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;4;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;69
63196;L. DÍAZ;L. DIAZ;63196;144;179;74;31;False;0;8;0;0;0;0;2;1;0;0;2;1;1;1;0;67;68;69;73;69;63;60;60;69;72;70;70;72;69;69;76;70;40;40;40;40;40;74;3;3;5;3;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;49;49;1;3;1;5;1;3;3;False;False;False;False;False;False;False;False;False;False;False;False;False;False;5;-1;0;65
63201;D. VERA;VERA;63201;152;181;74;32;False;3;12;0;0;0;0;0;0;0;0;1;1;0;1;2;80;73;71;70;69;80;60;66;85;53;52;78;71;70;77;78;82;40;40;40;40;40;76;3;3;6;1;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;60;60;3;4;3;1;1;10;3;False;False;False;False;False;False;False;False;False;False;False;False;False;False;5;-1;0;75
63213;J. SAN ROMÁN;SAN ROMAN;63213;144;171;70;29;False;11;3;0;0;1;2;0;0;0;2;0;0;0;0;0;70;73;76;69;73;67;54;64;67;66;71;76;79;75;71;70;74;40;40;40;40;40;78;3;3;5;3;True;False;True;False;False;False;False;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;3;3;1;3;1;1;1;10;3;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;73
63218;João Cruz;JOAO CRUZ;63218;146;170;67;19;False;14;5;0;0;0;0;0;2;2;0;2;2;0;2;1;66;78;73;73;67;65;70;68;51;55;52;68;71;77;71;51;53;40;40;40;40;40;67;3;1;5;2;False;False;False;False;False;False;True;False;False;False;False;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;47;47;3;4;3;2;5;15;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;68
63225;M. KRAMER;KRAMER;63225;224;195;80;29;False;3;12;0;0;0;0;0;0;0;0;2;1;1;1;2;76;71;70;72;68;77;63;60;84;52;54;78;69;71;68;81;80;40;40;40;40;40;76;3;3;6;3;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;5;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;71
63226;J. Novillo;NOVILLO;63226;144;190;85;27;True;10;1;0;2;1;0;0;0;0;0;0;0;0;0;0;55;64;60;66;63;52;53;60;78;76;71;81;66;62;58;84;78;40;40;40;40;40;70;2;1;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;0;0;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;71
63228;L. GENEST;GENEST;63228;208;176;72;30;False;0;8;0;0;0;0;1;1;2;2;2;2;2;2;1;68;63;62;63;59;66;61;62;63;56;51;67;77;79;84;79;71;40;40;40;40;40;73;2;2;3;3;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;53;53;1;2;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;60
63231;J. HOBBS;HOBBS;63231;204;191;84;29;False;0;1;0;2;0;0;1;0;0;0;0;0;0;0;0;55;64;60;66;65;55;54;57;80;75;78;68;63;66;67;85;78;40;40;40;40;40;70;2;2;4;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;105;105;1;4;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;73
63232;M. HANSEN;HANSEN;63232;203;188;79;27;False;16;0;2;0;0;0;0;0;0;0;0;0;0;0;0;48;54;59;52;57;52;64;61;72;73;45;74;68;66;58;81;77;85;82;83;83;84;67;2;2;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;8;8;1;2;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;73
63235;T. Cravero;CRAVERO;63235;144;174;69;23;False;14;5;0;0;0;0;2;2;1;0;2;0;0;1;0;58;69;62;72;70;55;55;62;61;67;68;69;70;74;72;64;63;40;40;40;40;40;74;3;2;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;2;1;1;1;1;1;True;True;True;True;True;False;True;True;False;False;False;False;False;False;0;-1;0;64
63236;I. BLANCO;I. BLANCO;63236;144;179;78;34;False;0;12;0;0;0;0;0;0;0;0;0;2;2;2;2;74;70;68;72;69;79;62;65;68;55;45;77;70;76;76;76;70;40;40;40;40;40;77;4;3;5;3;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;23;23;1;4;1;3;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;70
63237;S. NIJLAND;NIJLAND;63237;224;187;77;29;False;0;12;0;0;0;0;1;1;2;2;2;2;2;2;2;74;77;75;75;66;74;72;72;65;50;50;74;72;69;64;70;69;40;40;40;40;40;70;2;3;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;65;65;1;3;2;1;1;15;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;3;-1;0;70
63238;M. Vigorito;VIGORITO;63238;215;187;81;35;False;17;0;2;0;0;0;0;0;0;0;0;0;0;0;0;40;45;42;50;54;40;45;45;40;43;43;63;52;55;50;69;66;71;69;68;70;71;52;2;1;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;3;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;57
63241;J. MUTCH;MUTCH;63241;204;184;81;26;False;0;5;0;0;0;0;1;2;1;0;2;0;0;1;0;75;73;70;74;72;66;71;75;69;65;64;77;71;68;69;72;71;40;40;40;40;40;71;3;2;4;1;False;False;False;False;True;False;True;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;14;14;1;2;1;1;1;15;4;False;False;False;False;False;False;False;False;False;False;False;False;False;False;3;-1;0;68
63242;B. SARMIENTO;SARMIENTO;63242;144;166;66;27;False;4;9;0;0;0;0;0;1;1;1;2;2;1;1;1;72;76;78;75;76;69;75;74;63;45;42;74;80;81;74;68;71;40;40;40;40;40;78;2;2;4;2;True;False;False;True;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;16;16;2;3;2;3;3;15;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;3;-1;0;72
63244;D. Denoon;DENOON;63244;238;187;85;21;False;9;1;0;2;1;0;0;0;0;0;0;0;0;0;0;52;57;54;60;63;51;53;51;71;61;68;63;67;61;57;73;68;40;40;40;40;40;64;2;1;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;3;3;1;5;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;61
63260;S. DUBARBIER;DUBARBIER;63260;144;177;74;31;True;0;2;0;1;2;0;0;0;2;0;0;1;0;0;0;63;70;74;65;67;57;67;72;60;58;74;68;77;76;63;74;76;40;40;40;40;40;86;1;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;5;5;3;3;1;4;4;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;71
63263;D. DELANEY;DELANEY;63263;214;191;89;36;True;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;60;69;64;68;72;59;59;68;79;79;79;68;65;62;72;86;78;40;40;40;40;40;78;2;2;6;3;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;True;90;90;3;3;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;76
63265;S. Özcan;OZCAN;63265;190;182;79;27;False;9;4;0;0;0;0;2;2;0;0;1;0;0;0;0;67;69;71;72;70;68;67;68;70;73;74;64;65;75;84;78;86;40;40;40;40;40;75;3;3;5;2;False;False;False;True;False;False;True;False;False;False;False;True;False;True;False;False;False;False;False;True;True;False;False;False;True;False;False;False;False;True;False;False;False;False;True;2;2;1;3;1;3;1;16;1;True;True;True;True;True;True;True;True;False;False;False;False;False;False;0;-1;0;71
63266;N. DIRAR;DIRAR;63266;76;187;82;31;False;4;7;0;0;0;1;1;1;2;2;0;2;2;1;0;73;74;78;77;72;64;62;75;60;56;65;76;81;76;67;78;76;40;40;40;40;40;80;2;2;5;2;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;6;6;2;5;3;6;4;5;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;1;-1;0;73
63271;P. ONIANGUÉ;ONIANGUE;63271;98;190;78;29;False;7;5;0;1;0;0;2;2;1;1;1;1;1;1;1;72;72;71;72;70;69;67;68;80;69;70;79;72;68;64;80;81;40;40;40;40;40;80;2;2;5;3;False;False;False;False;False;False;True;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;48;48;1;3;1;7;3;5;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;69
63274;H. ZEINSTRA;ZEINSTRA;63274;224;192;85;28;False;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;43;52;51;54;56;43;43;45;70;61;45;72;69;67;59;82;75;78;74;73;75;76;53;2;2;4;3;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;3;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;65
