player_id;jugador;posicion;media_real;media_predicha_decimal;media_predicha;error;error_decimal;formula_posicion;posicion_original;origen_calculo
41000;R. Cabella;AMF;;73,92709124881176;74;;;AMF;AMF;formulas_por_posicion.json
39268;R. Cherki;AMF;;84,28400789763137;84;;;AMF;AMF;formulas_por_posicion.json
111353;R. Garro;AMF;;75,18797546282624;75;;;AMF;AMF;formulas_por_posicion.json
46978;R. Hernandes;AMF;;66,47086480785289;66;;;AMF;AMF;formulas_por_posicion.json
118728;R. Malinovskyi;AMF;;73,76751671962651;74;;;AMF;AMF;formulas_por_posicion.json
119899;R. Matondo;AMF;;58,40732788971703;58;;;AMF;AMF;formulas_por_posicion.json
41984;R. Otero;AMF;;67,74325867472686;68;;;AMF;AMF;formulas_por_posicion.json
58293;R. Rodrigues;AMF;;65,92782187734878;66;;;AMF;AMF;formulas_por_posicion.json
304128;R. Vaca;AMF;;71,68170822753436;72;;;AMF;AMF;formulas_por_posicion.json
111422;R. Veiga;AMF;;74,85510576266975;75;;;AMF;AMF;formulas_por_posicion.json
116912;Reinier;AMF;;69,69893510417113;70;;;AMF;AMF;formulas_por_posicion.json
54428;Riquelme F.;AMF;;64,59298919804489;65;;;AMF;AMF;formulas_por_posicion.json
118941;Robert Navarro;AMF;;75,11734946291699;75;;;AMF;AMF;formulas_por_posicion.json
103182;Robert Santos;AMF;;65,83401994310368;66;;;AMF;AMF;formulas_por_posicion.json
118267;Rodri Mendoza;AMF;;70,72660555156351;71;;;AMF;AMF;formulas_por_posicion.json
269216;Romarinho;AMF;;73,94713319251771;74;;;AMF;AMF;formulas_por_posicion.json
118294;S. Chambers;AMF;;62,07505043818091;62;;;AMF;AMF;formulas_por_posicion.json
120369;S. Dalmasso;AMF;;61,643694326625834;62;;;AMF;AMF;formulas_por_posicion.json
59421;S. González;AMF;;69,48094114398303;69;;;AMF;AMF;formulas_por_posicion.json
263819;S. González;AMF;;70,42085615070862;70;;;AMF;AMF;formulas_por_posicion.json
107747;S. Idumbo;AMF;;68,77636707033474;69;;;AMF;AMF;formulas_por_posicion.json
109992;S. Lencina;AMF;;72,35581755703171;72;;;AMF;AMF;formulas_por_posicion.json
55650;S. Morales;AMF;;58,665350783340216;59;;;AMF;AMF;formulas_por_posicion.json
102369;S. Moreo;AMF;;70,07971855673497;70;;;AMF;AMF;formulas_por_posicion.json
55962;S. Navarro;AMF;;66,95781677843765;67;;;AMF;AMF;formulas_por_posicion.json
121257;S. Pierotti;AMF;;68,61929216591044;69;;;AMF;AMF;formulas_por_posicion.json
119812;S. Quillahuamán;AMF;;57,494693881987246;57;;;AMF;AMF;formulas_por_posicion.json
116141;S. Quiroga;AMF;;63,91460911527004;64;;;AMF;AMF;formulas_por_posicion.json
47795;S. Rodríguez;AMF;;73,8394046291707;74;;;AMF;AMF;formulas_por_posicion.json
58174;S. Segovia;AMF;;63,04890546697801;63;;;AMF;AMF;formulas_por_posicion.json
116666;S. Szymański;AMF;;70,35729859814849;70;;;AMF;AMF;formulas_por_posicion.json
109594;S. Toloza;AMF;;68,86407187930092;69;;;AMF;AMF;formulas_por_posicion.json
106975;Sancet;AMF;;81,41435468774277;81;;;AMF;AMF;formulas_por_posicion.json
9375;Santi Cazorla;AMF;;75,00390285280774;75;;;AMF;AMF;formulas_por_posicion.json
117523;Selton;AMF;;63,1347623296873;63;;;AMF;AMF;formulas_por_posicion.json
113532;Shaylon;AMF;;68,86479300393813;69;;;AMF;AMF;formulas_por_posicion.json
115032;T. Almada;AMF;;76,72767708383991;77;;;AMF;AMF;formulas_por_posicion.json
111194;T. Anjorin;AMF;;68,95788754140865;69;;;AMF;AMF;formulas_por_posicion.json
119088;T. Aranda;AMF;;71,0667750876595;71;;;AMF;AMF;formulas_por_posicion.json
108285;T. Baldanzi;AMF;;75,0077487178268;75;;;AMF;AMF;formulas_por_posicion.json
58169;T. Lavezzi;AMF;;58,80296674890614;59;;;AMF;AMF;formulas_por_posicion.json
56131;T. Martínez;AMF;;69,27768102335585;69;;;AMF;AMF;formulas_por_posicion.json
16851;T. Minamino;AMF;;77,52275628796498;78;;;AMF;AMF;formulas_por_posicion.json
58337;T. Muro;AMF;;64,92769904525292;65;;;AMF;AMF;formulas_por_posicion.json
101215;T. Nyoni;AMF;;66,11813935293536;66;;;AMF;AMF;formulas_por_posicion.json
110614;T. Pochettino;AMF;;70,03192528131166;70;;;AMF;AMF;formulas_por_posicion.json
39687;T. Porra;AMF;;68,60229813561772;69;;;AMF;AMF;formulas_por_posicion.json
54392;T. Serrago;AMF;;67,36158034668229;67;;;AMF;AMF;formulas_por_posicion.json
60468;T. Suslov;AMF;;70,1701213445516;70;;;AMF;AMF;formulas_por_posicion.json
114278;Tiaguinho;AMF;;61,67340315079444;62;;;AMF;AMF;formulas_por_posicion.json
263134;U. Zabaleta;AMF;;71,81334301597718;72;;;AMF;AMF;formulas_por_posicion.json
37277;Unai Gómez;AMF;;71,86259995426599;72;;;AMF;AMF;formulas_por_posicion.json
115376;V. Acuña;AMF;;64,60702584650706;65;;;AMF;AMF;formulas_por_posicion.json
115536;V. Adžić;AMF;;66,66547676854077;67;;;AMF;AMF;formulas_por_posicion.json
115122;V. Carboni;AMF;;73,29273355354849;73;;;AMF;AMF;formulas_por_posicion.json
113804;V. González;AMF;;58,77406479867415;59;;;AMF;AMF;formulas_por_posicion.json
114788;Vina;AMF;;71,71445194773912;72;;;AMF;AMF;formulas_por_posicion.json
109932;Vitor Bueno;AMF;;69,78619350333892;70;;;AMF;AMF;formulas_por_posicion.json
114989;Xavi Simons;AMF;;80,76876167038581;81;;;AMF;AMF;formulas_por_posicion.json
54677;Y. Ayari;AMF;;75,6523539696388;76;;;AMF;AMF;formulas_por_posicion.json
58106;Y. Del Valle;AMF;;63,439480115777855;63;;;AMF;AMF;formulas_por_posicion.json
1073850272;Y. Goh;AMF;;65,66581693540641;66;;;AMF;AMF;formulas_por_posicion.json
57335;Y. Guzmán;AMF;;71,60947374508919;72;;;AMF;AMF;formulas_por_posicion.json
57908;Y. Ochoa;AMF;;61,66473136533397;62;;;AMF;AMF;formulas_por_posicion.json
114803;Yago Noal;AMF;;63,20347600256042;63;;;AMF;AMF;formulas_por_posicion.json
42416;Z. Labyad;AMF;;71,42688589917108;71;;;AMF;AMF;formulas_por_posicion.json
45802;Á. Montoro;AMF;;74,27716415608327;74;;;AMF;AMF;formulas_por_posicion.json
46373;Éverton Ribeiro;AMF;;75,22130878048218;75;;;AMF;AMF;formulas_por_posicion.json
118578;Índio;AMF;;59,25954959746703;59;;;AMF;AMF;formulas_por_posicion.json
43668;Ó. Romero;AMF;;72,20396628654855;72;;;AMF;AMF;formulas_por_posicion.json
35124;Ó. Trejo;AMF;;71,09608347572127;71;;;AMF;AMF;formulas_por_posicion.json
59966;A. Abqar;CB;;74,99652237962718;75;;;CB;CB;formulas_por_posicion.json
55038;A. Al-Amri;CB;;70,87401188312884;71;;;CB;CB;formulas_por_posicion.json
54846;A. Alfonzo;CB;;64,19770427678019;64;;;CB;CB;formulas_por_posicion.json
323535;A. Angulo;CB;;73,80037171792623;74;;;CB;CB;formulas_por_posicion.json
121354;A. Anselmino;CB;;72,24701776924786;72;;;CB;CB;formulas_por_posicion.json
110472;A. Aït Boudlal;CB;;64,18049322492642;64;;;CB;CB;formulas_por_posicion.json
44451;A. Bamba;CB;;67,58727412709734;68;;;CB;CB;formulas_por_posicion.json
322246;A. Barboza;CB;;74,82631283136072;75;;;CB;CB;formulas_por_posicion.json
56172;A. Barrionuevo;CB;;73,28264211012612;73;;;CB;CB;formulas_por_posicion.json
114662;A. Bastoni;CB;;84,59052583206879;85;;;CB;CB;formulas_por_posicion.json
54385;A. Bravo;CB;;63,688854196180955;64;;;CB;CB;formulas_por_posicion.json
115098;A. Buongiorno;CB;;82,98136888416008;83;;;CB;CB;formulas_por_posicion.json
102311;A. Caracciolo;CB;;72,25288554121397;72;;;CB;CB;formulas_por_posicion.json
37377;A. Catena;CB;;78,7357326956433;79;;;CB;CB;formulas_por_posicion.json
103845;A. Christensen;CB;;81,29575341916497;81;;;CB;CB;formulas_por_posicion.json
32262;A. Circati;CB;;74,08279209227713;74;;;CB;CB;formulas_por_posicion.json
39798;A. Corzo;CB;;69,55419699735499;70;;;CB;CB;formulas_por_posicion.json
121949;A. Costa;CB;;77,01465086167542;77;;;CB;CB;formulas_por_posicion.json
124285;A. Custodio;CB;;64,09225935772645;64;;;CB;CB;formulas_por_posicion.json
54405;A. Córdoba;CB;;66,4104957851808;66;;;CB;CB;formulas_por_posicion.json
109579;A. Disasi;CB;;78,96001670546228;79;;;CB;CB;formulas_por_posicion.json
103295;A. Dossena;CB;;74,16523583341692;74;;;CB;CB;formulas_por_posicion.json
108781;A. Duarte;CB;;72,69904148647544;73;;;CB;CB;formulas_por_posicion.json
119847;A. Edmundsson;CB;;69,93313098470792;70;;;CB;CB;formulas_por_posicion.json
104748;A. Elustondo;CB;;75,59930522608337;76;;;CB;CB;formulas_por_posicion.json
45181;A. Faye;CB;;70,97314839308913;71;;;CB;CB;formulas_por_posicion.json
115020;A. Franco;CB;;75,89716096445301;76;;;CB;CB;formulas_por_posicion.json
114255;A. Frías;CB;;70,60401101500122;71;;;CB;CB;formulas_por_posicion.json
37437;A. García Basso;CB;;70,23762897943405;70;;;CB;CB;formulas_por_posicion.json
110803;A. Heaven;CB;;74,6310124843376;75;;;CB;CB;formulas_por_posicion.json
118162;A. Ismajli;CB;;76,00702617161417;76;;;CB;CB;formulas_por_posicion.json
118653;A. Khusanov;CB;;82,22434721836801;82;;;CB;CB;formulas_por_posicion.json
47522;A. Laporte;CB;;82,41418417571501;82;;;CB;CB;formulas_por_posicion.json
63585;A. Leguizamón;CB;;69,38651153950467;69;;;CB;CB;formulas_por_posicion.json
378292;A. Llinás;CB;;72,18056243271101;72;;;CB;CB;formulas_por_posicion.json
116441;A. Luciatti;CB;;74,20386615337301;74;;;CB;CB;formulas_por_posicion.json
118502;A. Maciel;CB;;73,24160228998677;73;;;CB;CB;formulas_por_posicion.json
123066;A. Madruga;CB;;69,17355854806878;69;;;CB;CB;formulas_por_posicion.json
112606;A. Maldonado;CB;;73,73015321562586;74;;;CB;CB;formulas_por_posicion.json
46466;A. Mandi;CB;;76,27692957609332;76;;;CB;CB;formulas_por_posicion.json
118403;A. Marcandalli;CB;;72,69209299098466;73;;;CB;CB;formulas_por_posicion.json
122007;A. Martínez;CB;;69,6215012940279;70;;;CB;CB;formulas_por_posicion.json
102975;A. Masina;CB;;65,89756451607013;66;;;CB;CB;formulas_por_posicion.json
108935;A. Massaccesi;CB;;64,14252008373842;64;;;CB;CB;formulas_por_posicion.json
115025;A. Matturro;CB;;70,33185199862724;70;;;CB;CB;formulas_por_posicion.json
308753;A. Moreno;CB;;68,09306184947577;68;;;CB;CB;formulas_por_posicion.json
55967;A. Mosquera;CB;;70,94217406648144;71;;;CB;CB;formulas_por_posicion.json
104413;A. Mumin;CB;;77,5880094003812;78;;;CB;CB;formulas_por_posicion.json
100280;A. Ndiaye;CB;;75,99482588493593;76;;;CB;CB;formulas_por_posicion.json
117883;A. Obert;CB;;73,66048082582049;74;;;CB;CB;formulas_por_posicion.json
103366;A. Omobamidele;CB;;72,19157505038962;72;;;CB;CB;formulas_por_posicion.json
38812;A. Osella;CB;;70,92886110623262;71;;;CB;CB;formulas_por_posicion.json
34704;A. Petit Dol;CB;;62,740024501691096;63;;;CB;CB;formulas_por_posicion.json
378339;A. Pósito;CB;;64,1233312266129;64;;;CB;CB;formulas_por_posicion.json
57915;A. Quiroga;CB;;67,41536603781233;67;;;CB;CB;formulas_por_posicion.json
118095;A. Quirós;CB;;72,09011748025686;72;;;CB;CB;formulas_por_posicion.json
57647;A. Rambal;CB;;70,00514464406002;70;;;CB;CB;formulas_por_posicion.json
9121;A. Rogel;CB;;71,98015234957299;72;;;CB;CB;formulas_por_posicion.json
47190;A. Romagnoli;CB;;80,96371417181588;81;;;CB;CB;formulas_por_posicion.json
111814;A. Rouault;CB;;71,26456380919826;71;;;CB;CB;formulas_por_posicion.json
110651;A. Rrahmani;CB;;84,58545406549199;85;;;CB;CB;formulas_por_posicion.json
104677;A. Rüdiger;CB;;85,18808900829087;85;;;CB;CB;formulas_por_posicion.json
263154;A. Saldivia;CB;;74,47510970244868;74;;;CB;CB;formulas_por_posicion.json
38179;A. Sangante;CB;;76,41040568768642;76;;;CB;CB;formulas_por_posicion.json
110130;A. Santamaría;CB;;70,54678306397847;71;;;CB;CB;formulas_por_posicion.json
40368;A. Seidu;CB;;71,90594762116247;72;;;CB;CB;formulas_por_posicion.json
1073857256;A. Seko;CB;;72,96332618515396;73;;;CB;CB;formulas_por_posicion.json
37602;A. Seyral;CB;;64,86403697608752;65;;;CB;CB;formulas_por_posicion.json
118669;A. Simarra;CB;;66,80657422276346;67;;;CB;CB;formulas_por_posicion.json
114181;A. Tape;CB;;66,67149038401514;67;;;CB;CB;formulas_por_posicion.json
58349;A. Velasco;CB;;65,59982997707047;66;;;CB;CB;formulas_por_posicion.json
113603;A. Webster;CB;;76,75519771651065;77;;;CB;CB;formulas_por_posicion.json
37827;A. Witsel;CB;;74,76088060183878;75;;;CB;CB;formulas_por_posicion.json
115080;A. Youssif;CB;;73,10183128140717;73;;;CB;CB;formulas_por_posicion.json
113845;Abner;CB;;67,76714200050216;68;;;CB;CB;formulas_por_posicion.json
117927;Aitor Paredes;CB;;80,94298687993874;81;;;CB;CB;formulas_por_posicion.json
109420;Alexsandro;CB;;79,8328508053803;80;;;CB;CB;formulas_por_posicion.json
108497;Alix Vinicius;CB;;73,89336585447464;74;;;CB;CB;formulas_por_posicion.json
117379;André Ramalho;CB;;74,09701852391602;74;;;CB;CB;formulas_por_posicion.json
101996;Andrés Castrín;CB;;69,51835232112147;70;;;CB;CB;formulas_por_posicion.json
116447;Arthur Dias;CB;;67,78038536326109;68;;;CB;CB;formulas_por_posicion.json
115913;Asencio;CB;;76,73913566285155;77;;;CB;CB;formulas_por_posicion.json
35876;Azpilicueta;CB;;76,12900786052725;76;;;CB;CB;formulas_por_posicion.json
105454;B. Aguilar;CB;;65,92267321539096;66;;;CB;CB;formulas_por_posicion.json
105364;B. Ampuero;CB;;71,7705265006627;72;;;CB;CB;formulas_por_posicion.json
115929;B. Arthur;CB;;63,7042953088186;64;;;CB;CB;formulas_por_posicion.json
113901;B. Badiashile;CB;;77,09786663542862;77;;;CB;CB;formulas_por_posicion.json
118533;B. Cabrera;CB;;68,627042883072;69;;;CB;CB;formulas_por_posicion.json
100780;B. Chardonnet;CB;;72,48560341884426;72;;;CB;CB;formulas_por_posicion.json
118973;B. Diaby;CB;;73,20712124949095;73;;;CB;CB;formulas_por_posicion.json
100825;B. Diakité;CB;;77,64575100291144;78;;;CB;CB;formulas_por_posicion.json
110650;B. Djimsiti;CB;;79,95052080956766;80;;;CB;CB;formulas_por_posicion.json
54843;B. Gazzolo;CB;;71,39245687084428;71;;;CB;CB;formulas_por_posicion.json
104635;B. Kuščević;CB;;74,86629065735558;75;;;CB;CB;formulas_por_posicion.json
102948;B. Meïté;CB;;76,59505316445393;77;;;CB;CB;formulas_por_posicion.json
118691;B. Mlačić;CB;;68,15455414327532;68;;;CB;CB;formulas_por_posicion.json
114507;B. Okoh;CB;;71,54729616525489;72;;;CB;CB;formulas_por_posicion.json
47745;B. Oviedo;CB;;68,82547530247949;69;;;CB;CB;formulas_por_posicion.json
54753;B. Pavard;CB;;78,77350184595161;79;;;CB;CB;formulas_por_posicion.json
54848;B. Tamayo;CB;;67,58937271258891;68;;;CB;CB;formulas_por_posicion.json
65045;B. Valdez;CB;;73,19711574369352;73;;;CB;CB;formulas_por_posicion.json
42868;Bartra;CB;;77,74453115910524;78;;;CB;CB;formulas_por_posicion.json
114290;Bastos;CB;;74,16581087709852;74;;;CB;CB;formulas_por_posicion.json
113125;Bella-Kotchap;CB;;73,71016436060584;74;;;CB;CB;formulas_por_posicion.json
118461;Benedetti;CB;;69,45291782336672;69;;;CB;CB;formulas_por_posicion.json
45386;Bigas;CB;;77,52468461124118;78;;;CB;CB;formulas_por_posicion.json
113487;Bremer;CB;;86,61650825570561;87;;;CB;CB;formulas_por_posicion.json
33290;Bruno Alves;CB;;67,1640297705051;67;;;CB;CB;formulas_por_posicion.json
109234;Bruno Fuchs;CB;;77,41909027409466;77;;;CB;CB;formulas_por_posicion.json
112738;Bruno Leonardo;CB;;73,62783561676174;74;;;CB;CB;formulas_por_posicion.json
111168;C. Awaziem;CB;;73,18446386423528;73;;;CB;CB;formulas_por_posicion.json
115108;C. Bassey;CB;;77,26986684509521;77;;;CB;CB;formulas_por_posicion.json
60234;C. Corvalán;CB;;68,30708793117199;68;;;CB;CB;formulas_por_posicion.json
114950;C. Cresswell;CB;;71,51004996916471;72;;;CB;CB;formulas_por_posicion.json
117505;C. Cuesta;CB;;74,85764182082237;75;;;CB;CB;formulas_por_posicion.json
120343;C. Domínguez;CB;;74,53258768340078;75;;;CB;CB;formulas_por_posicion.json
43178;C. Egan-Riley;CB;;72,92090440668075;73;;;CB;CB;formulas_por_posicion.json
122897;C. Fara;CB;;67,16561624352343;67;;;CB;CB;formulas_por_posicion.json
120339;C. Ferreira;CB;;72,65863103663419;73;;;CB;CB;formulas_por_posicion.json
119778;C. Gamarra;CB;;68,99520447054351;69;;;CB;CB;formulas_por_posicion.json
54166;C. Haydar;CB;;73,61716426653474;74;;;CB;CB;formulas_por_posicion.json
55733;C. Henao;CB;;70,3215880602856;70;;;CB;CB;formulas_por_posicion.json
56045;C. Izquierdoz;CB;;75,95963060512832;76;;;CB;CB;formulas_por_posicion.json
113334;C. Kabasele;CB;;76,67530162954269;77;;;CB;CB;formulas_por_posicion.json
41295;C. Lema;CB;;73,16093051016418;73;;;CB;CB;formulas_por_posicion.json
104418;C. Lenglet;CB;;77,23691096350484;77;;;CB;CB;formulas_por_posicion.json
118067;C. Makoun;CB;;68,76037892938534;69;;;CB;CB;formulas_por_posicion.json
315553;C. Mawissa;CB;;75,80871991922594;76;;;CB;CB;formulas_por_posicion.json
59806;C. Mbemba;CB;;75,50488401449475;76;;;CB;CB;formulas_por_posicion.json
102397;C. Mosquera;CB;;79,74876824660262;80;;;CB;CB;formulas_por_posicion.json
104092;C. Odenthal;CB;;70,57104621205974;71;;;CB;CB;formulas_por_posicion.json
57224;C. Paz;CB;;71,00296812999136;71;;;CB;CB;formulas_por_posicion.json
41547;C. Quintana;CB;;76,63860586472677;77;;;CB;CB;formulas_por_posicion.json
108202;C. Riad;CB;;73,37018782670576;73;;;CB;CB;formulas_por_posicion.json
101191;C. Richards;CB;;80,0454546464802;80;;;CB;CB;formulas_por_posicion.json
116706;C. Riedel;CB;;74,06422350902754;74;;;CB;CB;formulas_por_posicion.json
119893;C. Rivero;CB;;71,15004771564132;71;;;CB;CB;formulas_por_posicion.json
55732;C. Romaña;CB;;67,79096710317836;68;;;CB;CB;formulas_por_posicion.json
111280;C. Romero;CB;;83,96585074010108;84;;;CB;CB;formulas_por_posicion.json
118662;C. Roque;CB;;64,8379416731647;65;;;CB;CB;formulas_por_posicion.json
55713;C. Salgado;CB;;60,19179641738032;60;;;CB;CB;formulas_por_posicion.json
105354;C. Starfelt;CB;;77,62548742669419;78;;;CB;CB;formulas_por_posicion.json
60804;C. Terán;CB;;74,09020611055149;74;;;CB;CB;formulas_por_posicion.json
55958;C. Tovar;CB;;70,1103491845271;70;;;CB;CB;formulas_por_posicion.json
54861;C. Valencia;CB;;63,504537206366805;64;;;CB;CB;formulas_por_posicion.json
118377;C. Vivas;CB;;69,93242872310083;70;;;CB;CB;formulas_por_posicion.json
59949;C. Zambrano;CB;;72,83409513182401;73;;;CB;CB;formulas_por_posicion.json
61641;Cacá;CB;;68,49142731679521;68;;;CB;CB;formulas_por_posicion.json
114628;Calero;CB;;76,15301661279545;76;;;CB;CB;formulas_por_posicion.json
46453;Camutanga;CB;;70,74143838376443;71;;;CB;CB;formulas_por_posicion.json
124248;Choi Gu-rum;CB;;71,67674535769234;72;;;CB;CB;formulas_por_posicion.json
264303;Ciro;CB;;71,82635130734269;72;;;CB;CB;formulas_por_posicion.json
263877;Claudio;CB;;80,91094418791147;81;;;CB;CB;formulas_por_posicion.json
1073776608;Clayton Sampaio;CB;;68,25393083697716;68;;;CB;CB;formulas_por_posicion.json
55908;Cleiton;CB;;67,31682916701513;67;;;CB;CB;formulas_por_posicion.json
117787;Clinton Mata;CB;;74,17181310797567;74;;;CB;CB;formulas_por_posicion.json
100621;Copete;CB;;75,79739416158229;76;;;CB;CB;formulas_por_posicion.json
61081;César Tárrega;CB;;76,78467278384883;77;;;CB;CB;formulas_por_posicion.json
114917;D. Affengruber;CB;;76,11475095002265;76;;;CB;CB;formulas_por_posicion.json
55773;D. Aimar;CB;;68,16764129074437;68;;;CB;CB;formulas_por_posicion.json
41124;D. Alaba;CB;;76,65657904931955;77;;;CB;CB;formulas_por_posicion.json
373054;D. Arboleda;CB;;73,77372339290243;74;;;CB;CB;formulas_por_posicion.json
54827;D. Arroyo;CB;;62,859254902795634;63;;;CB;CB;formulas_por_posicion.json
108934;D. Ballard;CB;;79,87544902497346;80;;;CB;CB;formulas_por_posicion.json
38797;D. Blind;CB;;73,30248101000912;73;;;CB;CB;formulas_por_posicion.json
61459;D. Bocanegra;CB;;67,71632263900638;68;;;CB;CB;formulas_por_posicion.json
42917;D. Burn;CB;;77,85472641007854;78;;;CB;CB;formulas_por_posicion.json
119890;D. Caleta-Car;CB;;74,83951574913387;75;;;CB;CB;formulas_por_posicion.json
113168;D. Coppola;CB;;68,65580025631672;69;;;CB;CB;formulas_por_posicion.json
63244;D. Denoon;CB;;64,72310900707905;65;;;CB;CB;formulas_por_posicion.json
107722;D. Djené;CB;;78,19607326974551;78;;;CB;CB;formulas_por_posicion.json
118719;D. Fernández;CB;;71,39222092309804;71;;;CB;CB;formulas_por_posicion.json
112902;D. Ghilardi;CB;;73,87495790790797;74;;;CB;CB;formulas_por_posicion.json
264275;D. Gutiérrez;CB;;67,98448703032969;68;;;CB;CB;formulas_por_posicion.json
124854;D. Gónzalez;CB;;70,29858052341619;70;;;CB;CB;formulas_por_posicion.json
63546;D. Hancko;CB;;81,24146727899782;81;;;CB;CB;formulas_por_posicion.json
376489;D. Herrera;CB;;67,28995113555543;67;;;CB;CB;formulas_por_posicion.json
103003;D. Huijsen;CB;;77,30540115911269;77;;;CB;CB;formulas_por_posicion.json
114367;D. Martínez;CB;;67,11606611408422;67;;;CB;CB;formulas_por_posicion.json
113913;D. Mastrángelo;CB;;64,26124620505311;64;;;CB;CB;formulas_por_posicion.json
116490;D. Odogu;CB;;67,78849273840001;68;;;CB;CB;formulas_por_posicion.json
55978;D. Ordóñez;CB;;59,01445460205915;59;;;CB;CB;formulas_por_posicion.json
55808;D. Osio;CB;;70,53974118447532;71;;;CB;CB;formulas_por_posicion.json
373057;D. Pedrozo;CB;;66,43856030212592;66;;;CB;CB;formulas_por_posicion.json
54824;D. Retamal;CB;;68,21798940968233;68;;;CB;CB;formulas_por_posicion.json
44748;D. Ricardo;CB;;71,11047098354271;71;;;CB;CB;formulas_por_posicion.json
53453;D. Rivera;CB;;70,11958518689363;70;;;CB;CB;formulas_por_posicion.json
102759;D. Rugani;CB;;76,42311194698823;76;;;CB;CB;formulas_por_posicion.json
42291;D. Silva;CB;;66,42407391796277;66;;;CB;CB;formulas_por_posicion.json
104612;D. Sánchez;CB;;81,81203185994683;82;;;CB;CB;formulas_por_posicion.json
121227;D. Tchamba;CB;;73,62849718014107;74;;;CB;CB;formulas_por_posicion.json
116655;D. Upamecano;CB;;88,07532020855285;88;;;CB;CB;formulas_por_posicion.json
58344;D. Viera;CB;;71,41595797659363;71;;;CB;CB;formulas_por_posicion.json
105123;D. Zabala;CB;;65,67250177261441;66;;;CB;CB;formulas_por_posicion.json
60980;Dani Calvo;CB;;75,15260697704409;75;;;CB;CB;formulas_por_posicion.json
43989;Danilo;CB;;75,0669019410705;75;;;CB;CB;formulas_por_posicion.json
7814;Dante;CB;;76,95767486711644;77;;;CB;CB;formulas_por_posicion.json
47267;David Carmo;CB;;74,04613222946537;74;;;CB;CB;formulas_por_posicion.json
60875;David Costas;CB;;74,89656789809798;75;;;CB;CB;formulas_por_posicion.json
107703;David Duarte;CB;;72,48002804771149;72;;;CB;CB;formulas_por_posicion.json
63399;David López;CB;;76,62067140424705;77;;;CB;CB;formulas_por_posicion.json
112854;David López;CB;;71,08771711414403;71;;;CB;CB;formulas_por_posicion.json
