ID;Nombre;Posición;media
104766;Roger Guedes;RWF;72
104784;A. Scholz;CB;73
104794;L. Augustinsson;LB;77
104803;T. Arslan;CMF;73
104804;A. Onana;GK;76
104805;N. Olij;GK;70
104808;S. Becker;RWF;74
104813;H. Veerman;CF;70
104825;I. Pomazun;GK;70
104826;C. Strandberg;CF;65
104837;H. ter Avest;RB;76
104844;S. Janko;RB;64
104847;F. Sears;SS;69
104853;M. Odjer;CMF;66
104855;A. Vita;RWF;68
104856;Rubén Duarte;LB;73
104858;Valente;RWF;71
104863;Sergio Marcos;CMF;66
104864;G. Martínez;LMF;80
104865;D. Furlong;RB;63
104871;D. Ndong;CMF;76
104876;A. Oyongo;LB;70
104880;R. Assalé;CF;72
104893;Abdoulay Diaby;CF;69
104900;D. Keet;GK;66
104901;R. Coetzee;CB;65
104906;T. Hlatshwayo;CB;71
104909;T. Mabokgwane;GK;66
104917;M. Yacoubi;CB;65
104931;A. Behich;LB;67
104932;N. Burns;RWF;68
104960;D. Wynne;LB;60
104961;T. Boyd;RWF;62
104995;A. Lila;DMF;71
104998;J. Venegas;RMF;70
105005;D. Brown;CF;68
105014;S. Popov;RB;68
105020;Á. Lang;CB;70
105029;Roberto Firmino;CF;83
105032;H. Riojas;CB;66
105037;P. Flo;LB;68
105046;E. Sabo;CMF;72
105047;A. Nemec;CF;75
105048;J. Novota;GK;70
105049;M. Kozáčik;GK;76
105051;K. Wimmer;CB;78
105053;M. Ozdoev;DMF;73
105056;P. Mandalos;AMF;75
105057;Y. Poulsen;CF;78
105061;J. Pavlenka;GK;75
105067;V. Babacan;GK;77
105073;S. Sydorchuk;CMF;77
105076;K. Mączyński;CMF;74
105079;I. Vargić;GK;72
105080;L. Kalinić;GK;77
105081;M. Lešković;CB;71
105082;H. Milić;LB;75
105083;S. Rudy;DMF;80
105084;J. Hector;LB;81
105087;T. Cardona;CB;71
105088;E. Montagna;LWF;69
105089;E. Ávila;AMF;72
105091;G. Di Renzo;RWF;72
105094;W. Camacho;LMF;75
105095;L. Bareiro;DMF;68
105096;B. Mansilla;LWF;72
105098;A. Batalla;GK;75
105106;J. Galván;CB;76
105109;M. Rivero;AMF;72
105117;J. Laso;CB;69
105120;I. Arboleda;GK;69
105121;E. Remedi;DMF;69
105123;G. Ferracutti;LB;68
105129;C. Guanca;SS;70
105130;G. Villarruel;RMF;73
105131;B. Romero;RMF;70
105136;F. Vismara;DMF;74
105137;L. Villarruel;DMF;73
105140;P. Toranzo;AMF;72
105142;P. Bruna;DMF;70
105144;R. Ábila;CF;74
105145;L. Campana;CF;70
105146;C. Espinoza;RWF;65
105148;F. Mancinelli;CB;74
105149;L. Ardente;GK;73
105150;L. Corti;GK;64
105151;F. Urraburo;GK;62
105152;F. Mattia;CB;72
105153;D. Franco;CB;66
105155;R. Vera;CB;71
105161;M. Covea;LMF;69
105162;N. Pelaitay;CMF;66
105163;L. Martínez;SS;69
105171;F. Crivelli;GK;69
105172;L. de Bortoli;GK;63
105175;G. Aguirre;CB;73
105177;G. Bojanich;CB;66
105179;A. Arregui;DMF;71
105180;F. Brandán;AMF;64
105182;L. Di Lorenzo;CMF;69
105183;I. Boggino;CB;70
105188;A. Sandona;CB;65
105192;E. Brítez;RB;70
105193;S. Zurbriggen;CB;66
105194;M. Martínez;DMF;75
105202;L. Gamba;CF;74
105203;F. Soldano;CF;76
105223;F. Lanzillota;GK;69
105229;D. Lemos;CMF;72
105233;R. Lentini;CF;68
105237;N. Giménez;AMF;68
105243;L. Chávez;GK;67
105251;G. Vera;CMF;70
105254;P. Aguilar;RB;72
105261;M. Fornari;RWF;70
105270;N. Tripichio;RB;67
105272;G. Ferreyra;CMF;71
105274;A. Melo;LMF;69
105276;M. Romero;CF;70
105277;L. Compagnucci;DMF;71
105278;F. Sosa;CF;61
105288;J. Komar;CB;71
105289;G. Vadalá;SS;67
105293;G. Giménez;AMF;75
105297;R. Bentancur;CMF;79
105298;F. Cristaldo;CMF;64
105304;A. Rossi;GK;74
105307;D. Barbona;AMF;73
105309;F. Bonansea;GK;55
105310;S. Giordana;CF;66
105312;G. Alanís;LMF;67
105319;J. Silva;CMF;62
105320;N. Mazzola;CF;70
105322;E. Ramírez;SS;73
105324;L. Godoy;RB;67
105326;J. Amoroso;RWF;71
105331;F. Altamirano;GK;61
105339;L. Pocrnjic;GK;77
105340;I. Silva;CMF;67
105341;F. Fattori;CMF;69
105342;J. Torres;AMF;63
105347;H. Da Campo;RMF;71
105352;Fabio Álvarez;CF;67
105360;N. Araya;GK;55
105364;B. Ampuero;CB;69
105372;M. Herrera;GK;65
105373;G. Lanaro;CB;72
105374;B. Saavedra;LB;67
105375;M. Escudero;CB;72
105376;A. Marquez;DMF;71
105379;I. Ayala;RB;66
105386;F. Ahumada;CF;64
105387;M. López;CB;68
105389;G. Candia;DMF;65
105391;F. Ortega;CF;64
105409;M. Vargas;GK;63
105411;G. Soto;CB;65
105414;C. Lobos;CMF;68
105416;A. Díaz;CMF;64
105446;S. Zúñiga;CMF;64
105454;P. Arredondo;CB;58
105456;A. Moreno;RB;62
105457;D. Fernández;DMF;63
105464;K. Mellado;CF;61
105469;G. Godoy;CB;67
105471;I. Ibáñez;CMF;62
105482;Sergio Santos;CF;66
105505;O. Salinas;AMF;63
105510;F. Cornejo;CB;69
105516;P. Aránguiz;AMF;68
105520;M. Cerda;CB;58
105526;J. Huentelaf;LWF;67
105532;N. Ramírez;CB;69
105539;Y. Leiva;CMF;69
105541;L. Pinilla;RWF;68
105543;B. Taiva;CF;65
105563;B. Carvallo;AMF;67
105570;J. Bizama;CB;67
105578;D. Salazar;LWF;59
105584;F. Hormazabal;LWF;64
105604;E. Garré;LB;67
105614;B. Schmidt;CF;62
105633;C. Pavón;RWF;80
105686;Á. Gonzalez;RMF;71
105748;C. Villagra;LB;73
105808;A. Castro;CMF;74
105978;Y. Ideguchi;CMF;69
105985;R. Doan;RMF;71
106224;F. Martelli;CB;64
106233;Jonathan Cafu;RWF;78
106236;Bruno Gomes;CF;66
106280;Keno;LWF;75
106308;A. Briseño;CB;64
106337;S. Rebagliati;CF;61
106338;J. Ballón;DMF;73
106339;L. Abram;CB;71
106340;L. Da Silva;CF;66
106344;C. González;CB;68
106366;G. Porras;DMF;64
106367;J. Contreras;GK;67
106398;Y. Osorio;CB;69
106403;O. Boscagli;LB;74
106410;A. Iwobi;LMF;76
106411;F. Fielding;GK;68
106413;L. Ayling;RB;75
106414;G. Cunningham;LB;74
106415;A. Flint;CB;72
106416;M. Little;RB;68
106421;M. Pack;CMF;70
106422;L. Freeman;AMF;67
106423;M. Hudson;GK;57
106425;S. Johnstone;GK;69
106428;T. Clarke;CB;74
106429;B. Davies;LB;63
106430;P. Huntington;CB;65
106433;C. Woods;RB;66
106435;A. Browne;DMF;67
106436;J. Brownhill;CMF;65
106441;J. Welsh;CMF;64
106442;J. Garner;CF;70
106443;J. Hugill;CF;71
106444;S. Callamand;GK;63
106447;M. Scannella;GK;59
106448;M. Alphonse;RB;65
106452;A. Faivre;CB;63
106457;F. Ogier;CB;64
106458;F. Perradin;CB;62
106463;P. Dimitriou;LB;62
106467;J. Nirlo;DMF;69
106471;J. Berthomier;CMF;68
106476;P. Sané;CF;70
106478;A. Bouchard;GK;59
106480;V. de Marconnay;GK;64
106487;M. Tahrat;CB;67
106489;H. Lybohy;CB;67
106492;T. Gamiette;DMF;66
106496;B. Traoré;CMF;63
106508;P. Joosten;LWF;70
106511;C. Santos;CF;72
106513;Pedro Trigueira;GK;67
106520;Filipe Chaby;AMF;68
106531;Cláudio Ramos;GK;70
106539;Edu Machado;RB;66
106540;Fabio Pacheco;DMF;68
106541;Bruno Monteiro;CMF;65
106548;Luís Machado;RWF;65
106570;Marciel;CMF;67
106580;Jorge;LB;79
106586;D. Martin;GK;68
106588;T. Flanagan;CB;61
106589;L. Hodson;RB;71
106591;K. Mcfadzean;CB;64
106593;D. Alli;AMF;83
106604;Tomas Bastos;AMF;69
106609;Bruno Henrique;RWF;78
106615;Junior;LB;73
106617;Pedro Rocha;LWF;73
106618;Jhonatan;GK;65
106620;Naldo;DMF;71
106628;Andrei Girotto;CMF;73
106629;Alan Patrick;AMF;73
106631;Rodinei;RB;71
106635;Bernardo;RB;75
106638;M. Galdezani;CMF;72
106644;D. Bergamelli;CB;65
106645;M. Beye;CB;59
106646;L. Dickmann;RB;66
106662;M. Perrotta;CB;65
106671;G. Mancini;CB;70
106676;G. Lapadula;CF;77
106677;P. Gori;GK;64
106678;S. Russo;GK;60
106683;A. Tuia;CB;68
106687;A. Nalini;RWF;68
106724;P. Bernardoni;GK;74
106725;C. Arcus;CB;63
106729;A. Confais;DMF;67
106733;M. Brunelli;GK;59
106735;M. Modolo;CB;62
106738;M. Pugliese;CMF;59
106739;B. Allain;GK;62
106742;J. Ielsch;LB;63
106749;E. Seidou;LB;64
106752;N. Sliti;LWF;73
106753;M. Tall;CF;67
106754;M. Sels;GK;74
106760;Renato Neto;DMF;77
106762;K. Saief;LMF;74
106765;B. Dejaegere;AMF;73
106767;T. Foket;RMF;76
106769;D. Miličević;AMF;72
106771;Nogueira;CB;69
106773;M. Simon;LWF;75
106775;M. Burda;CB;70
106778;V. Tsygankov;RMF;73
106779;D. Harmash;CMF;75
106780;O. Husyev;LWF;72
106782;V. Buyalskyy;CMF;75
106785;A. Kravets;CF;73
106787;D. Caligiuri;RMF;79
106788;B. Dost;CF;80
106800;M. Dahoud;CMF;78
106815;F. de Paul;GK;69
106822;G. Pacheco;CB;62
106832;G. Rivas;CMF;63
106833;D. Vicencio;CB;71
106834;R. Viotti;CMF;64
106838;J. Meneses;RWF;71
106842;F. Saavedra;LB;65
106843;J. Bryan;LB;73
106850;D. Werker;CB;64
106853;H. Faik;CMF;73
106863;H. Jurjus;GK;70
106868;M. Massop;CB;68
106869;R. Pröpper;CB;71
106885;V. Vermeij;CF;69
106889;Alberto Varó;GK;63
106890;Mossa;LB;71
106893;Pablo Marí;CB;66
106894;Gerard Valentín;RB;70
106895;J. Assoubre;RWF;67
106901;David Rocha;CMF;68
106902;Xavi Molina;DMF;69
106912;David Fernández;CB;69
106917;Jon Erice;CMF;70
106920;D. Johannesson;RB;67
106922;C. Rivera;DMF;69
106924;Néstor Susaeta;RMF;71
106925;Lucas Ahijado;RWF;62
106930;Borja Valle;LWF;69
106946;Fali Jiménez;DMF;64
106956;Álex Remiro;GK;70
106957;Unai Simón;GK;64
106958;Yeray Álvarez;CB;79
106960;Urtzi Iriondo;LB;69
106965;Óscar Gil;CB;68
106968;Lekue;RB;76
106974;Mikel Vesga;CMF;71
106975;Sabin Merino;LWF;73
106977;A. Villalibre;CF;68
106981;Carlos Moreno;CB;70
106982;David Morillas;LB;64
106985;Juanjo Camacho;AMF;69
106994;Tyronne;AMF;69
107008;G. Rolando;RB;65
107019;M. Cortesi;CF;64
107021;S. Ganz;CF;70
107031;Jon Garrido;DMF;65
107032;Josete Malagón;CB;67
107039;Juan Villar;RWF;67
107045;Matheus Índio;CF;65
107068;K. Ehizibue;RWF;69
107072;M. Mavraj;CB;75
107073;B. Kukeli;DMF;71
107074;S. Cikalleshi;CF;70
107075;O. Roshi;RWF;71
107076;Alban Hoxha;GK;70
107077;H. Halldórsson;GK;75
107079;Ö. Kristinsson;GK;76
107080;I. Jónsson;GK;74
107081;J. Böðvarsson;CF;71
107082;Ó. Skúlason;DMF;71
107083;V. Kjartansson;CF;71
107084;A. Skúlason;LB;77
107085;J. St. Juste;CB;75
107101;L. Barrios;CF;74
107106;S. Peszko;LWF;72
107137;E. Hovland;CB;69
107142;M. Dúbravka;GK;70
107147;N. Omladič;CMF;62
107193;Jaílson;GK;76
107203;J. Sánchez;AMF;70
107208;F. Novák;LB;69
107209;R. Berič;CF;76
107218;A. Vajushi;LWF;67
107219;S. Marinovic;GK;63
107224;J. Greguš;CMF;74
107231;D. Guzmán;DMF;70
107255;Vitor Hugo;CB;78
107256;Thomaz;AMF;66
107260;C. Kouakou;CF;71
107264;Saad Samir;CB;70
107265;Ali Gabr;CB;70
107271;Tiquinho;CF;78
107281;William Menezes;GK;68
107284;A. Chahechouhe;LWF;77
107297;O. Haddadi;LB;68
107312;E. Dasa;RB;67
107313;L. Manyama;CMF;62
107317;V. García;RB;72
107324;L. Macleod;LMF;67
107325;M. Bakakis;RB;69
107338;R. Zobnin;LMF;75
107345;Hélder Costa;RWF;75
107347;G. Paciência;CF;73
107348;Felipe Alfonso;RB;58
107350;T. Doyle;LB;62
107354;Álex Alegría;CF;75
107383;Charles;GK;71
107385;D. Poloz;CF;74
107391;Omar Perdomo;RWF;68
107400;J. Laporte;CB;63
107402;O. Drame;LWF;71
107410;Éber;CMF;71
107412;B. Verbič;LWF;73
107414;J. Aholou;DMF;66
107424;Gonçalo Silva;CB;70
107425;R. Strieder;DMF;71
107429;G. Gianniotas;RWF;72
107434;Rober Correa;RB;69
107437;M. Rohdén;RMF;75
107439;M. Gakpa;RWF;71
107450;B. Barragán;GK;60
107451;Lucas Torró;DMF;69
107454;D. Ivan;CMF;71
107469;M. Marega;SS;78
107473;E. Nabiullin;LB;74
107479;M. Pjaca;LWF;76
107480;J. Graham;LWF;68
107481;S. Fofana;CMF;79
107491;Pedro López;GK;66
107495;Brian Oliván;LB;66
107496;N. Ammari;AMF;63
107512;Santi Luque;CMF;64
107516;F. Guilbert;RB;76
107517;Dani Romera;CF;69
107534;F. Varela;LB;69
107535;M. Mitrović;CB;75
107541;P. Hrošovský;CMF;75
107548;D. Davydov;CF;65
107553;Martins Pereira;CMF;64
107558;Ó. Cabezas;CB;69
107561;Robson;CB;61
107563;B. Celina;AMF;72
107587;Derik Osede;CB;68
107589;M. Aberhoune;CB;67
107592;D. Saint-Louis;CF;66
107603;Jean Patrick;DMF;70
107609;L. Görtler;CF;70
107612;Trézéguet;CMF;71
107628;Miguel Oliveira;GK;61
107634;Fran Sol;CF;72
107635;K. Hause;CB;70
107639;Gelson Martins;RWF;80
107640;Rubén Yáñez;GK;70
107641;A. Marušić;RB;75
107646;J. Boga;AMF;76
107647;Hugo Basto;CB;70
107654;D. Louiserre;CMF;65
107655;Dénis Duarte;CB;65
107674;Gonçalo Guedes;LWF;77
107678;N. Senzemba;LB;63
107679;O. Kemen;CMF;70
107681;Albian Ajeti;CF;68
107682;A. Krešić;CB;64
107688;Q. Laçi;CMF;62
107691;H. Winks;CMF;75
107696;S. Thioub;CF;61
107698;S. Spierings;CMF;64
107700;Andrés Prieto;GK;67
107703;C. Dilo;GK;56
107710;L. Mousset;CF;65
107712;Jason;RWF;72
107713;E. Skhiri;DMF;75
107714;M. Traore;CF;62
107716;N. Pépé;RWF;76
107717;Daniel Podence;RWF;73
107718;Chico Geraldes;AMF;71
107719;J. Mitchell;GK;66
107722;D. Dakonam;CB;70
107732;J. Ortiz;CF;73
107744;Bassem Morsi;CF;71
107747;A. Madiani;RWF;62
107762;B. Acosta;CMF;65
107768;Javi Jiménez;LB;64
107769;A. Fulgini;DMF;68
107770;K. Boto;LB;54
107771;A. Palazzi;CMF;63
107773;D. Calabria;RB;73
107778;Thiago Maia;DMF;80
107782;A. Tello;CMF;72
107791;Borja Lasso;LWF;74
107796;Y. Namli;AMF;70
107813;T. Valls;LB;61
107819;A. Piu;LWF;67
107826;Bruno Ramires;DMF;67
107829;V. Zinkov;CMF;59
107830;P. Bijen;CB;65
107840;E. Assifuah;CF;68
107854;E. Ünal;CF;74
107856;J. Oosterwijk;CF;61
107858;M. Bana;CMF;60
107862;Miguel Cardoso;RWF;69
107873;André Moreira;GK;73
107880;Gonzalo Melero;AMF;71
107889;F. Mendy;LB;72
107891;I. Mbenza;RMF;67
107895;A. Bobichon;AMF;59
107897;T. Robinet;CF;63
107901;David Soria;GK;76
107904;M. Thiam;CF;62
107906;Angeliño;LB;69
107909;Rochinha;CMF;62
107911;Javier Muñoz;CMF;65
107915;I. De Santis;CB;65
107922;P. Digbeu;RB;64
107924;M. Prévôt;GK;59
107926;J. Hromada;CMF;68
107927;T. Ambrose;CF;60
107929;Alexandre Silva;RWF;69
107930;E. Baldini;LWF;63
107931;L. Kelly;AMF;66
107935;F. Kessié;DMF;79
107937;D. Alampasu;GK;60
107938;C. Lewis;CMF;59
107939;Artur;LB;70
107941;D. van de Beek;CMF;78
107948;M. Coppolaro;CB;67
107949;M. Locatelli;DMF;76
107953;G. Felicioli;LB;69
107954;H. Moukoudi;CB;61
107957;M. Udol;LB;65
107959;J. Kenny;RB;69
107960;D. Machado;LB;74
107961;Samuel Araújo;LB;66
107977;M. Niakhate;LB;61
107978;A. Kamara;CF;70
107980;T. Siebatcheu;CF;73
107985;M. Diakhaby;CB;75
107989;Tropi;CMF;69
107990;Alan Empereur;CB;64
107992;S. Díaz;CF;61
108004;G. Kerk;CF;70
108040;F. Moufi;CB;66
108042;Bruno Santos;RB;69
108043;M. N'Zola;CF;66
108051;Marcão Teixeira;CB;70
108052;I. Cissé;LB;60
108055;M. Rojas;LMF;62
108069;M. Thuram;CF;65
108073;Gamboa;CMF;64
108075;Juan Soriano;GK;65
108079;E. Buendía;RWF;69
108095;T. Walker;CF;64
108096;L. Pellegrini;CMF;80
108109;Y. Mabella;CF;60
108110;V. Marchetti;DMF;76
108114;F. Miguel;CB;61
108117;Domingos Duarte;CB;71
108118;Dani Calvo;CB;64
108129;L. Torreira;DMF;77
108142;Alex;AMF;70
108146;M. Vitale;CMF;67
108151;A. Batisse;DMF;65
108152;S. Sambia;DMF;69
108162;van der Heyden;CMF;62
108163;J. Drommel;GK;68
108165;Jorge Pombo;AMF;62
108169;João Vigário;LB;67
108186;O. Estupiñán;CF;71
108188;Pape Diop;CMF;72
108192;Denis Bouanga;RWF;65
108199;O. Shenton;AMF;64
108200;Gabriel Jesus;CF;83
108202;S. Daham;CMF;62
108206;G. Castrovilli;AMF;65
108215;R. Raveloson;CMF;58
108218;L. Tousart;DMF;77
108225;K. Tsimikas;LB;66
108226;Borja Mayoral;CF;71
108227;G. Marchegiani;GK;61
108233;Diogo Jota;SS;77
108238;Carlos Alves;GK;58
108239;Fabián Ruiz;AMF;75
108242;Andrézinho;AMF;67
108243;O. Burke;RWF;74
108245;André Horta;CMF;72
108250;A. Murgia;CMF;69
108269;N. Abdullahi;RB;71
108270;U. Sadiq;CF;67
108272;Olavide;RWF;62
108274;S. Salcedo;CB;69
108277;Sergio Gil;CMF;63
108279;G. Donnarumma;GK;82
108287;G. Smith;CMF;65
108293;H. Mesbah;CB;59
108298;B. Boutobba;RWF;68
108300;M. Heus;GK;55
108308;S. Brotherton;CB;57
108309;M. Dyer;CMF;63
108310;S. Edera;CF;64
108324;R. Migone;CF;71
108344;J. Williams;CMF;66
108349;D. Bertaud;GK;62
108352;A. Favilli;CF;67
108362;R. Amaral;CF;60
108373;Jokin Ezkieta;GK;63
108380;Alfonso Pedraza;LMF;73
108392;P. Ghiglione;RMF;69
108397;A. Dioussé;DMF;76
108398;B. Ramselaar;AMF;76
108399;K. Soni;AMF;67
108401;S. Pontisso;DMF;67
108402;Zambo Anguissa;DMF;71
108419;S. Palombi;CF;70
108421;Reine-Adelaide;CMF;66
108430;L. Jallow;RWF;67
108432;M. Cassierra;CF;73
108443;J. Bacuna;CMF;65
108444;Matheus Ribeiro;CB;62
108457;F. Rodríguez;CF;60
108466;G. Honeyman;AMF;63
108474;P. Cissé;CB;59
108479;Evandro;LB;65
108482;N. Dalmonte;CF;66
108494;Pedro López;CMF;62
108497;Warleson;GK;55
108500;Pablo Valcarce;RWF;68
108516;Nahuel;CB;55
108522;G. Troupée;RB;73
108523;Hepburn-Murphy;CF;61
108525;J. Cullen;CMF;64
108560;Rodrigo Ramos;RB;67
108566;N. Lemaitre;GK;61
108577;G. Crociata;LMF;64
108582;Adri;CB;66
108589;A. La Gumina;CF;65
108590;R. Paredes;CF;67
108592;J. Kramer;CB;55
108602;Juan Pérez;GK;63
108620;F. Sierralta;CB;69
108637;A. Giacomel;GK;60
108642;J. Tilley;AMF;60
108643;R. Rebolledo;RB;66
108644;N. Delgadillo;LWF;70
108654;José Ivaldo;CB;63
108656;Matheus R.;CMF;70
108657;L. Martínez;CF;77
108658;P. Cuadra;CF;68
108661;J. Vitale;DMF;71
108662;F. de Jong;CMF;74
108663;A. Accardi;CB;66
108664;Diego Alende;CB;64
108669;L. Martínez;CB;74
108685;Antonio Otegui;CMF;64
108692;R. Bensebaini;CB;75
108693;D. Kiki;LB;68
108694;J. Nsamé;CF;68
108695;F. Eboa Eboa;CMF;69
108696;Nélson Semedo;RB;81
108697;R. Mandanda;GK;55
108701;Y. Meïté;LWF;67
108705;J. Amoah;CB;61
108706;Baldé;RB;64
108707;K. Coulibaly;CF;70
108709;K. Iheanacho;CF;75
108713;E. Dabo;DMF;61
108725;B. Pittón;LB;70
108726;M. Pittón;DMF;71
108728;G. Díaz;LWF;72
108730;A. Peralta;CMF;73
108733;J. Benítez;LWF;66
108739;A. Camargo;DMF;70
108742;R. Bella;CB;58
108746;M. Vargas;AMF;71
108751;G. Lo Celso;AMF;77
108752;I. Protti;CF;69
108758;J. Elías;CMF;66
108759;D. Mancini;CMF;65
108760;D. Rodríguez;AMF;68
108762;N. Rizzo;CF;63
108770;M. Guanini;CB;75
108771;H. Tijanovich;CF;60
108772;A. Barboza;CB;77
108781;E. Ozuna;CMF;63
108782;L. Rodríguez;AMF;74
108792;Caíque;GK;67
108794;Gabriel Félix;GK;62
108798;Evandro;CF;70
108804;Rafael Furlan;LB;61
108807;Júnior Moraes;CF;73
108812;Matheus Sávio;AMF;71
108817;Luiz Fernando;DMF;67
108823;João Carlos;GK;70
108826;Jeferson;RB;71
108829;Giovanny;LMF;66
108836;Leandrinho;LWF;69
108838;Breno;CB;71
108839;Lyanco;CB;73
108842;Allano;AMF;62
108855;Sander;LB;68
108863;Charles;CF;75
108865;Matheus Pereira;LWF;71
108866;L. García;CB;67
108867;M. Fernández;RB;69
108875;E. Sanhueza;GK;56
108876;J. Faúndez;RB;57
108879;M. Campos Lopez;CF;66
108880;C. Gutiérrez;LMF;70
108881;G. Suazo;CMF;70
108883;F. Fritz;LWF;65
108884;D. Castillo;GK;60
108885;R. de la Fuente;LMF;63
108887;P. Corral;CMF;61
108889;W. Ponce;CMF;64
108890;D. Gutiérrez;CMF;64
108895;A. Casquete;CMF;71
108902;R. Zambrano;RMF;64
108903;B. Smith;LB;70
108906;D. Bachmann;GK;64
108910;J. Caenepeel;RWF;67
108915;J. Haugaard;GK;69
108917;D. Høegh;CB;66
108924;R. Kent;LWF;60
108925;S. Ojo;LWF;68
108927;O. Aina;RB;70
108928;J.clarke-Salter;CB;70
108930;A. Palmer;GK;60
108931;A. Robinson;LB;64
108934;G. Evans;DMF;67
108935;J. Horsfield;RB;71
108938;M. Cranie;CB;66
108941;B. Reid;AMF;67
108945;J. Wallace;RMF;68
108948;V. Neufville;CB;60
108949;J. Pask;CB;58
108952;O. Borg;LMF;61
108953;M. Browne;AMF;60
108955;G. Diangana;RWF;61
108959;D. Rice;CMF;67
108969;N. Mukiele;CB;72
108973;C. Hérelle;CB;70
108974;J. Bègue;CF;64
108976;C. Dépres;CF;61
108978;A. Maisonnial;GK;70
108979;J. Fuchs;DMF;64
108980;R. Descamps;GK;66
108982;L. Callegari;DMF;70
108983;Y. Demoncy;CMF;65
108984;C. Nkunku;CMF;73
108986;T. Taufflieb;RWF;69
108988;J. Mexique;DMF;70
108991;Z. Machach;CMF;71
108992;A. Dembélé;CMF;66
108993;B. Traoré;CB;62
108994;L. Damour;CMF;68
108995;V. N'Simba;LB;68
109005;J. Kimmich;CMF;83
109009;A. Younes;LWF;80
109010;K. Trapp;GK;81
109019;E. Gertmonas;GK;70
109025;M. Vlap;CMF;69
109029;B. Nieuwkoop;RB;72
109039;B. Kuwas;RWF;76
109040;M. Osman;AMF;61
109044;L. Koopmans;GK;71
109045;V. Janssen;CF;76
109046;D. Johnsen;LWF;69
109047;M. Samuelsen;LWF;65
109055;Hélder Tavares;AMF;68
109057;Raphael Guzzo;CMF;68
109058;Nuno Santos;LWF;73
109060;Nuno Pinto;LB;72
109065;M. Kerzhakov;GK;69
109071;Chirivella;CMF;70
109072;Jordi Calavera;RB;71
109076;Joselu;CF;74
109079;Burgui;LWF;75
109080;Pablo Maffeo;RB;74
109081;Manu García;AMF;71
109086;Ángel Galván;GK;56
109094;Steve One;CB;60
109101;Aleix García;DMF;71
109106;Marcelo Djaló;CB;67
109108;Nico Hidalgo;RWF;64
109115;Alberto Guitián;CB;66
109118;Sergi Guardiola;AMF;63
109121;Rubén Alcaraz;CMF;65
109122;Simon Gustafson;AMF;71
109123;V. Lindelöf;CB;81
109124;M. Akanji;CB;72
109126;N. Elvedi;CB;75
109128;H. Wilson;RWF;65
109131;L. Thompson;DMF;66
109135;A. Pelagotti;GK;65
109137;R. Krunić;CMF;75
109138;F. Maouassa;LB;67
109140;T. Darikwa;RB;73
109144;B. Radunović;GK;67
109147;J. Parraguez;CF;68
109154;C. Dell'Orco;LB;68
109158;M. Fedele;CMF;68
109161;K. Wilczek;CF;71
109162;D. Soto;RB;62
109169;K. Medel;DMF;64
109180;Matheus Cassini;SS;68
109182;T. Agyepong;RWF;64
109184;J. Espinoza;CMF;63
109186;M. Sandoval;CMF;65
109201;S. Clucas;LMF;75
109205;F. Le Joncour;CB;72
109206;J. Leborgne;RB;72
109211;R. Macek;RMF;66
109212;L. Clemenza;SS;63
109213;I. Radu;GK;66
109217;Pedro Pereira;RB;71
109219;J. Lelieveld;RB;62
109220;A. Diawara;DMF;80
109222;F. Tchenkoua;RWF;62
109224;L. Soares;LB;65
109226;F. Centonze;LMF;62
109232;A. Tameze;DMF;68
109234;Ivi;RWF;63
109237;A. Desmas;GK;57
109242;L. Mocio;GK;70
109243;F. Aye;CF;57
109248;E. Capradossi;CB;73
109251;Pepín;DMF;66
109252;M. Pessina;CMF;64
109253;P. Cutrone;CF;73
109258;Alexis Araujo;AMF;63
109260;H. Diallo;CF;60
109262;C. Djim;RWF;60
109263;M. Zaccagni;CMF;65
109264;J. Knudsen;LB;69
109265;C. Jullien;CB;77
109266;P. Lees Melou;AMF;75
109270;C. Lattanzio;CF;60
109274;Dalbert E.;LB;80
109307;R. Brežančić;LB;69
109308;Somália;RMF;75
109310;D. Cvetinović;CB;69
109312;Marco Baixinho;CB;73
109313;F. Doré;CF;72
109322;Samuel Sáiz;SS;72
109323;Tiago Mesquita;RB;69
109324;P. Sagna;RB;69
109327;J. Vachoux;GK;64
109329;H. Maguire;CB;79
109332;Nenê Bonilha;CMF;65
109336;João Góis;RB;69
109339;Costinha;CMF;70
109343;André Silva;CF;79
109344;M. Havekotte;GK;62
109345;Rúben Semedo;CB;75
109350;João Novais;AMF;64
109351;H. Traoré;RB;74
109352;Amilton;RWF;69
109354;Mario Barco;CF;66
109356;Miguel Vieira;CB;61
109358;M. Sissako;CF;63
109360;P. Staikos;CMF;66
109361;M. Gajić;RB;74
109365;A. Azbague;LWF;59
109375;S. M. Savić;CMF;80
109380;Tiago Sá;GK;68
109386;Y.Ait Bennasser;CMF;76
109389;Rodrigo Pinho;CF;69
109393;Alan Schons;DMF;68
109396;N. Julan;CF;66
109402;L. Blas;RMF;61
109404;Gian Martins;CMF;69
109406;S. Evangelou;CB;66
109412;E. Hackman;CB;62
109422;Hamdou Elhouni;RWF;60
109425;R. Sáez;LB;66
109432;F. Raicevic;CF;70
109438;V. Mogos;RB;59
109439;M. Rigione;CB;64
109440;P. Bartolomei;CMF;64
109441;S. Calvano;CMF;61
109444;D. Mignanelli;LB;68
109448;S. Di Carmine;CF;72
109455;F. Furlan;RMF;69
109460;R. Melgrati;GK;62
109461;F. Berra;RB;63
109470;A. Montalto;CF;65
109474;D. Biraschi;CB;70
