ID;Nombre;Posición;media
60659;S. Vittor;CB;64
60663;J. Palomino;CB;68
60666;T. Bottari;CMF;61
60667;E. Triverio;CF;65
60673;G. Rodríguez;DMF;69
60675;R. Carrera;CMF;65
60677;L. Acosta;GK;68
60680;A. Martín Arias;GK;70
60682;J. Carranza;GK;70
60683;M. Tissera;CF;62
60687;R. Battaglia;CB;67
60690;Vitor Eudes;GK;59
60694;G. Simeone;CF;68
60696;A. Rodríguez;LB;62
60699;F. Quignón;DMF;65
60704;E. Copetti;CF;65
60706;Lucas Arcanjo;GK;72
60709;José Sá;GK;74
60710;R. Modesto;RMF;56
60711;M. Bolados;RWF;62
60719;S. Beltrán;GK;71
60743;J. King;AMF;71
60746;R. Majecki;GK;73
60753;Abner Vinícius;LB;65
60776;Bruno Henrique;DMF;64
60781;André;DMF;68
60800;Y. Ndayishimiye;DMF;68
60804;C. Terán;CB;64
60817;D. Valdés;AMF;71
60819;F. Balbuena;CB;65
60823;S. Barbi;GK;62
60835;R. Gagliardini;CMF;64
60855;M. Borja;CF;69
60875;David Costas;CB;67
60878;S. Dimitrievski;GK;75
60880;J. Godoy;LB;62
60883;B. Kamara;GK;68
60892;Arthur Cabral;CF;67
60893;S. Diomandé;CB;66
60896;C. Kostoulas;CF;67
60898;C. Vega;CMF;58
60904;Pedro Felipe;CB;63
60906;C. Tolisso;CMF;76
60909;G. Kvilitaia;CF;66
60916;Z. Çelik;RB;68
60922;B. Traoré;RWF;67
60928;J. Brandt;AMF;79
60956;Baralhas;DMF;64
60965;Rodriguinho;LWF;61
60977;J. Meza;AMF;69
60980;Dani Calvo;CB;65
60981;T. Lecanda;CB;61
60982;G. Castellón;GK;68
60998;B. Cremaschi;CMF;63
61000;Á. Arce;CF;66
61010;P. Galdames;CMF;64
61012;G. Maripán;CB;70
61031;M. Fernández;LWF;68
61035;S. Driussi;CF;73
61036;E. Gómez;LB;67
61050;Adama Traoré;RWF;67
61056;Diego Llorente;CB;72
61058;Gayá;LB;67
61062;G. Mastriani;CF;64
61069;M. Sarr;CB;71
61080;I. Rossi;AMF;59
61081;César Tárrega;CB;71
61104;S. Valdez;CB;66
61117;F. Escobar;LB;61
61118;F. Fydriszewski;CF;66
61126;G. Campi;CB;65
61128;Y. Cabral;CB;62
61130;E. Mammana;CB;70
61131;J. Cabello;CB;59
61138;I. Maestro Puch;CF;62
61145;Aarón Escandell;GK;75
61147;Pau López;GK;76
61164;A. Sanabria;CF;70
61167;H. Sandoval;CF;59
61174;R. Mathias;CF;63
61176;J. Kubicki;CMF;63
61181;J. Lingard;AMF;72
61182;H. Reed;DMF;64
61183;N. Bentaleb;CMF;69
61230;F. Mastantuono;AMF;74
61397;Patric;CB;69
61402;F. Cervi;LMF;61
61416;V. Reyes;GK;64
61426;Nico Paz;AMF;78
61457;E. Cardona;AMF;72
61459;D. Bocanegra;CB;65
61468;Y. Mina;CB;69
61475;J. Alonso;CB;66
61481;U. Ortegoza;CMF;62
61489;Á. Preciado;RB;63
61492;S. Mendoza;RMF;63
61494;G. Cuéllar;DMF;63
61527;M. Arambarri;DMF;71
61531;M. Lemos;CB;62
61574;I. Arce;GK;74
61577;C. Cáceda;GK;70
61606;M. Pineida;LB;60
61613;L. Caicedo;CB;63
61641;Cacá;CB;61
61643;Y. Soteldo;LMF;62
61650;T. Peralta;RWF;60
61672;M. Ter Stegen;GK;81
61720;M. Pašalić;AMF;76
62008;R. Mandragora;DMF;67
63086;H. Djibirin;RWF;60
63106;S. Angori;LB;63
63142;Fernandinho;LWF;61
63152;S. Studer;CB;64
63159;C. Früchtl;GK;69
63184;L. Otávio;CB;59
63187;F. Piotti;GK;59
63218;João Cruz;CMF;60
63226;J. Novillo;CB;64
63235;T. Cravero;CMF;57
63238;M. Vigorito;GK;62
63244;D. Denoon;CB;57
63265;S. Özcan;DMF;68
63275;E. Giménez;RMF;67
63293;Ferran Jutglà;CF;70
63294;V. Moreno;RB;60
63305;M. Keita;DMF;64
63307;N. Rovella;DMF;68
63308;N. Štulić;CF;65
63314;I. Pillud;RB;62
63319;M. Valjent;CB;68
63333;L. Klimowicz;CF;55
63339;L. Jara;RB;63
63344;S. Núñez;CB;67
63347;M. Rojas;AMF;69
63350;L. Giménez;CF;61
63370;Hugo Rincón;RB;65
63371;Aitor Fernández;GK;76
63372;Victor Luís;LB;57
63382;G. Bernardeau;AMF;64
63383;A. Semenyo;RWF;77
63392;I. Campo;RB;55
63398;A. Portillo;RMF;60
63399;David López;CB;70
63405;F. Bernal;DMF;65
63413;G. Ávalos;CF;69
63414;G. Kobel;GK;82
63416;E. Emegha;CF;69
63426;D. Pintér;CF;53
63428;G. Lencina;CF;61
63430;F. Rodríguez;CB;68
63442;V. Muriqi;CF;73
63447;M. Martínez;CF;71
63452;R. Sava;GK;69
63474;Alisson;GK;84
63475;D. Barbosa;LB;58
63492;El-Abdellaoui;RWF;64
63495;Otávio;CMF;74
63497;Saúl;CMF;68
63500;R. Calafiori;LB;72
63504;Pedro Ferreira;AMF;61
63505;J. Ricardo;GK;73
63511;F. Domínguez;CF;58
63520;B. Cristante;DMF;73
63536;R. Riou;GK;66
63546;D. Hancko;CB;76
63560;Weverton;GK;72
63585;A. Leguizamón;CB;62
63591;T. Kristensen;CB;67
63597;M. Silvestri;GK;69
63605;C. Nørgaard;DMF;71
63627;Q. Timber;CMF;71
63661;M. Ledesma;GK;69
63667;C. Biraghi;LB;67
63675;Reinildo;LB;69
63679;Y. Gordillo;DMF;60
63695;K. Ramirez;LWF;62
63702;Gilberto;RB;64
63719;William;RB;64
63735;Mayk;LB;60
63738;Portu;AMF;71
64896;R. Al-Najjar;GK;57
65000;M. Röhl;AMF;72
65044;G. Viscarra;GK;67
65045;B. Valdez;CB;63
65065;Matheus Donelli;GK;67
65142;D. González;LWF;65
65151;L. Amarilla;CF;67
65258;M. Santos;CF;65
65281;B. Sánchez;LMF;57
65283;M. Olivera;LB;60
100012;Juan Carlos;GK;67
100013;C. Protesoni;DMF;66
100017;R. Martínez;CB;57
100043;R. Borzone;GK;63
100065;A. Lescano;AMF;73
100072;A. Rebbach;LWF;66
100092;T. Esteves;RB;60
100095;Vitinha;CF;66
100101;G. Compagnucci;RB;57
100112;D. Cataldi;DMF;69
100115;S. Cáceres;CB;67
100117;F. Bernardeschi;RWF;69
100120;Romarinho;RMF;61
100132;M. Dituro;GK;74
100133;Ø. Nyland;GK;73
100134;S. Moyano;RB;62
100135;C. Pinsoglio;GK;66
100159;J. Vardy;CF;67
100178;Jandrei;GK;65
100185;M. Carnesecchi;GK;82
100190;Alexsander;DMF;65
100196;Kike García;CF;68
100212;Fortuño;GK;63
100216;L. Abascia;CB;63
100219;E. Holm;RB;66
100224;Yuri Berchiche;LB;71
100226;A. Abdi;LB;65
100246;L. Dunk;CB;70
100249;I. Smolčić;RB;65
100259;G. Piccinini;CMF;61
100261;S. March;RMF;69
100262;I. Tapia;AMF;67
100265;Gabriel Mec;AMF;61
100269;E. Torres;CF;65
100272;Janderson;CB;57
100275;J. Lucco;AMF;59
100280;A. Ndiaye;CB;67
100281;Mamardashvili;GK;77
100283;L. Marianucci;CB;63
100285;D. Boloca;DMF;65
100291;E. Raggio;CB;64
100299;K. Trippier;RB;66
100303;Y. Ramadani;DMF;63
100315;S. Sabelli;RB;63
100316;Diego Rico;LB;66
100320;F. Moumbagna;CF;64
100334;A. Richardson;CMF;61
100346;Unai Marrero;GK;69
100359;Óscar Valentín;DMF;69
100383;N. El Aynaoui;CMF;67
100393;Gabriel Pires;DMF;63
100400;T. Mings;CB;73
100413;M. Giménez;CF;68
100420;M. Marin;DMF;62
100421;Oriol Rey;CMF;66
100425;J. Vandeputte;CMF;65
100426;Salinas;LB;61
100428;D. Zappacosta;RB;71
100432;R. Menezes;CB;62
100443;P. Esposito;CF;68
100458;Lucas Piton;LB;63
100460;A. Guðmundsson;CF;73
100462;Gabriel Taliari;SS;64
100473;L. Montipò;GK;74
100479;M. Đurić;CF;63
100481;A. Ratiu;RB;67
100495;Hércules;CMF;67
100504;L. Netz;LB;64
100510;Héctor Bellerín;RB;68
100516;T. Borbas;CF;64
100527;K. Darlow;GK;72
100530;J. Lascelles;CB;65
100543;Pepelu;DMF;64
100564;R. Ely;CB;60
100586;D. Sotelo;CMF;58
100591;C. Vicente;RMF;70
100604;G. Gaetano;AMF;71
100606;I. Sulemana;DMF;66
100607;A. Belotti;CF;67
100618;Pablo Martínez;CMF;67
100620;M. Politano;RWF;73
100621;Copete;CB;67
100630;L. Spinazzola;LB;72
100631;F. Rami;CF;60
100639;F. Bruera;CF;64
100658;J. Vallejos;RB;54
100676;Alysson;RWF;63
100682;M. Abdelmonem;CB;65
100693;G. Lopes;LB;55
100706;D. Szoboszlai;AMF;81
100719;L. Besozzi;LMF;61
100720;André Almeida;AMF;71
100735;Moncayola;CMF;69
100762;F. Doucouré;RB;62
100764;Souza;LB;60
100780;B. Chardonnet;CB;70
100801;Christian;RMF;70
100806;Iker Benito;RMF;65
100809;Ayoze;CF;76
100810;L. Négo;RB;63
100815;Ivan;GK;67
100820;Luiz Gustavo;CB;57
100822;P. Capelle;CMF;64
100825;B. Diakité;CB;72
100830;Y. Musah;CMF;65
100856;Buba Sangaré;RB;56
100865;O. El Azzouzi;DMF;63
100887;R. Ndiaye;CMF;65
100888;P. Sy;GK;63
100898;L. Openda;CF;74
100901;B. Brahimi;RWF;64
100904;S. Boufal;LWF;68
100906;Reginaldo;RB;57
100910;R. Khadra;LWF;63
100912;F. Picault;LWF;61
100922;Samuel Lino;LMF;67
100925;B. Leroy;GK;67
100930;A. Gómez;RMF;68
100935;B. Santamaria;DMF;67
100939;J. Gradit;CB;68
100944;Youté Kinkoué;CB;65
100954;B. Dia;CF;71
100955;C. Uche;AMF;74
100958;S. Koumbassa;CB;62
100967;T. Lemar;CMF;69
100975;M. Mbow;CB;66
100987;T. Yegbe;CB;64
100998;I. Gruev;DMF;65
101018;Y. Minteh;RMF;70
101027;W. Hughes;CMF;68
101028;A. Robertson;LB;69
101042;C. Marshall;CF;61
101047;D. James;RWF;68
101058;Grimaldo;LB;72
101065;Denis Suárez;AMF;72
101075;J. Bijol;CB;71
101076;E. Martínez;GK;80
101097;H. Çalhanoğlu;CMF;78
101107;S. Sohm;CMF;66
101108;Nicolas;LB;58
101110;A. Irving;CMF;65
101115;J. Grealish;LWF;76
101116;Guilherme Arana;LB;67
101117;W. Kamanzi;RB;61
101118;Pedro Henrique;CB;64
101141;A. Kinský;GK;72
101148;M. Peart-Harris;RMF;64
101185;B. Mbeumo;RWF;75
101188;G. Abrego;CMF;62
101191;C. Richards;CB;71
101195;S. González;CMF;62
101196;P. Olkowski;RB;63
101203;N. Pelaitay;DMF;57
101204;L. González P.;CB;67
101211;O. Solet;CB;73
101215;T. Nyoni;AMF;63
101217;I. Jourdren;GK;61
101221;H. Hateboer;RB;68
101223;B. Sarr;RB;58
101234;M. Cornet;LMF;66
101245;D. Álvarez;LB;55
101267;C. Campbell;RMF;61
101288;I. Maatsen;LB;68
101291;J. Bellingham;AMF;87
101292;Y. Lienard;GK;63
101301;L. Trossard;LWF;72
101309;L. Miller;CMF;63
101316;Morato;CB;72
101334;N. Kanté;DMF;73
101338;C. Kporha;RB;55
101342;C. Doucouré;DMF;69
101343;Riquelme;LB;57
101355;T. Heaton;GK;64
101359;A. Barnes;CF;66
101391;P. Drewes;GK;68
101398;J. Quiñónez;DMF;63
101399;F. Sartori;CF;67
101406;J. Barbieri;CF;59
101422;Labeau Lascary;CF;65
101435;Matheus Bahia;LB;60
101455;Otávio;DMF;61
101472;K. Thorstvedt;AMF;74
101485;M. Aleksic;CMF;55
101493;A. Buksa;CF;65
101499;K. Arroyo;LMF;64
101504;K. Danso;CB;72
101544;Gustavo Scarpa;AMF;72
101569;Mateus Xavier;LWF;56
101574;João Paulo;GK;72
101600;L. Bergvall;CMF;70
101612;D. Scarlett;CF;60
101615;T. Partey;DMF;70
101617;Álex Moreno;LB;67
101664;I. Ndiaye;LMF;74
101667;L. Lescano;LB;57
101675;Hannibal;AMF;70
101687;L. Rodríguez;DMF;57
101689;Léo Andrade;CB;63
101691;A. Ruschel;LB;58
101725;R. Gosens;LMF;72
101734;M. Bard;LB;65
101743;Alex Muralha;GK;65
101755;N. Füllkrug;CF;70
101760;Richard;GK;66
101761;J. Gvardiol;LB;77
101762;G. Augusto;AMF;72
101766;Willian Machado;CB;64
101771;A. Smith;RB;63
101781;J. Tarkowski;CB;72
101824;C. Barletta;RMF;63
101833;B. Yáñez;LMF;60
101838;J. McGinn;CMF;72
101850;M. Pitaluga;GK;56
101863;M. Espinoza P.;CF;54
101874;I. Schor;RMF;62
101875;B. Embolo;CF;72
101899;I. Abraham;LB;61
101901;G. Ríos;RMF;63
101902;R. Cáceres;RB;60
101946;D. Rodríguez;GK;71
101952;G. Luján;RB;61
101953;J. Figal;CB;65
101955;F. Pizzini;RMF;63
101958;M. Ugarte;DMF;69
101961;M. Benítez;AMF;68
101976;M. De Luca;CF;60
101983;J. Blaswich;GK;70
101985;D. Rodríguez;CMF;65
101989;J. Omlin;GK;72
101996;Andrés Castrín;CB;66
102022;G. Vega;CMF;60
102036;Raykkonen;CF;59
102042;F. Frías;AMF;65
102046;N. Cordero;CF;61
102051;F. Noguera;CB;63
102052;O. Rivero;CF;67
102055;E. Camavinga;CMF;73
102060;L. Vázquez;CF;63
102065;M. Collocolo;CMF;65
102069;Lourenço;CMF;65
102094;Oier Zarraga;CMF;63
102097;Guruzeta;CF;71
102110;Rezende;DMF;59
102123;G. Abuashvili;LWF;59
102134;M. Simakan;CB;74
102139;Caio Alexandre;DMF;66
102149;M. Ramírez;GK;69
102151;M. Peinipil;RB;61
102203;R. Messali;RMF;62
102212;G. Kyeremeh;RMF;61
102229;J. Báez;CB;65
102232;L. Villalba;CB;67
102233;N. Breitenbruch;CB;63
102239;D. Guagua;AMF;62
102244;P. Henrique;RMF;62
102259;F. Losas;GK;64
102290;Iñaki Williams;RWF;71
102299;M. Pérez Curci;CMF;57
102300;N. Zortea;RB;65
102310;P. Comuzzo;CB;69
102311;A. Caracciolo;CB;65
102315;N. Contini;GK;65
102319;Mancha;LB;59
102327;Fabinho;LWF;60
102329;B. Márquez;CF;57
102345;G. Ambrosino;CF;60
102360;Jacy;CB;68
102369;S. Moreo;AMF;70
102383;L. Ugochukwu;DMF;66
102388;D. Datro Fofana;CF;64
102389;Tiago Volpi;GK;71
102397;C. Mosquera;CB;70
102400;J. Randazzo;CB;59
102403;Vinicinho;LWF;59
102416;Gumbau;CMF;64
102418;Puado;LWF;67
102420;Juanlu Sánchez;RB;67
102467;E. Legros;CB;55
102475;M. Samatta;CF;63
102481;S. Gigot;CB;69
102526;M. Sabitzer;CMF;72
102536;J. Jacquet;CB;69
102542;C. Bravo;LB;57
102547;I. Guerti;AMF;54
102561;H. Palacios;RB;61
102569;F. Ortellado;CB;58
102588;Yusi;LB;61
102610;D. Martínez;RB;59
102611;L. Fernández;CF;66
102629;U. Raghouber;DMF;63
102663;E. Valeri;LB;65
102692;C. Wilson;CF;68
102707;Unai López;CMF;67
102719;P. Schick;CF;78
102738;L. Mazzitelli;CMF;65
102742;Borja Iglesias;CF;73
102746;C. Vanhoutte;DMF;67
102759;D. Rugani;CB;68
102761;A. Bayındır;GK;74
102765;E. Hysaj;RB;63
102779;Doma;CB;62
102782;J. Correa;CF;68
102805;L. Samardžić;AMF;74
102829;L. Escalante;CMF;56
102838;Ewerthon;RB;55
102840;M. Lopez;CMF;67
102841;Aranha;GK;61
102851;E. İlkhan;CMF;60
102873;Urko González;DMF;68
102884;J. Cabrera;RWF;64
102891;G. Scalvini;CB;71
102895;S. Rochet;GK;72
102915;R. Tapia;DMF;66
102948;B. Meïté;CB;68
102966;M. Orihuela;LB;60
102968;S. Kılıçsoy;CF;68
102975;A. Masina;CB;62
102983;J. Aramburu;RB;67
102991;A. Kalimuendo;CF;71
103001;E. Kouadio;CB;57
103003;D. Huijsen;CB;76
103008;Marcos Llorente;RB;75
103028;F. Marchwiński;CMF;60
103038;A. Cubas;DMF;65
103043;G. Rutter;SS;71
103047;M. Bettinelli;GK;68
103062;Lucas Pires;LB;61
103101;Claudinho;RB;57
103107;N. Laméndola;RMF;63
103112;Dudu;AMF;64
103117;A. Zapata;AMF;65
103120;I. Provedel;GK;80
103125;E. Goldaniga;CB;66
103128;F. Gomes Gerth;GK;59
103129;M. Abline;CF;68
103133;M. Thorsby;CMF;64
103136;I. Soumaré;LWF;61
103156;G. Ávila;LB;64
103166;T. Adams;DMF;69
103176;G. Santilli;GK;66
103181;L. Rafaelli;LWF;56
103182;Robert Santos;AMF;64
103197;A. Ounahi;CMF;70
103206;P. Kimpembe;CB;70
103207;D. Mosengo;DMF;58
103219;H. Kamara;LB;63
103268;Diego Carlos;CB;71
103271;E. Faty;CF;57
103286;M. Cardillo;CMF;60
103291;A. Danjuma;LWF;67
103294;Renato Marques;CF;59
103295;A. Dossena;CB;66
103300;P. Gollini;GK;71
103306;G. Henrique;CB;70
103310;L. Cabrera;CB;69
103312;N. Fernández;CMF;64
103317;M. Acuña;LB;70
103319;N. Oroz;CMF;66
103338;A. Aznou;LB;57
103339;Lucas Ronier;RWF;65
103366;A. Omobamidele;CB;68
103372;M. Henrique;CMF;66
103376;L. Gómez;AMF;63
103393;M. Cissé;CMF;60
103396;E. Martínez;CB;64
103403;P. De Paula;DMF;64
103404;M. Ødegaard;AMF;83
103408;Lucas Vázquez;RB;67
103419;J. Nardoni;CMF;68
103440;L. Passerini;CF;64
103449;J. Álvarez;CF;81
103453;Raúl García;CF;68
103454;I. Ramírez;RB;60
103458;M. Kaba;CMF;61
103460;Higor Meritão;DMF;61
103469;N. Stefanelli;AMF;66
103473;Antoniu Roca;RWF;67
103477;G. Fabbian;CMF;66
103480;N. Fortini;LB;62
103498;M. Estève;CB;69
103503;E. Ramos;CF;60
103505;A. Garnacho;LWF;68
103512;S. Botman;CB;73
103513;L. Delap;CF;68
103514;M. Keane;CB;70
103525;T. Sultani;GK;61
103551;J. Andersen;CB;72
103558;S. Bajcetic;DMF;65
103576;Ángel Ortiz;RB;59
103582;L. Boyé;CF;68
103584;Rayan;RWF;69
103586;J. Devecchi;GK;66
103588;Rodrigo Nestor;CMF;65
103598;F. Grillo;CB;64
103612;Berenguer;LWF;72
103613;Mikel Merino;CMF;74
103619;Alemão;CF;67
103621;Iturbe;GK;63
103625;L. Banda;LWF;63
103631;Rafael Luís;DMF;63
103640;W. Bondo;CMF;63
103643;V. Gandín;CF;56
103651;D. Terans;AMF;67
103656;Joan Jordán;CMF;66
103657;Barrenetxea;LMF;72
103658;Pedro Morisco;GK;73
103667;T. Pérez;DMF;60
103677;John Kennedy;CF;67
103678;J. Sosa;CB;63
103680;L. Karl;AMF;69
103683;T. Vermot;GK;59
103686;N. Barella;CMF;79
103687;E. Lysionok;GK;55
103700;P. Šulc;AMF;75
103701;S. Magassa;DMF;65
103703;A. Preciado;LMF;62
103707;J. Pombo;CB;62
103753;L. Lozano;RB;67
103781;G. Costa;RMF;62
103783;R. Massimo;RWF;61
103797;A. Güler;AMF;78
103820;S. Lukić;CMF;69
103821;J. Furch;CF;64
103830;N. Pope;GK;74
103845;A. Christensen;CB;73
103851;S. Ichazo;GK;70
103875;M. Caicedo;DMF;80
103879;G. González;CB;55
103886;Olasagasti;CMF;65
103893;M. Amondarain;DMF;62
103963;S. Vega;DMF;63
103966;J. Carrascal;AMF;74
103970;F. Bonazzoli;CF;66
103982;Hugo Moura;DMF;61
103997;A. Polo;RMF;64
104008;R. Lavia;DMF;70
104020;T. Hume;RB;67
104061;K. Saverio;LMF;59
104067;H. Hernández;CF;62
104091;M. Akinmboni;CB;52
104092;C. Odenthal;CB;63
104093;H. Belkebla;CMF;67
104102;L. Bogarde;DMF;65
104103;F. Ricca;CB;63
104112;L. Vega;DMF;55
104114;K. Bowie;CF;62
104124;W. Bou;CF;65
104137;Gabriel;CB;61
104151;Vitinho;RB;66
104185;L. Cook;DMF;68
104186;M. Pingot;CB;59
104201;Evertton Araújo;DMF;61
104226;Bernardo Silva;AMF;79
104241;A. Peñaranda;LWF;61
104250;S. Herrera;GK;75
104257;Negueba;RWF;66
104264;L. Di Lollo;CB;65
104265;E. Bonifacio;RB;60
104268;K. Castaño;DMF;64
104271;T. Tessmann;DMF;68
104273;I. Ganago;CF;64
104277;V. Rongier;CMF;71
104278;A. Bulatović;CMF;63
104284;Carlinhos;CF;60
104286;L. Boggio;CMF;65
104293;F. Anselmo;CF;62
104294;F. Rasmussen;CB;65
104306;J. Rodon;CB;69
104313;K. Páez;AMF;69
104314;L. Suárez;RMF;66
104325;N. Paz;CB;61
104334;L. Suárez;CB;63
104336;F. Cardoso;AMF;60
104337;J. Gomez;CB;76
104344;D. Crego;LWF;59
104374;Eduardo;AMF;68
104382;M. Diaw;GK;68
104384;O. Ontivero;LB;52
104388;A. Touré;DMF;69
104391;R. Aguilar;RB;67
104394;P. Frankowski;RMF;67
104396;C. Pickel;DMF;64
104398;E. Kroupi;SS;69
104413;A. Mumin;CB;70
104417;Kike Barja;LWF;67
104418;C. Lenglet;CB;70
104419;N. Ngoy;CB;69
104431;D. Fernandes;GK;67
104440;F. Martínez;RB;58
104451;T. Dallinga;CF;68
104462;L. Sy;RMF;60
104466;Jesús Rodríguez;LWF;69
104485;A. Meret;GK;79
104490;Hyoran;AMF;62
104493;Andreas Pereira;AMF;77
104502;Hernani;CMF;63
104503;Isaac;LWF;61
104516;I. Bekhoucha;RB;54
104519;J. Martínez;CMF;62
104525;M. Insaurralde;CMF;62
104527;Gerson;CMF;73
104540;F. Fabra;LB;62
104541;R. Borré;CF;68
104547;J. Quintero;CB;67
104548;De Los Santos;CB;64
104594;N. Nández;CMF;68
104612;D. Sánchez;CB;73
104629;E. Burgos;CB;62
104635;B. Kuščević;CB;67
104636;A. Santos;LWF;64
104640;G. Tapia;RWF;64
104644;G. Isaksen;RWF;68
104647;E. Bailly;CB;67
104649;A. Calabresi;RB;61
104650;Aranu Tenas;GK;74
104653;H. Boudaoui;CMF;67
104660;Jonathan Jesus;CB;65
104661;K. Barría;CF;55
104666;I. Jansson;LWF;63
104670;L. Albarracín;RWF;58
104672;N. Guzmán;RMF;60
104677;A. Rüdiger;CB;76
104680;D. Solanke;CF;73
104693;G. Lloris;CB;67
104696;Viery;CB;59
104697;F. Romagna;CB;65
104704;E. Audero;GK;77
104706;Pere Milla;LWF;67
104710;Dani Ceballos;CMF;72
104717;L. Hernández;CB;73
104719;S. Luperto;CB;69
104720;Maitland-Niles;RB;67
104722;R. Loftus-Cheek;CMF;74
104727;B. Gannon Doak;RWF;64
104731;T. King;GK;60
104745;S. Amrabat;DMF;70
104748;Aritz Elustondo;CB;67
104751;E. Boyomo;CB;70
104794;V. Gyökeres;CF;76
104808;S. Becker;CF;68
104826;J. Graterol;GK;71
104837;I. Alastra;RWF;55
104847;S. Becerra;CMF;56
104853;Z. Luvumbo;RWF;61
104854;E. Delprato;RB;66
104858;João Paulo;CB;63
104860;Fábio Cardoso;CB;68
104864;G. Martínez;AMF;68
104865;J. Quansah;CB;74
104874;A. Diallo;AMF;60
104880;O. Nkambadio;GK;73
104930;R. Belghali;RB;61
105073;A. Lunin;GK;78
105081;V. Janelt;DMF;70
105082;M. Ellertsson;CMF;64
105087;T. Cardona;CB;70
105088;T. Silva;LB;62
105089;Chimy Ávila;RWF;65
105093;R. Morínigo;GK;69
105098;A. Batalla;GK;78
105106;J. Galván;CB;63
105117;J. Laso;CB;64
105119;E. Ham;CMF;60
105121;E. Remedi;DMF;65
105123;D. Zabala;CB;63
105130;M. Galarza;CMF;63
105131;B. Romero;CF;67
105138;Kaku;AMF;72
105144;W. Ábila;CF;63
105161;Adson;RMF;58
105162;A. Molinas;AMF;71
105172;R. Macagno;GK;70
105175;A. Soñora;CMF;65
105183;I. Leguizamón;RWF;63
105188;G. Flores;CF;56
105189;N. Meriano;CB;60
105192;E. Brítez;CB;65
105201;M. Antoni;CB;64
105202;L. Gamba;CF;68
105220;L. Díaz;CF;58
105223;F. Lanzillota;GK;70
105233;C. Cabellos;CMF;61
105251;M. Vera;DMF;62
105254;L. Østigård;CB;66
105269;E. Amor;CB;64
105270;N. Tripichio;DMF;67
105271;Natã;CB;58
105274;R. Márquez;LMF;61
105276;M. Romero;CF;65
105278;S. Longo;DMF;60
105284;J. Lavega;LMF;59
105288;J. Komar;CB;66
105289;G. Vadalá;SS;62
105293;G. Giménez;DMF;65
105297;R. Bentancur;DMF;71
105298;F. Cristaldo;AMF;72
105304;A. Rossi;GK;78
105307;D. Barbona;AMF;66
105309;I. Tapia;AMF;60
105310;S. Giordana;CF;62
105312;G. Alanís;RMF;64
105313;F. Londoño;CF;61
105321;Á. Barreal;LMF;65
105322;E. Ramírez;CF;63
105324;L. Godoy;RB;62
105326;J. Amoroso;CMF;66
105329;E. Cecchini;DMF;61
105331;F. Altamirano;GK;68
105341;M. Weigandt;RB;62
105352;F. Álvarez;AMF;65
105354;C. Starfelt;CB;70
105359;M. Barrios;CMF;63
105360;B. Armoa;RMF;63
105361;Kauê;GK;60
105364;B. Ampuero;CB;64
105373;F. Carboni;LB;56
105379;V. Depietri;LMF;64
105382;G. Ciocci;GK;56
105383;L. Ramazani;LWF;67
105387;T. Fernández;CB;56
105389;T. Fernández;RWF;62
105391;B. Gerez;CF;54
105409;G. Enrique;RB;62
105411;G. Soto;RB;58
105423;Paco Cortés;LWF;61
105454;B. Aguilar;CB;56
105457;João Félix;LWF;73
105469;E. Fernández;CMF;75
105471;E. López;RB;60
105482;J. Nsumoh;LWF;57
105513;E. Piovi;DMF;66
105516;C. Echeverri;AMF;71
105520;C. Tarragona;CF;67
105528;M. Aguirre;RWF;54
105532;K. López;DMF;63
105550;Fran Pérez;RWF;68
105578;A. Laprida;AMF;62
105583;T. Nasif;CF;63
105584;F. Hormazabal;RB;61
105633;C. Pavón;RWF;65
105748;N. Watson;DMF;59
105808;A. Castro;LMF;65
106236;M. Monsalve;AMF;66
106238;Julimar;LWF;63
106280;Keno;LMF;66
106339;L. Abram;CB;65
106340;M. De Ritis;LB;59
106367;J. Contreras;GK;69
106403;L. Høgsberg;CB;67
106410;A. Iwobi;LWF;74
106414;A. Cairns;GK;62
106416;J. Justin;RB;67
106420;J. Diaz;CB;65
106423;S. Byram;RB;62
106425;S. Johnstone;GK;73
106433;Yago Santiago;RWF;62
106476;M. Godo;LWF;66
106488;John Donald;CB;65
106496;J. Zemura;LB;60
106513;E. Martínez;CMF;63
106541;J. Capixaba;LB;63
106548;Thalisson;CB;56
106570;Vincícius Lira;LB;55
106571;Matheus Pereira;CMF;64
106586;Marc Vidal;GK;62
106588;B. White;RB;73
106591;E. Anderson;DMF;72
106604;Carlos Vinícius;CF;70
106609;Bruno Henrique;CF;73
106611;M. Hermes;LB;61
106617;Perdo Rocha;LWF;67
106618;Bento;GK;74
106629;Alan Patrick;AMF;74
106645;Z. Suzuki;GK;73
106646;B. Pierret;DMF;56
106653;J. Piotrowski;CMF;65
106671;G. Mancini;CB;78
106677;S. Turati;GK;69
106725;C. Arcus;RB;64
106732;I. Maza;AMF;76
106733;Davinchi;LB;57
106738;Cauly;AMF;71
106749;M. Al-Musrati;DMF;69
106753;I. Traoré;CB;58
106754;M. Sels;GK;77
106773;M. Simon;LWF;64
106778;V. Tsygankov;RWF;70
106779;T. Helgason;CMF;61
106815;F. De Paul;GK;70
106824;L. Esteves;LB;61
106832;C. Jaime;LWF;60
106833;J. Fernández;RWF;63
106834;F. Paredes;CB;62
106838;J. Meneses;LMF;60
106863;H. Elliot;AMF;75
106885;J. Gómez Mattar;CMF;58
106893;P. Marí;CB;63
