ID;Nombre;Posición;media
60238;J. Musso;GK;82
60241;R. De Paul;CMF;81
60242;D. Barrea;LMF;69
60246;E. Fernández;DMF;73
60250;T. Marchiori;GK;76
60252;J. Mavilla;AMF;66
60254;N. Pasquini;LB;67
60259;S. Berhalter;CMF;70
60265;A. Solari;RMF;68
60266;Benassi;GK;58
60272;I. López;GK;62
60273;F. Sánchez;DMF;60
60279;I. Ovando;CB;68
60293;D. Miloc;DMF;71
60299;N. Fernández;CMF;71
60308;M. Meza;RMF;72
60315;M. Łubik;GK;70
60325;F. Navarro;DMF;71
60331;F. Girotti;CF;71
60337;L. Gil;CMF;71
60345;C. Mafla;LB;70
60347;P. Cerutti;RWF;71
60351;F. Broun;GK;70
60355;F. Carrizo;AMF;69
60360;C. Ledesma;GK;76
60364;N. Domínguez;CB;69
60365;R. Delgado;LB;68
60366;M. Mansilla;GK;73
60372;W. Montoya;CMF;68
60373;M. Coronel;CF;72
60375;D. Fernández;CF;56
60380;L. Goretzka;CMF;81
60424;J. Mojica;LB;75
60425;Álvaro García;LWF;82
60431;R. Drâguşin;CB;74
60435;E. L. Quiñónez;RWF;61
60447;M. Maignan;GK;87
60448;Ruan Tressoldi;CB;72
60451;A. Masuaku;LB;72
60458;A. Palavecino;RMF;66
60461;W. Saïd;CF;77
60466;M. Sportiello;GK;76
60468;T. Suslov;AMF;71
60501;A. Cerri;CF;63
60502;Ł. Skorupski;GK;80
60504;M. Pessina;GK;57
60505;J. Rodríguez;RB;69
60507;M. Troilo;CB;66
60510;S. Widmer;RB;72
60512;Bruno Fernandes;AMF;86
60518;M. Sáček;RB;71
60519;S. Tangvik;GK;70
60522;D. Ouattara;LWF;77
60523;R. James;RB;80
60527;E. Haaland;CF;89
60529;Sergi Darder;CMF;77
60531;Beñat Prados;DMF;76
60534;A. Januzaj;RWF;72
60537;L. Sinisterra;LMF;72
60550;Saint-Maximin;LWF;75
60558;Rubén Blanco;GK;74
60560;S. Scuffet;GK;72
60561;Miguel Román;CMF;73
60579;O. Pineda;AMF;75
60581;E. Beltrán;RB;63
60587;O. Giménez;AMF;62
60590;S. Lucero;CB;61
60596;P. Vegetti;CF;74
60607;J. Vallejos;GK;59
60611;Wagner Leonardo;CB;73
60614;Pablo Felipe;CF;73
60618;Deyverson;CF;74
60622;M. Braithwaite;CF;74
60631;I. Pussetto;CF;70
60633;A. Sández;LB;70
60639;R. Saracho;GK;67
60650;F. Perruzzi;CMF;63
60653;N. Paz;CB;68
60657;J. Calleri;CF;74
60659;S. Vittor;CB;69
60663;J. Palomino;CB;73
60666;T. Bottari;CMF;69
60667;E. Triverio;CF;69
60673;G. Rodríguez;DMF;76
60675;R. Carrera;CMF;74
60677;L. Acosta;GK;72
60680;A. Martín Arias;GK;75
60682;J. Carranza;GK;70
60683;M. Tissera;CF;66
60687;R. Battaglia;CB;74
60690;Vitor Eudes;GK;63
60694;G. Simeone;CF;75
60696;A. Rodríguez;LB;70
60699;F. Quignón;DMF;72
60704;E. Copetti;CF;70
60706;Lucas Arcanjo;GK;72
60709;José Sá;GK;76
60710;R. Modesto;RMF;62
60711;M. Bolados;RWF;69
60719;S. Beltrán;GK;72
60743;J. King;AMF;72
60746;R. Majecki;GK;76
60753;Abner Vinícius;LB;73
60776;Bruno Henrique;DMF;70
60781;André;DMF;76
60800;Y. Ndayishimiye;DMF;76
60804;C. Terán;CB;70
60817;D. Valdés;AMF;73
60819;F. Balbuena;CB;71
60823;S. Barbi;GK;65
60835;R. Gagliardini;CMF;72
60855;M. Borja;CF;73
60875;David Costas;CB;73
60878;S. Dimitrievski;GK;79
60880;J. Godoy;LB;66
60883;B. Kamara;GK;69
60892;Arthur Cabral;CF;74
60893;S. Diomandé;CB;72
60896;C. Kostoulas;CF;73
60898;C. Vega;CMF;66
60904;Pedro Felipe;CB;67
60906;C. Tolisso;CMF;82
60909;G. Kvilitaia;CF;71
60916;Z. Çelik;RB;75
60922;B. Traoré;RWF;73
60928;J. Brandt;AMF;82
60956;Baralhas;DMF;72
60965;Rodriguinho;LWF;65
60977;J. Meza;AMF;70
60980;Dani Calvo;CB;70
60981;T. Lecanda;CB;66
60982;G. Castellón;GK;70
60998;B. Cremaschi;CMF;69
61000;Á. Arce;CF;74
61010;P. Galdames;CMF;72
61012;G. Maripán;CB;75
61031;M. Fernández;LWF;75
61035;S. Driussi;CF;75
61036;E. Gómez;LB;72
61050;Adama Traoré;RWF;72
61056;Diego Llorente;CB;78
61058;Gayá;LB;76
61062;G. Mastriani;CF;70
61069;M. Sarr;CB;76
61080;I. Rossi;AMF;60
61081;César Tárrega;CB;74
61104;S. Valdez;CB;72
61117;F. Escobar;LB;70
61118;F. Fydriszewski;CF;71
61126;G. Campi;CB;67
61128;Y. Cabral;CB;67
61130;E. Mammana;CB;74
61131;J. Cabello;CB;65
61138;I. Maestro Puch;CF;67
61145;Aarón Escandell;GK;79
61147;Pau López;GK;78
61164;A. Sanabria;CF;75
61167;H. Sandoval;CF;64
61171;J. Quiñones;CF;79
61174;R. Mathias;CF;70
61176;J. Kubicki;CMF;71
61181;J. Lingard;AMF;73
61182;H. Reed;DMF;71
61183;N. Bentaleb;CMF;77
61230;F. Mastantuono;AMF;76
61397;Patric;CB;74
61402;F. Cervi;LMF;69
61416;V. Reyes;GK;66
61426;Nico Paz;AMF;81
61457;E. Cardona;AMF;72
61459;D. Bocanegra;CB;71
61468;Y. Mina;CB;75
61475;J. Alonso;CB;71
61481;U. Ortegoza;CMF;69
61489;Á. Preciado;RB;73
61492;S. Mendoza;RMF;69
61494;G. Cuéllar;DMF;72
61527;M. Arambarri;DMF;79
61531;M. Lemos;CB;67
61574;I. Arce;GK;73
61577;C. Cáceda;GK;69
61606;M. Pineida;LB;67
61613;L. Caicedo;CB;68
61641;Cacá;CB;66
61643;Y. Soteldo;LMF;70
61650;T. Peralta;RWF;65
61672;M. Ter Stegen;GK;85
61720;M. Pašalić;AMF;79
62008;R. Mandragora;DMF;74
63086;H. Djibirin;RWF;66
63106;S. Angori;LB;70
63142;Fernandinho;LWF;68
63152;S. Studer;CB;70
63159;C. Früchtl;GK;69
63184;L. Otávio;CB;63
63187;F. Piotti;GK;57
63218;João Cruz;CMF;64
63226;J. Novillo;CB;68
63235;T. Cravero;CMF;63
63238;M. Vigorito;GK;65
63244;D. Denoon;CB;61
63265;S. Özcan;DMF;76
63275;E. Giménez;RMF;74
63293;Ferran Jutglà;CF;75
63294;V. Moreno;RB;67
63305;M. Keita;DMF;73
63307;N. Rovella;DMF;75
63308;N. Štulić;CF;70
63314;I. Pillud;RB;66
63319;M. Valjent;CB;74
63333;L. Klimowicz;CF;61
63339;L. Jara;RB;69
63344;S. Núñez;CB;72
63347;M. Rojas;AMF;71
63350;L. Giménez;CF;67
63370;Hugo Rincón;RB;73
63371;Aitor Fernández;GK;78
63372;Victor Luís;LB;65
63382;G. Bernardeau;AMF;66
63383;A. Semenyo;RWF;83
63392;I. Campo;RB;61
63398;A. Portillo;RMF;66
63399;David López;CB;75
63405;F. Bernal;DMF;72
63413;G. Ávalos;CF;74
63414;G. Kobel;GK;85
63416;E. Emegha;CF;77
63426;D. Pintér;CF;57
63428;G. Lencina;CF;67
63430;F. Rodríguez;CB;72
63442;V. Muriqi;CF;80
63447;M. Martínez;CF;78
63452;R. Sava;GK;72
63474;Alisson;GK;90
63475;D. Barbosa;LB;65
63492;El-Abdellaoui;RWF;70
63495;Otávio;CMF;79
63497;Saúl;CMF;77
63500;R. Calafiori;LB;81
63504;Pedro Ferreira;AMF;62
63505;J. Ricardo;GK;73
63511;F. Domínguez;CF;62
63520;B. Cristante;DMF;81
63536;R. Riou;GK;67
63546;D. Hancko;CB;81
63560;Weverton;GK;77
63585;A. Leguizamón;CB;67
63591;T. Kristensen;CB;72
63597;M. Silvestri;GK;74
63605;C. Nørgaard;DMF;79
63607;Fabinho;DMF;82
63627;Q. Timber;CMF;78
63661;M. Ledesma;GK;70
63667;C. Biraghi;LB;74
63675;Reinildo;LB;77
63679;Y. Gordillo;DMF;66
63695;K. Ramirez;LWF;67
63702;Gilberto;RB;72
63719;William;RB;72
63735;Mayk;LB;67
63738;Portu;AMF;74
64896;R. Al-Najjar;GK;63
65000;M. Röhl;AMF;74
65044;G. Viscarra;GK;72
65045;B. Valdez;CB;67
65065;Matheus Donelli;GK;66
65142;D. González;LWF;72
65151;L. Amarilla;CF;71
65258;M. Santos;CF;69
65281;B. Sánchez;LMF;61
65283;M. Olivera;LB;68
100012;Juan Carlos;GK;71
100013;C. Protesoni;DMF;73
100017;R. Martínez;CB;62
100043;R. Borzone;GK;64
100065;A. Lescano;AMF;75
100072;A. Rebbach;LWF;73
100092;T. Esteves;RB;67
100095;Vitinha;CF;75
100101;G. Compagnucci;RB;63
100112;D. Cataldi;DMF;76
100115;S. Cáceres;CB;71
100117;F. Bernardeschi;RWF;74
100120;Romarinho;RMF;67
100132;M. Dituro;GK;76
100133;Ø. Nyland;GK;74
100134;S. Moyano;RB;68
100135;C. Pinsoglio;GK;68
100159;J. Vardy;CF;74
100178;Jandrei;GK;68
100185;M. Carnesecchi;GK;85
100190;Alexsander;DMF;72
100196;Kike García;CF;74
100212;Fortuño;GK;65
100216;L. Abascia;CB;68
100219;E. Holm;RB;73
100224;Yuri Berchiche;LB;78
100226;A. Abdi;LB;74
100246;L. Dunk;CB;75
100249;I. Smolčić;RB;72
100259;G. Piccinini;CMF;68
100261;S. March;RMF;75
100262;I. Tapia;AMF;69
100265;Gabriel Mec;AMF;63
100269;E. Torres;CF;71
100272;Janderson;CB;62
100275;J. Lucco;AMF;60
100280;A. Ndiaye;CB;73
100281;Mamardashvili;GK;85
100283;L. Marianucci;CB;68
100285;D. Boloca;DMF;72
100291;E. Raggio;CB;67
100299;K. Trippier;RB;75
100303;Y. Ramadani;DMF;69
100315;S. Sabelli;RB;70
100316;Diego Rico;LB;74
100320;F. Moumbagna;CF;70
100334;A. Richardson;CMF;67
100346;Unai Marrero;GK;74
100359;Óscar Valentín;DMF;76
100383;N. El Aynaoui;CMF;75
100393;Gabriel Pires;DMF;71
100400;T. Mings;CB;76
100413;M. Giménez;CF;73
100420;M. Marin;DMF;68
100421;Oriol Rey;CMF;73
100425;J. Vandeputte;CMF;72
100426;Salinas;LB;70
100428;D. Zappacosta;RB;78
100432;R. Menezes;CB;67
100443;P. Esposito;CF;74
100458;Lucas Piton;LB;71
100460;A. Guðmundsson;CF;77
100462;Gabriel Taliari;SS;71
100473;L. Montipò;GK;76
100475;B. Gutiérrez;LMF;74
100479;M. Đurić;CF;70
100481;A. Ratiu;RB;77
100495;Hércules;CMF;74
100504;L. Netz;LB;72
100510;Héctor Bellerín;RB;75
100516;T. Borbas;CF;71
100527;K. Darlow;GK;74
100530;J. Lascelles;CB;71
100543;Pepelu;DMF;72
100564;R. Ely;CB;65
100586;D. Sotelo;CMF;62
100591;C. Vicente;RMF;77
100604;G. Gaetano;AMF;73
100606;I. Sulemana;DMF;72
100607;A. Belotti;CF;73
100618;Pablo Martínez;CMF;74
100620;M. Politano;RWF;81
100621;Copete;CB;72
100629;N. Vasilj;GK;62
100630;L. Spinazzola;LB;79
100631;F. Rami;CF;66
100639;F. Bruera;CF;70
100658;J. Vallejos;RB;60
100676;Alysson;RWF;69
100682;M. Abdelmonem;CB;72
100693;G. Lopes;LB;62
100706;D. Szoboszlai;AMF;83
100719;L. Besozzi;LMF;66
100720;André Almeida;AMF;73
100735;Moncayola;CMF;77
100752;H. Tabaković;CF;82
100762;F. Doucouré;RB;69
100764;Souza;LB;68
100778;J. Leweling;RWF;77
100780;B. Chardonnet;CB;76
100801;Christian;RMF;73
100806;Iker Benito;RMF;72
100809;Ayoze;CF;83
100810;L. Négo;RB;71
100815;Ivan;GK;68
100820;Luiz Gustavo;CB;60
100822;P. Capelle;CMF;69
100825;B. Diakité;CB;79
100830;Y. Musah;CMF;71
100856;Buba Sangaré;RB;64
100865;O. El Azzouzi;DMF;70
100868;A. González;CF;75
100887;R. Ndiaye;CMF;72
100888;P. Sy;GK;67
100897;I. Matanović;CF;72
100898;L. Openda;CF;81
100901;B. Brahimi;RWF;69
100904;S. Boufal;LWF;74
100906;Reginaldo;RB;64
100910;R. Khadra;LWF;70
100912;F. Picault;LWF;71
100922;Samuel Lino;LMF;75
100925;B. Leroy;GK;69
100930;A. Gómez;RMF;75
100935;B. Santamaria;DMF;75
100939;J. Gradit;CB;75
100944;Youté Kinkoué;CB;69
100954;B. Dia;CF;76
100955;C. Uche;AMF;77
100957;L. Chávez;DMF;73
100958;S. Koumbassa;CB;66
100967;T. Lemar;CMF;75
100971;I. Pandur;GK;72
100975;M. Mbow;CB;72
100987;T. Yegbe;CB;69
100998;I. Gruev;DMF;74
101018;Y. Minteh;RMF;79
101027;W. Hughes;CMF;76
101028;A. Robertson;LB;77
101042;C. Marshall;CF;66
101047;D. James;RWF;76
101058;Grimaldo;LB;83
101065;Denis Suárez;AMF;74
101075;J. Bijol;CB;76
101076;E. Martínez;GK;87
101097;H. Çalhanoğlu;CMF;84
101107;S. Sohm;CMF;73
101108;Nicolas;LB;66
101110;A. Irving;CMF;74
101115;J. Grealish;LWF;83
101116;Guilherme Arana;LB;75
101117;W. Kamanzi;RB;70
101118;Pedro Henrique;CB;70
101141;A. Kinský;GK;76
101148;M. Peart-Harris;RMF;68
101185;B. Mbeumo;RWF;84
101188;G. Abrego;CMF;69
101191;C. Richards;CB;77
101195;S. González;CMF;70
101196;P. Olkowski;RB;69
101203;N. Pelaitay;DMF;63
101204;L. González P.;CB;73
101211;O. Solet;CB;77
101215;T. Nyoni;AMF;65
101217;I. Jourdren;GK;61
101221;H. Hateboer;RB;74
101223;B. Sarr;RB;67
101234;M. Cornet;LMF;74
101236;D. Raum;LB;78
101245;D. Álvarez;LB;62
101267;C. Campbell;RMF;69
101288;I. Maatsen;LB;77
101291;J. Bellingham;AMF;88
101292;Y. Lienard;GK;65
101301;L. Trossard;LWF;81
101309;L. Miller;CMF;69
101316;Morato;CB;75
101334;N. Kanté;DMF;81
101338;C. Kporha;RB;61
101342;C. Doucouré;DMF;77
101343;Riquelme;LB;61
101355;T. Heaton;GK;68
101359;A. Barnes;CF;71
101391;P. Drewes;GK;72
101398;J. Quiñónez;DMF;69
101399;F. Sartori;CF;70
101406;J. Barbieri;CF;64
101422;Labeau Lascary;CF;74
101435;Matheus Bahia;LB;67
101455;Otávio;DMF;68
101472;K. Thorstvedt;AMF;76
101485;M. Aleksic;CMF;59
101493;A. Buksa;CF;73
101499;K. Arroyo;LMF;71
101504;K. Danso;CB;77
101544;Gustavo Scarpa;AMF;73
101569;Mateus Xavier;LWF;59
101574;João Paulo;GK;73
101600;L. Bergvall;CMF;78
101612;D. Scarlett;CF;66
101615;T. Partey;DMF;78
101617;Álex Moreno;LB;76
101664;I. Ndiaye;LMF;81
101667;L. Lescano;LB;64
101675;Hannibal;AMF;74
101687;L. Rodríguez;DMF;61
101689;Léo Andrade;CB;68
101691;A. Ruschel;LB;65
101721;A. El Kaabi;CF;79
101725;R. Gosens;LMF;78
101734;M. Bard;LB;74
101743;Alex Muralha;GK;67
101755;N. Füllkrug;CF;78
101760;Richard;GK;66
101761;J. Gvardiol;LB;83
101762;G. Augusto;AMF;75
101766;Willian Machado;CB;70
101771;A. Smith;RB;72
101781;J. Tarkowski;CB;77
101824;C. Barletta;RMF;69
101833;B. Yáñez;LMF;67
101838;J. McGinn;CMF;78
101850;M. Pitaluga;GK;60
101863;M. Espinoza P.;CF;59
101874;I. Schor;RMF;69
101875;B. Embolo;CF;76
101899;I. Abraham;LB;69
101901;G. Ríos;RMF;69
101902;R. Cáceres;RB;67
101946;D. Rodríguez;GK;74
101952;G. Luján;RB;68
101953;J. Figal;CB;72
101955;F. Pizzini;RMF;70
101958;M. Ugarte;DMF;78
101961;M. Benítez;AMF;69
101976;M. De Luca;CF;64
101983;J. Blaswich;GK;77
101985;D. Rodríguez;CMF;72
101989;J. Omlin;GK;73
101996;Andrés Castrín;CB;71
102022;G. Vega;CMF;64
102036;Raykkonen;CF;62
102042;F. Frías;AMF;67
102046;N. Cordero;CF;65
102051;F. Noguera;CB;69
102052;O. Rivero;CF;73
102055;E. Camavinga;CMF;80
102060;L. Vázquez;CF;70
102065;M. Collocolo;CMF;73
102069;Lourenço;CMF;71
102094;Oier Zarraga;CMF;70
102097;Guruzeta;CF;77
102110;Rezende;DMF;67
102123;G. Abuashvili;LWF;67
102134;M. Simakan;CB;80
102139;Caio Alexandre;DMF;72
102149;M. Ramírez;GK;70
102151;M. Peinipil;RB;68
102203;R. Messali;RMF;69
102212;G. Kyeremeh;RMF;69
102229;J. Báez;CB;71
102232;L. Villalba;CB;74
102233;N. Breitenbruch;CB;69
102239;D. Guagua;AMF;65
102244;P. Henrique;RMF;69
102259;F. Losas;GK;64
102290;Iñaki Williams;RWF;78
102299;M. Pérez Curci;CMF;63
102300;N. Zortea;RB;73
102310;P. Comuzzo;CB;73
102311;A. Caracciolo;CB;71
102315;N. Contini;GK;69
102319;Mancha;LB;67
102327;Fabinho;LWF;66
102329;B. Márquez;CF;60
102345;G. Ambrosino;CF;64
102360;Jacy;CB;73
102369;S. Moreo;AMF;73
102383;L. Ugochukwu;DMF;76
102388;D. Datro Fofana;CF;71
102389;Tiago Volpi;GK;72
102397;C. Mosquera;CB;74
102400;J. Randazzo;CB;64
102403;Vinicinho;LWF;65
102416;Gumbau;CMF;72
102418;Puado;LWF;77
102420;Juanlu Sánchez;RB;75
102467;E. Legros;CB;58
102475;M. Samatta;CF;71
102481;S. Gigot;CB;75
102526;M. Sabitzer;CMF;78
102536;J. Jacquet;CB;74
102542;C. Bravo;LB;67
102547;I. Guerti;AMF;55
102549;Z. Debast;CB;76
102561;H. Palacios;RB;67
102569;F. Ortellado;CB;63
102588;Yusi;LB;69
102610;D. Martínez;RB;65
102611;L. Fernández;CF;68
102629;U. Raghouber;DMF;71
102663;E. Valeri;LB;73
102692;C. Wilson;CF;77
102707;Unai López;CMF;73
102719;P. Schick;CF;84
102738;L. Mazzitelli;CMF;73
102742;Borja Iglesias;CF;79
102746;C. Vanhoutte;DMF;75
102757;K. Koulibaly;CB;80
102759;D. Rugani;CB;74
102761;A. Bayındır;GK;75
102765;E. Hysaj;RB;71
102779;Doma;CB;67
102782;J. Correa;CF;74
102796;F. Grillitsch;DMF;72
102805;L. Samardžić;AMF;76
102829;L. Escalante;CMF;62
102838;Ewerthon;RB;63
102840;M. Lopez;CMF;74
102841;Aranha;GK;60
102851;E. İlkhan;CMF;67
102873;Urko González;DMF;77
102884;J. Cabrera;RWF;69
102891;G. Scalvini;CB;77
102895;S. Rochet;GK;74
102901;L. Sané;RWF;79
102915;R. Tapia;DMF;74
102948;B. Meïté;CB;74
102966;M. Orihuela;LB;66
102968;S. Kılıçsoy;CF;75
102975;A. Masina;CB;66
102983;J. Aramburu;RB;76
102991;A. Kalimuendo;CF;78
103001;E. Kouadio;CB;61
103003;D. Huijsen;CB;81
103008;Marcos Llorente;RB;83
103028;F. Marchwiński;CMF;66
103038;A. Cubas;DMF;73
103043;G. Rutter;SS;78
103047;M. Bettinelli;GK;69
103062;Lucas Pires;LB;70
103101;Claudinho;RB;65
103107;N. Laméndola;RMF;68
103112;Dudu;AMF;67
103113;M. Turner;GK;75
103117;A. Zapata;AMF;67
103120;I. Provedel;GK;85
103125;E. Goldaniga;CB;71
103128;F. Gomes Gerth;GK;57
103129;M. Abline;CF;74
103133;M. Thorsby;CMF;73
103136;I. Soumaré;LWF;71
103142;W. Weghorst;CF;76
103156;G. Ávila;LB;71
103166;T. Adams;DMF;77
103176;G. Santilli;GK;68
103181;L. Rafaelli;LWF;60
103182;Robert Santos;AMF;67
103197;A. Ounahi;CMF;76
103206;P. Kimpembe;CB;75
103207;D. Mosengo;DMF;64
103219;H. Kamara;LB;71
103268;Diego Carlos;CB;76
103271;E. Faty;CF;62
103286;M. Cardillo;CMF;66
103291;A. Danjuma;LWF;74
103294;Renato Marques;CF;63
103295;A. Dossena;CB;73
103300;P. Gollini;GK;75
103306;G. Henrique;CB;75
103310;L. Cabrera;CB;75
103312;N. Fernández;CMF;72
103317;M. Acuña;LB;77
103319;N. Oroz;CMF;72
103338;A. Aznou;LB;65
103339;Lucas Ronier;RWF;72
103366;A. Omobamidele;CB;72
103372;M. Henrique;CMF;74
103376;L. Gómez;AMF;66
103393;M. Cissé;CMF;65
103396;E. Martínez;CB;69
103403;P. De Paula;DMF;71
103404;M. Ødegaard;AMF;84
103408;Lucas Vázquez;RB;77
103419;J. Nardoni;CMF;73
103440;L. Passerini;CF;70
103449;J. Álvarez;CF;86
103453;Raúl García;CF;75
103454;I. Ramírez;RB;65
103458;M. Kaba;CMF;69
103460;Higor Meritão;DMF;67
103469;N. Stefanelli;AMF;68
103473;Antoniu Roca;RWF;72
103477;G. Fabbian;CMF;73
103480;N. Fortini;LB;69
103498;M. Estève;CB;74
103503;E. Ramos;CF;65
103505;A. Garnacho;LWF;77
103512;S. Botman;CB;79
103513;L. Delap;CF;77
103514;M. Keane;CB;75
103525;T. Sultani;GK;64
103551;J. Andersen;CB;77
103558;S. Bajcetic;DMF;74
103576;Ángel Ortiz;RB;67
103582;L. Boyé;CF;76
103584;Rayan;RWF;76
103586;J. Devecchi;GK;68
103588;Rodrigo Nestor;CMF;71
103598;F. Grillo;CB;67
103612;Berenguer;LWF;80
103613;Mikel Merino;CMF;82
103619;Alemão;CF;73
103621;Iturbe;GK;67
103625;L. Banda;LWF;70
103631;Rafael Luís;DMF;70
103640;W. Bondo;CMF;71
103643;V. Gandín;CF;59
103651;D. Terans;AMF;70
103656;Joan Jordán;CMF;74
103657;Barrenetxea;LMF;79
103658;Pedro Morisco;GK;75
103667;T. Pérez;DMF;65
103677;John Kennedy;CF;71
103678;J. Sosa;CB;67
103680;L. Karl;AMF;73
103683;T. Vermot;GK;61
103686;N. Barella;CMF;86
103687;E. Lysionok;GK;56
103700;P. Šulc;AMF;77
103701;S. Magassa;DMF;75
103703;A. Preciado;LMF;68
103707;J. Pombo;CB;66
103721;J. Šutalo;CB;76
103753;L. Lozano;RB;75
103781;G. Costa;RMF;67
103783;R. Massimo;RWF;68
103797;A. Güler;AMF;82
103820;S. Lukić;CMF;76
103821;J. Furch;CF;69
103825;G. Puerta;CMF;70
103830;N. Pope;GK;80
103845;A. Christensen;CB;78
103851;S. Ichazo;GK;71
103875;M. Caicedo;DMF;88
103879;G. González;CB;59
103886;Olasagasti;CMF;73
103893;M. Amondarain;DMF;69
103963;S. Vega;DMF;71
103966;J. Carrascal;AMF;77
103970;F. Bonazzoli;CF;71
103982;Hugo Moura;DMF;69
103997;A. Polo;RMF;70
104008;R. Lavia;DMF;77
104020;T. Hume;RB;76
104061;K. Saverio;LMF;65
104067;H. Hernández;CF;69
104091;M. Akinmboni;CB;56
104092;C. Odenthal;CB;68
104093;H. Belkebla;CMF;74
104102;L. Bogarde;DMF;72
104103;F. Ricca;CB;70
104112;L. Vega;DMF;61
104114;K. Bowie;CF;67
104124;W. Bou;CF;72
104137;Gabriel;CB;64
104151;Vitinho;RB;74
104185;L. Cook;DMF;76
104186;M. Pingot;CB;64
104201;Evertton Araújo;DMF;67
104204;Rúben Neves;DMF;81
104226;Bernardo Silva;AMF;80
104241;A. Peñaranda;LWF;68
104250;S. Herrera;GK;82
104257;Negueba;RWF;73
104264;L. Di Lollo;CB;72
104265;E. Bonifacio;RB;67
104268;K. Castaño;DMF;70
104271;T. Tessmann;DMF;75
104273;I. Ganago;CF;71
104277;V. Rongier;CMF;78
104278;A. Bulatović;CMF;70
104284;Carlinhos;CF;65
104286;L. Boggio;CMF;72
104293;F. Anselmo;CF;64
104294;F. Rasmussen;CB;70
104306;J. Rodon;CB;75
104313;K. Páez;AMF;71
104314;L. Suárez;RMF;72
104325;N. Paz;CB;66
104334;L. Suárez;CB;68
104336;F. Cardoso;AMF;62
104337;J. Gomez;CB;77
104344;D. Crego;LWF;67
104374;Eduardo;AMF;70
104382;M. Diaw;GK;71
104384;O. Ontivero;LB;57
104388;A. Touré;DMF;75
104391;R. Aguilar;RB;76
104394;P. Frankowski;RMF;75
104396;C. Pickel;DMF;71
104398;E. Kroupi;SS;77
104413;A. Mumin;CB;74
104417;Kike Barja;LWF;74
104418;C. Lenglet;CB;74
104419;N. Ngoy;CB;73
104431;D. Fernandes;GK;68
104440;F. Martínez;RB;63
104451;T. Dallinga;CF;75
104462;L. Sy;RMF;68
104466;Jesús Rodríguez;LWF;76
104485;A. Meret;GK;83
104490;Hyoran;AMF;66
104493;Andreas Pereira;AMF;79
104496;Gonçalo Inácio;CB;79
104502;Hernani;CMF;70
104503;Isaac;LWF;66
104516;I. Bekhoucha;RB;61
104519;J. Martínez;CMF;67
104525;M. Insaurralde;CMF;67
104527;Gerson;CMF;79
104540;F. Fabra;LB;70
104541;R. Borré;CF;74
104547;J. Quintero;CB;71
104548;De Los Santos;CB;69
104594;N. Nández;CMF;75
104612;D. Sánchez;CB;78
104629;E. Burgos;CB;68
104635;B. Kuščević;CB;71
104636;A. Santos;LWF;71
104640;G. Tapia;RWF;72
104644;G. Isaksen;RWF;75
104647;E. Bailly;CB;72
104649;A. Calabresi;RB;67
104650;Aranu Tenas;GK;75
104653;H. Boudaoui;CMF;74
104660;Jonathan Jesus;CB;68
104661;K. Barría;CF;63
104666;I. Jansson;LWF;71
104670;L. Albarracín;RWF;62
104672;N. Guzmán;RMF;67
104677;A. Rüdiger;CB;80
104680;D. Solanke;CF;79
104693;G. Lloris;CB;72
104696;Viery;CB;63
104697;F. Romagna;CB;69
104704;E. Audero;GK;81
104706;Pere Milla;LWF;75
104710;Dani Ceballos;CMF;79
104717;L. Hernández;CB;79
104719;S. Luperto;CB;74
104720;Maitland-Niles;RB;76
104722;R. Loftus-Cheek;CMF;80
104727;B. Gannon Doak;RWF;71
104731;T. King;GK;64
104745;S. Amrabat;DMF;78
104748;Aritz Elustondo;CB;73
104749;A. Kramarić;SS;80
104751;E. Boyomo;CB;76
104794;V. Gyökeres;CF;82
104808;S. Becker;CF;74
104826;J. Graterol;GK;70
104837;I. Alastra;RWF;60
104847;S. Becerra;CMF;61
104853;Z. Luvumbo;RWF;67
104854;E. Delprato;RB;74
104858;João Paulo;CB;67
104860;Fábio Cardoso;CB;73
104864;G. Martínez;AMF;71
104865;J. Quansah;CB;76
104874;A. Diallo;AMF;61
104880;O. Nkambadio;GK;74
104930;R. Belghali;RB;68
105073;A. Lunin;GK;79
105081;V. Janelt;DMF;77
105082;M. Ellertsson;CMF;71
105087;T. Cardona;CB;73
105088;T. Silva;LB;68
105089;Chimy Ávila;RWF;74
105093;R. Morínigo;GK;69
105098;A. Batalla;GK;80
105106;J. Galván;CB;69
105117;J. Laso;CB;69
105119;E. Ham;CMF;66
105121;E. Remedi;DMF;72
105123;D. Zabala;CB;65
105130;M. Galarza;CMF;70
105131;B. Romero;CF;73
105138;Kaku;AMF;79
105144;W. Ábila;CF;68
105161;Adson;RMF;66
105162;A. Molinas;AMF;72
105172;R. Macagno;GK;69
105175;A. Soñora;CMF;71
105183;I. Leguizamón;RWF;69
105188;G. Flores;CF;60
105189;N. Meriano;CB;65
105192;E. Brítez;CB;70
105201;M. Antoni;CB;69
105202;L. Gamba;CF;69
105220;L. Díaz;CF;66
105223;F. Lanzillota;GK;70
105233;C. Cabellos;CMF;68
105251;M. Vera;DMF;68
105254;L. Østigård;CB;73
105269;E. Amor;CB;69
105270;N. Tripichio;DMF;73
105271;Natã;CB;63
105274;R. Márquez;LMF;67
105276;M. Romero;CF;72
105278;S. Longo;DMF;66
105284;J. Lavega;LMF;66
105288;J. Komar;CB;70
105289;G. Vadalá;SS;68
105293;G. Giménez;DMF;73
