ID;Nombre;Posición;media
60238;J. Musso;GK;79
60241;R. De Paul;CMF;83
60242;D. Barrea;LMF;68
60246;E. Fernández;DMF;76
60250;T. Marchiori;GK;74
60252;J. Mavilla;AMF;66
60254;N. Pasquini;LB;67
60259;S. Berhalter;CMF;70
60265;A. Solari;RMF;67
60266;Benassi;GK;59
60272;I. López;GK;61
60273;F. Sánchez;DMF;62
60279;I. Ovando;CB;67
60293;D. Miloc;DMF;70
60299;N. Fernández;CMF;71
60308;M. Meza;RMF;72
60315;M. Łubik;GK;66
60325;F. Navarro;DMF;72
60331;F. Girotti;CF;72
60337;L. Gil;CMF;71
60345;C. Mafla;LB;70
60347;P. Cerutti;RWF;69
60351;F. Broun;GK;71
60355;F. Carrizo;AMF;69
60360;C. Ledesma;GK;75
60364;N. Domínguez;CB;68
60365;R. Delgado;LB;68
60366;M. Mansilla;GK;71
60372;W. Montoya;CMF;69
60373;M. Coronel;CF;72
60375;D. Fernández;CF;57
60380;L. Goretzka;CMF;82
60424;J. Mojica;LB;76
60425;Álvaro García;LWF;82
60431;R. Drâguşin;CB;75
60435;E. L. Quiñónez;RWF;62
60447;M. Maignan;GK;86
60448;Ruan Tressoldi;CB;71
60451;A. Masuaku;LB;73
60458;A. Palavecino;RMF;66
60461;W. Saïd;CF;76
60466;M. Sportiello;GK;75
60468;T. Suslov;AMF;70
60501;A. Cerri;CF;64
60502;Ł. Skorupski;GK;78
60504;M. Pessina;GK;57
60505;J. Rodríguez;RB;71
60507;M. Troilo;CB;67
60510;S. Widmer;RB;72
60512;Bruno Fernandes;AMF;88
60518;M. Sáček;RB;69
60519;S. Tangvik;GK;70
60522;D. Ouattara;LWF;75
60523;R. James;RB;83
60527;E. Haaland;CF;92
60529;Sergi Darder;CMF;78
60531;Beñat Prados;DMF;77
60534;A. Januzaj;RWF;74
60537;L. Sinisterra;LMF;72
60550;Saint-Maximin;LWF;76
60558;Rubén Blanco;GK;72
60560;S. Scuffet;GK;71
60561;Miguel Román;CMF;74
60579;O. Pineda;AMF;74
60581;E. Beltrán;RB;64
60587;O. Giménez;AMF;62
60590;S. Lucero;CB;62
60596;P. Vegetti;CF;75
60607;J. Vallejos;GK;58
60611;Wagner Leonardo;CB;73
60614;Pablo Felipe;CF;72
60618;Deyverson;CF;73
60622;M. Braithwaite;CF;74
60631;I. Pussetto;CF;70
60633;A. Sández;LB;71
60639;R. Saracho;GK;66
60650;F. Perruzzi;CMF;65
60653;N. Paz;CB;68
60657;J. Calleri;CF;74
60659;S. Vittor;CB;68
60663;J. Palomino;CB;73
60666;T. Bottari;CMF;70
60667;E. Triverio;CF;68
60673;G. Rodríguez;DMF;76
60675;R. Carrera;CMF;73
60677;L. Acosta;GK;70
60680;A. Martín Arias;GK;72
60682;J. Carranza;GK;69
60683;M. Tissera;CF;66
60687;R. Battaglia;CB;75
60690;Vitor Eudes;GK;63
60694;G. Simeone;CF;76
60696;A. Rodríguez;LB;69
60699;F. Quignón;DMF;72
60704;E. Copetti;CF;69
60706;Lucas Arcanjo;GK;73
60709;José Sá;GK;75
60710;R. Modesto;RMF;61
60711;M. Bolados;RWF;68
60719;S. Beltrán;GK;72
60743;J. King;AMF;72
60746;R. Majecki;GK;75
60753;Abner Vinícius;LB;73
60776;Bruno Henrique;DMF;70
60781;André;DMF;77
60800;Y. Ndayishimiye;DMF;77
60804;C. Terán;CB;71
60817;D. Valdés;AMF;74
60819;F. Balbuena;CB;70
60823;S. Barbi;GK;64
60835;R. Gagliardini;CMF;72
60855;M. Borja;CF;73
60875;David Costas;CB;74
60878;S. Dimitrievski;GK;76
60880;J. Godoy;LB;67
60883;B. Kamara;GK;69
60892;Arthur Cabral;CF;74
60893;S. Diomandé;CB;73
60896;C. Kostoulas;CF;72
60898;C. Vega;CMF;67
60904;Pedro Felipe;CB;68
60906;C. Tolisso;CMF;82
60909;G. Kvilitaia;CF;70
60916;Z. Çelik;RB;76
60922;B. Traoré;RWF;73
60928;J. Brandt;AMF;82
60956;Baralhas;DMF;72
60965;Rodriguinho;LWF;65
60977;J. Meza;AMF;70
60980;Dani Calvo;CB;71
60981;T. Lecanda;CB;65
60982;G. Castellón;GK;69
60998;B. Cremaschi;CMF;68
61000;Á. Arce;CF;74
61010;P. Galdames;CMF;71
61012;G. Maripán;CB;76
61031;M. Fernández;LWF;75
61035;S. Driussi;CF;75
61036;E. Gómez;LB;73
61050;Adama Traoré;RWF;73
61056;Diego Llorente;CB;79
61058;Gayá;LB;76
61062;G. Mastriani;CF;70
61069;M. Sarr;CB;76
61080;I. Rossi;AMF;61
61081;César Tárrega;CB;75
61104;S. Valdez;CB;72
61117;F. Escobar;LB;69
61118;F. Fydriszewski;CF;71
61126;G. Campi;CB;68
61128;Y. Cabral;CB;67
61130;E. Mammana;CB;74
61131;J. Cabello;CB;64
61138;I. Maestro Puch;CF;68
61145;Aarón Escandell;GK;77
61147;Pau López;GK;78
61164;A. Sanabria;CF;75
61167;H. Sandoval;CF;64
61171;J. Quiñones;CF;80
61174;R. Mathias;CF;69
61176;J. Kubicki;CMF;68
61181;J. Lingard;AMF;73
61182;H. Reed;DMF;71
61183;N. Bentaleb;CMF;77
61230;F. Mastantuono;AMF;76
61397;Patric;CB;74
61402;F. Cervi;LMF;70
61416;V. Reyes;GK;64
61426;Nico Paz;AMF;81
61457;E. Cardona;AMF;73
61459;D. Bocanegra;CB;69
61468;Y. Mina;CB;76
61475;J. Alonso;CB;72
61481;U. Ortegoza;CMF;70
61489;Á. Preciado;RB;74
61492;S. Mendoza;RMF;70
61494;G. Cuéllar;DMF;72
61527;M. Arambarri;DMF;80
61531;M. Lemos;CB;68
61574;I. Arce;GK;73
61577;C. Cáceda;GK;70
61606;M. Pineida;LB;65
61613;L. Caicedo;CB;67
61641;Cacá;CB;66
61643;Y. Soteldo;LMF;71
61650;T. Peralta;RWF;65
61672;M. Ter Stegen;GK;83
61720;M. Pašalić;AMF;79
62008;R. Mandragora;DMF;75
63086;H. Djibirin;RWF;67
63106;S. Angori;LB;70
63142;Fernandinho;LWF;68
63152;S. Studer;CB;70
63159;C. Früchtl;GK;69
63184;L. Otávio;CB;64
63187;F. Piotti;GK;57
63218;João Cruz;CMF;65
63226;J. Novillo;CB;68
63235;T. Cravero;CMF;64
63238;M. Vigorito;GK;63
63244;D. Denoon;CB;62
63265;S. Özcan;DMF;72
63275;E. Giménez;RMF;71
63293;Ferran Jutglà;CF;74
63294;V. Moreno;RB;67
63305;M. Keita;DMF;74
63307;N. Rovella;DMF;77
63308;N. Štulić;CF;70
63314;I. Pillud;RB;67
63319;M. Valjent;CB;76
63333;L. Klimowicz;CF;62
63339;L. Jara;RB;69
63344;S. Núñez;CB;72
63347;M. Rojas;AMF;72
63350;L. Giménez;CF;66
63370;Hugo Rincón;RB;73
63371;Aitor Fernández;GK;77
63372;Victor Luís;LB;64
63382;G. Bernardeau;AMF;66
63383;A. Semenyo;RWF;83
63392;I. Campo;RB;61
63398;A. Portillo;RMF;66
63399;David López;CB;75
63405;F. Bernal;DMF;73
63413;G. Ávalos;CF;73
63414;G. Kobel;GK;85
63416;E. Emegha;CF;78
63426;D. Pintér;CF;57
63428;G. Lencina;CF;67
63430;F. Rodríguez;CB;73
63442;V. Muriqi;CF;80
63447;M. Martínez;CF;78
63452;R. Sava;GK;71
63474;Alisson;GK;87
63475;D. Barbosa;LB;65
63492;El-Abdellaoui;RWF;70
63495;Otávio;CMF;80
63497;Saúl;CMF;77
63500;R. Calafiori;LB;82
63504;Pedro Ferreira;AMF;62
63505;J. Ricardo;GK;73
63511;F. Domínguez;CF;62
63520;B. Cristante;DMF;82
63536;R. Riou;GK;67
63546;D. Hancko;CB;83
63560;Weverton;GK;75
63585;A. Leguizamón;CB;67
63591;T. Kristensen;CB;72
63597;M. Silvestri;GK;72
63605;C. Nørgaard;DMF;81
63607;Fabinho;DMF;83
63627;Q. Timber;CMF;80
63661;M. Ledesma;GK;70
63667;C. Biraghi;LB;75
63675;Reinildo;LB;79
63679;Y. Gordillo;DMF;67
63695;K. Ramirez;LWF;68
63702;Gilberto;RB;71
63719;William;RB;72
63735;Mayk;LB;67
63738;Portu;AMF;74
64896;R. Al-Najjar;GK;60
65000;M. Röhl;AMF;74
65044;G. Viscarra;GK;70
65045;B. Valdez;CB;68
65065;Matheus Donelli;GK;67
65142;D. González;LWF;72
65151;L. Amarilla;CF;71
65258;M. Santos;CF;69
65281;B. Sánchez;LMF;62
65283;M. Olivera;LB;68
100012;Juan Carlos;GK;69
100013;C. Protesoni;DMF;74
100017;R. Martínez;CB;63
100043;R. Borzone;GK;64
100065;A. Lescano;AMF;74
100072;A. Rebbach;LWF;72
100092;T. Esteves;RB;67
100095;Vitinha;CF;75
100101;G. Compagnucci;RB;64
100112;D. Cataldi;DMF;76
100115;S. Cáceres;CB;73
100117;F. Bernardeschi;RWF;75
100120;Romarinho;RMF;67
100132;M. Dituro;GK;75
100133;Ø. Nyland;GK;73
100134;S. Moyano;RB;68
100135;C. Pinsoglio;GK;68
100159;J. Vardy;CF;74
100178;Jandrei;GK;66
100185;M. Carnesecchi;GK;84
100190;Alexsander;DMF;71
100196;Kike García;CF;74
100212;Fortuño;GK;64
100216;L. Abascia;CB;68
100219;E. Holm;RB;73
100224;Yuri Berchiche;LB;79
100226;A. Abdi;LB;74
100246;L. Dunk;CB;76
100249;I. Smolčić;RB;72
100259;G. Piccinini;CMF;68
100261;S. March;RMF;74
100262;I. Tapia;AMF;69
100265;Gabriel Mec;AMF;63
100269;E. Torres;CF;70
100272;Janderson;CB;62
100275;J. Lucco;AMF;61
100280;A. Ndiaye;CB;73
100281;Mamardashvili;GK;82
100283;L. Marianucci;CB;67
100285;D. Boloca;DMF;73
100291;E. Raggio;CB;67
100299;K. Trippier;RB;76
100303;Y. Ramadani;DMF;71
100315;S. Sabelli;RB;70
100316;Diego Rico;LB;74
100320;F. Moumbagna;CF;70
100334;A. Richardson;CMF;68
100346;Unai Marrero;GK;71
100359;Óscar Valentín;DMF;77
100383;N. El Aynaoui;CMF;76
100393;Gabriel Pires;DMF;71
100400;T. Mings;CB;77
100413;M. Giménez;CF;72
100420;M. Marin;DMF;68
100421;Oriol Rey;CMF;73
100425;J. Vandeputte;CMF;71
100426;Salinas;LB;70
100428;D. Zappacosta;RB;78
100432;R. Menezes;CB;67
100443;P. Esposito;CF;74
100458;Lucas Piton;LB;70
100460;A. Guðmundsson;CF;77
100462;Gabriel Taliari;SS;71
100473;L. Montipò;GK;76
100475;B. Gutiérrez;LMF;74
100479;M. Đurić;CF;70
100481;A. Ratiu;RB;78
100495;Hércules;CMF;74
100504;L. Netz;LB;72
100510;Héctor Bellerín;RB;75
100516;T. Borbas;CF;70
100527;K. Darlow;GK;73
100530;J. Lascelles;CB;72
100543;Pepelu;DMF;75
100564;R. Ely;CB;66
100586;D. Sotelo;CMF;63
100591;C. Vicente;RMF;77
100604;G. Gaetano;AMF;73
100606;I. Sulemana;DMF;73
100607;A. Belotti;CF;73
100618;Pablo Martínez;CMF;74
100620;M. Politano;RWF;82
100621;Copete;CB;73
100629;N. Vasilj;GK;61
100630;L. Spinazzola;LB;80
100631;F. Rami;CF;67
100639;F. Bruera;CF;69
100658;J. Vallejos;RB;60
100676;Alysson;RWF;69
100682;M. Abdelmonem;CB;72
100693;G. Lopes;LB;63
100706;D. Szoboszlai;AMF;85
100719;L. Besozzi;LMF;67
100720;André Almeida;AMF;73
100735;Moncayola;CMF;78
100752;H. Tabaković;CF;80
100762;F. Doucouré;RB;69
100764;Souza;LB;69
100778;J. Leweling;RWF;76
100780;B. Chardonnet;CB;76
100801;Christian;RMF;73
100806;Iker Benito;RMF;72
100809;Ayoze;CF;82
100810;L. Négo;RB;71
100815;Ivan;GK;68
100820;Luiz Gustavo;CB;61
100822;P. Capelle;CMF;68
100825;B. Diakité;CB;79
100830;Y. Musah;CMF;72
100856;Buba Sangaré;RB;65
100865;O. El Azzouzi;DMF;71
100868;A. González;CF;75
100887;R. Ndiaye;CMF;71
100888;P. Sy;GK;67
100897;I. Matanović;CF;72
100898;L. Openda;CF;82
100901;B. Brahimi;RWF;70
100904;S. Boufal;LWF;74
100906;Reginaldo;RB;65
100910;R. Khadra;LWF;71
100912;F. Picault;LWF;71
100922;Samuel Lino;LMF;76
100925;B. Leroy;GK;67
100930;A. Gómez;RMF;74
100935;B. Santamaria;DMF;76
100939;J. Gradit;CB;75
100944;Youté Kinkoué;CB;69
100954;B. Dia;CF;76
100955;C. Uche;AMF;76
100957;L. Chávez;DMF;74
100958;S. Koumbassa;CB;65
100967;T. Lemar;CMF;75
100971;I. Pandur;GK;72
100975;M. Mbow;CB;72
100987;T. Yegbe;CB;69
100998;I. Gruev;DMF;75
101018;Y. Minteh;RMF;79
101027;W. Hughes;CMF;76
101028;A. Robertson;LB;80
101042;C. Marshall;CF;65
101047;D. James;RWF;76
101058;Grimaldo;LB;83
101065;Denis Suárez;AMF;74
101075;J. Bijol;CB;77
101076;E. Martínez;GK;84
101097;H. Çalhanoğlu;CMF;85
101107;S. Sohm;CMF;74
101108;Nicolas;LB;66
101110;A. Irving;CMF;73
101115;J. Grealish;LWF;83
101116;Guilherme Arana;LB;74
101117;W. Kamanzi;RB;71
101118;Pedro Henrique;CB;70
101141;A. Kinský;GK;75
101148;M. Peart-Harris;RMF;68
101185;B. Mbeumo;RWF;85
101188;G. Abrego;CMF;69
101191;C. Richards;CB;78
101195;S. González;CMF;70
101196;P. Olkowski;RB;68
101203;N. Pelaitay;DMF;64
101204;L. González P.;CB;73
101211;O. Solet;CB;78
101215;T. Nyoni;AMF;66
101217;I. Jourdren;GK;61
101221;H. Hateboer;RB;74
101223;B. Sarr;RB;68
101234;M. Cornet;LMF;73
101236;D. Raum;LB;81
101245;D. Álvarez;LB;62
101267;C. Campbell;RMF;69
101288;I. Maatsen;LB;77
101291;J. Bellingham;AMF;89
101292;Y. Lienard;GK;64
101301;L. Trossard;LWF;82
101309;L. Miller;CMF;70
101316;Morato;CB;75
101334;N. Kanté;DMF;82
101338;C. Kporha;RB;62
101342;C. Doucouré;DMF;78
101343;Riquelme;LB;62
101355;T. Heaton;GK;66
101359;A. Barnes;CF;70
101391;P. Drewes;GK;70
101398;J. Quiñónez;DMF;69
101399;F. Sartori;CF;69
101406;J. Barbieri;CF;64
101422;Labeau Lascary;CF;73
101435;Matheus Bahia;LB;69
101455;Otávio;DMF;69
101472;K. Thorstvedt;AMF;76
101485;M. Aleksic;CMF;61
101493;A. Buksa;CF;72
101499;K. Arroyo;LMF;71
101504;K. Danso;CB;78
101544;Gustavo Scarpa;AMF;73
101569;Mateus Xavier;LWF;61
101574;João Paulo;GK;72
101600;L. Bergvall;CMF;78
101612;D. Scarlett;CF;66
101615;T. Partey;DMF;81
101617;Álex Moreno;LB;76
101664;I. Ndiaye;LMF;82
101667;L. Lescano;LB;64
101675;Hannibal;AMF;74
101687;L. Rodríguez;DMF;62
101689;Léo Andrade;CB;68
101691;A. Ruschel;LB;64
101721;A. El Kaabi;CF;79
101725;R. Gosens;LMF;78
101734;M. Bard;LB;76
101743;Alex Muralha;GK;66
101755;N. Füllkrug;CF;77
101760;Richard;GK;66
101761;J. Gvardiol;LB;84
101762;G. Augusto;AMF;74
101766;Willian Machado;CB;69
101771;A. Smith;RB;72
101781;J. Tarkowski;CB;78
101824;C. Barletta;RMF;70
101833;B. Yáñez;LMF;68
101838;J. McGinn;CMF;81
101850;M. Pitaluga;GK;58
101863;M. Espinoza P.;CF;59
101874;I. Schor;RMF;70
101875;B. Embolo;CF;76
101899;I. Abraham;LB;68
101901;G. Ríos;RMF;69
101902;R. Cáceres;RB;68
101946;D. Rodríguez;GK;72
101952;G. Luján;RB;68
101953;J. Figal;CB;72
101955;F. Pizzini;RMF;70
101958;M. Ugarte;DMF;78
101961;M. Benítez;AMF;69
101976;M. De Luca;CF;65
101983;J. Blaswich;GK;74
101985;D. Rodríguez;CMF;72
101989;J. Omlin;GK;73
101996;Andrés Castrín;CB;72
102022;G. Vega;CMF;66
102036;Raykkonen;CF;62
102042;F. Frías;AMF;67
102046;N. Cordero;CF;65
102051;F. Noguera;CB;67
102052;O. Rivero;CF;72
102055;E. Camavinga;CMF;82
102060;L. Vázquez;CF;71
102065;M. Collocolo;CMF;72
102069;Lourenço;CMF;69
102094;Oier Zarraga;CMF;70
102097;Guruzeta;CF;78
102110;Rezende;DMF;68
102123;G. Abuashvili;LWF;67
102134;M. Simakan;CB;80
102139;Caio Alexandre;DMF;73
102149;M. Ramírez;GK;69
102151;M. Peinipil;RB;68
102203;R. Messali;RMF;69
102212;G. Kyeremeh;RMF;69
102229;J. Báez;CB;70
102232;L. Villalba;CB;73
102233;N. Breitenbruch;CB;68
102239;D. Guagua;AMF;63
102244;P. Henrique;RMF;69
102259;F. Losas;GK;64
102290;Iñaki Williams;RWF;80
102299;M. Pérez Curci;CMF;63
102300;N. Zortea;RB;72
102310;P. Comuzzo;CB;74
102311;A. Caracciolo;CB;70
102315;N. Contini;GK;67
102319;Mancha;LB;65
102327;Fabinho;LWF;66
102329;B. Márquez;CF;60
102345;G. Ambrosino;CF;65
102360;Jacy;CB;72
102369;S. Moreo;AMF;72
102383;L. Ugochukwu;DMF;77
102388;D. Datro Fofana;CF;72
102389;Tiago Volpi;GK;71
102397;C. Mosquera;CB;76
102400;J. Randazzo;CB;65
102403;Vinicinho;LWF;66
102416;Gumbau;CMF;72
102418;Puado;LWF;77
102420;Juanlu Sánchez;RB;74
102467;E. Legros;CB;59
102475;M. Samatta;CF;70
102481;S. Gigot;CB;76
102526;M. Sabitzer;CMF;80
102536;J. Jacquet;CB;75
102542;C. Bravo;LB;68
102547;I. Guerti;AMF;57
102549;Z. Debast;CB;77
102561;H. Palacios;RB;68
102569;F. Ortellado;CB;64
102588;Yusi;LB;68
102610;D. Martínez;RB;66
102611;L. Fernández;CF;68
102629;U. Raghouber;DMF;72
102663;E. Valeri;LB;74
102692;C. Wilson;CF;76
102707;Unai López;CMF;74
102719;P. Schick;CF;84
102738;L. Mazzitelli;CMF;73
102742;Borja Iglesias;CF;79
102746;C. Vanhoutte;DMF;76
102757;K. Koulibaly;CB;82
102759;D. Rugani;CB;74
102761;A. Bayındır;GK;75
102765;E. Hysaj;RB;71
102779;Doma;CB;67
102782;J. Correa;CF;74
102796;F. Grillitsch;DMF;72
102805;L. Samardžić;AMF;76
102829;L. Escalante;CMF;63
102838;Ewerthon;RB;64
102840;M. Lopez;CMF;74
102841;Aranha;GK;60
102851;E. İlkhan;CMF;66
102873;Urko González;DMF;78
102884;J. Cabrera;RWF;69
102891;G. Scalvini;CB;77
102895;S. Rochet;GK;73
102901;L. Sané;RWF;80
102915;R. Tapia;DMF;76
102948;B. Meïté;CB;74
102966;M. Orihuela;LB;68
102968;S. Kılıçsoy;CF;74
102975;A. Masina;CB;65
102983;J. Aramburu;RB;76
102991;A. Kalimuendo;CF;77
103001;E. Kouadio;CB;61
103003;D. Huijsen;CB;81
103008;Marcos Llorente;RB;85
103028;F. Marchwiński;CMF;67
103038;A. Cubas;DMF;73
103043;G. Rutter;SS;79
103047;M. Bettinelli;GK;69
103062;Lucas Pires;LB;72
103101;Claudinho;RB;65
103107;N. Laméndola;RMF;68
103112;Dudu;AMF;65
103113;M. Turner;GK;73
103117;A. Zapata;AMF;67
103120;I. Provedel;GK;83
103125;E. Goldaniga;CB;71
103128;F. Gomes Gerth;GK;59
103129;M. Abline;CF;75
103133;M. Thorsby;CMF;73
103136;I. Soumaré;LWF;71
103142;W. Weghorst;CF;76
103156;G. Ávila;LB;72
103166;T. Adams;DMF;79
103176;G. Santilli;GK;68
103181;L. Rafaelli;LWF;60
103182;Robert Santos;AMF;66
103197;A. Ounahi;CMF;77
103206;P. Kimpembe;CB;76
103207;D. Mosengo;DMF;66
103219;H. Kamara;LB;71
103268;Diego Carlos;CB;77
103271;E. Faty;CF;62
103286;M. Cardillo;CMF;66
103291;A. Danjuma;LWF;74
103294;Renato Marques;CF;63
103295;A. Dossena;CB;73
103300;P. Gollini;GK;73
103306;G. Henrique;CB;75
103310;L. Cabrera;CB;76
103312;N. Fernández;CMF;71
103317;M. Acuña;LB;78
103319;N. Oroz;CMF;72
103338;A. Aznou;LB;65
103339;Lucas Ronier;RWF;72
103366;A. Omobamidele;CB;72
103372;M. Henrique;CMF;73
103376;L. Gómez;AMF;66
103393;M. Cissé;CMF;63
103396;E. Martínez;CB;70
103403;P. De Paula;DMF;70
103404;M. Ødegaard;AMF;85
103408;Lucas Vázquez;RB;76
103419;J. Nardoni;CMF;76
103440;L. Passerini;CF;70
103449;J. Álvarez;CF;87
103453;Raúl García;CF;75
103454;I. Ramírez;RB;66
103458;M. Kaba;CMF;69
103460;Higor Meritão;DMF;68
103469;N. Stefanelli;AMF;67
103473;Antoniu Roca;RWF;72
103477;G. Fabbian;CMF;73
103480;N. Fortini;LB;70
103498;M. Estève;CB;75
103503;E. Ramos;CF;64
103505;A. Garnacho;LWF;79
103512;S. Botman;CB;80
103513;L. Delap;CF;77
103514;M. Keane;CB;76
103525;T. Sultani;GK;63
103551;J. Andersen;CB;79
103558;S. Bajcetic;DMF;75
103576;Ángel Ortiz;RB;69
103582;L. Boyé;CF;76
103584;Rayan;RWF;76
103586;J. Devecchi;GK;67
103588;Rodrigo Nestor;CMF;71
103598;F. Grillo;CB;67
103612;Berenguer;LWF;81
103613;Mikel Merino;CMF;84
103619;Alemão;CF;72
103621;Iturbe;GK;65
103625;L. Banda;LWF;70
103631;Rafael Luís;DMF;69
103640;W. Bondo;CMF;70
103643;V. Gandín;CF;59
103651;D. Terans;AMF;69
103656;Joan Jordán;CMF;74
103657;Barrenetxea;LMF;79
103658;Pedro Morisco;GK;73
103667;T. Pérez;DMF;65
103677;John Kennedy;CF;71
103678;J. Sosa;CB;68
103680;L. Karl;AMF;73
103683;T. Vermot;GK;60
103686;N. Barella;CMF;88
103687;E. Lysionok;GK;55
103700;P. Šulc;AMF;77
103701;S. Magassa;DMF;75
103703;A. Preciado;LMF;69
103707;J. Pombo;CB;67
103721;J. Šutalo;CB;76
103753;L. Lozano;RB;74
103781;G. Costa;RMF;67
103783;R. Massimo;RWF;66
103797;A. Güler;AMF;82
103820;S. Lukić;CMF;76
103821;J. Furch;CF;70
103825;G. Puerta;CMF;70
103830;N. Pope;GK;78
103845;A. Christensen;CB;80
103851;S. Ichazo;GK;71
103875;M. Caicedo;DMF;88
103879;G. González;CB;60
103886;Olasagasti;CMF;73
103893;M. Amondarain;DMF;70
103963;S. Vega;DMF;70
103966;J. Carrascal;AMF;77
103970;F. Bonazzoli;CF;71
103982;Hugo Moura;DMF;71
103997;A. Polo;RMF;72
104008;R. Lavia;DMF;78
104020;T. Hume;RB;77
104061;K. Saverio;LMF;66
104067;H. Hernández;CF;70
104091;M. Akinmboni;CB;56
104092;C. Odenthal;CB;68
104093;H. Belkebla;CMF;74
104102;L. Bogarde;DMF;74
104103;F. Ricca;CB;69
104112;L. Vega;DMF;61
104114;K. Bowie;CF;67
104124;W. Bou;CF;71
104137;Gabriel;CB;64
104151;Vitinho;RB;74
104185;L. Cook;DMF;77
104186;M. Pingot;CB;64
104201;Evertton Araújo;DMF;69
104204;Rúben Neves;DMF;83
104226;Bernardo Silva;AMF;81
104241;A. Peñaranda;LWF;67
104250;S. Herrera;GK;78
104257;Negueba;RWF;74
104264;L. Di Lollo;CB;72
104265;E. Bonifacio;RB;67
104268;K. Castaño;DMF;70
104271;T. Tessmann;DMF;76
104273;I. Ganago;CF;71
104277;V. Rongier;CMF;79
104278;A. Bulatović;CMF;71
104284;Carlinhos;CF;65
104286;L. Boggio;CMF;72
104293;F. Anselmo;CF;64
104294;F. Rasmussen;CB;71
104306;J. Rodon;CB;76
104313;K. Páez;AMF;72
104314;L. Suárez;RMF;72
104325;N. Paz;CB;67
104334;L. Suárez;CB;69
104336;F. Cardoso;AMF;62
104337;J. Gomez;CB;79
104344;D. Crego;LWF;66
104374;Eduardo;AMF;70
104382;M. Diaw;GK;72
104384;O. Ontivero;LB;59
104388;A. Touré;DMF;76
104391;R. Aguilar;RB;76
104394;P. Frankowski;RMF;74
104396;C. Pickel;DMF;71
104398;E. Kroupi;SS;77
104413;A. Mumin;CB;76
104417;Kike Barja;LWF;73
104418;C. Lenglet;CB;76
104419;N. Ngoy;CB;74
104431;D. Fernandes;GK;67
104440;F. Martínez;RB;65
104451;T. Dallinga;CF;74
104462;L. Sy;RMF;68
104466;Jesús Rodríguez;LWF;75
104485;A. Meret;GK;81
104490;Hyoran;AMF;65
104493;Andreas Pereira;AMF;79
104496;Gonçalo Inácio;CB;80
104502;Hernani;CMF;69
104503;Isaac;LWF;66
104516;I. Bekhoucha;RB;62
104519;J. Martínez;CMF;67
104525;M. Insaurralde;CMF;67
104527;Gerson;CMF;79
104540;F. Fabra;LB;71
104541;R. Borré;CF;74
104547;J. Quintero;CB;70
104548;De Los Santos;CB;69
104594;N. Nández;CMF;76
104612;D. Sánchez;CB;81
104629;E. Burgos;CB;68
104635;B. Kuščević;CB;71
104636;A. Santos;LWF;71
104640;G. Tapia;RWF;71
104644;G. Isaksen;RWF;74
104647;E. Bailly;CB;72
104649;A. Calabresi;RB;67
104650;Aranu Tenas;GK;75
104653;H. Boudaoui;CMF;74
104660;Jonathan Jesus;CB;68
104661;K. Barría;CF;64
104666;I. Jansson;LWF;71
104670;L. Albarracín;RWF;62
104672;N. Guzmán;RMF;67
104677;A. Rüdiger;CB;84
104680;D. Solanke;CF;80
104693;G. Lloris;CB;72
104696;Viery;CB;64
104697;F. Romagna;CB;69
104704;E. Audero;GK;79
104706;Pere Milla;LWF;74
104710;Dani Ceballos;CMF;80
104717;L. Hernández;CB;80
104719;S. Luperto;CB;75
104720;Maitland-Niles;RB;76
104722;R. Loftus-Cheek;CMF;81
104727;B. Gannon Doak;RWF;71
104731;T. King;GK;62
104745;S. Amrabat;DMF;79
104748;Aritz Elustondo;CB;73
104749;A. Kramarić;SS;79
104751;E. Boyomo;CB;77
104794;V. Gyökeres;CF;84
104808;S. Becker;CF;75
104826;J. Graterol;GK;70
104837;I. Alastra;RWF;61
104847;S. Becerra;CMF;60
104853;Z. Luvumbo;RWF;68
104854;E. Delprato;RB;74
104858;João Paulo;CB;67
104860;Fábio Cardoso;CB;74
104864;G. Martínez;AMF;71
104865;J. Quansah;CB;76
104874;A. Diallo;AMF;62
104880;O. Nkambadio;GK;74
104930;R. Belghali;RB;69
105073;A. Lunin;GK;79
105081;V. Janelt;DMF;78
105082;M. Ellertsson;CMF;70
105087;T. Cardona;CB;73
105088;T. Silva;LB;68
105089;Chimy Ávila;RWF;72
105093;R. Morínigo;GK;69
105098;A. Batalla;GK;78
105106;J. Galván;CB;69
105117;J. Laso;CB;70
105119;E. Ham;CMF;66
105121;E. Remedi;DMF;73
105123;D. Zabala;CB;65
105130;M. Galarza;CMF;70
105131;B. Romero;CF;72
105138;Kaku;AMF;79
105144;W. Ábila;CF;69
105161;Adson;RMF;66
105162;A. Molinas;AMF;72
105172;R. Macagno;GK;68
105175;A. Soñora;CMF;70
105183;I. Leguizamón;RWF;70
105188;G. Flores;CF;61
105189;N. Meriano;CB;66
105192;E. Brítez;CB;70
105201;M. Antoni;CB;68
105202;L. Gamba;CF;68
105220;L. Díaz;CF;68
105223;F. Lanzillota;GK;70
105233;C. Cabellos;CMF;65
105251;M. Vera;DMF;71
105254;L. Østigård;CB;74
105269;E. Amor;CB;69
105270;N. Tripichio;DMF;73
105271;Natã;CB;63
105274;R. Márquez;LMF;67
105276;M. Romero;CF;71
105278;S. Longo;DMF;69
105284;J. Lavega;LMF;66
105288;J. Komar;CB;71
105289;G. Vadalá;SS;68
105293;G. Giménez;DMF;71
