ID;Nombre;Posición;media
60238;J. Musso;GK;83
60241;R. De Paul;CMF;81
60242;D. Barrea;LMF;70
60246;E. Fernández;DMF;75
60250;T. Marchiori;GK;77
60252;J. Mavilla;AMF;66
60254;N. Pasquini;LB;67
60259;S. Berhalter;CMF;71
60265;A. Solari;RMF;68
60266;Benassi;GK;59
60272;I. López;GK;62
60273;F. Sánchez;DMF;60
60279;I. Ovando;CB;68
60293;D. Miloc;DMF;71
60299;N. Fernández;CMF;72
60308;M. Meza;RMF;72
60315;M. Łubik;GK;70
60325;F. Navarro;DMF;72
60331;F. Girotti;CF;73
60337;L. Gil;CMF;72
60345;C. Mafla;LB;70
60347;P. Cerutti;RWF;71
60351;F. Broun;GK;73
60355;F. Carrizo;AMF;70
60360;C. Ledesma;GK;78
60364;N. Domínguez;CB;69
60365;R. Delgado;LB;69
60366;M. Mansilla;GK;73
60372;W. Montoya;CMF;70
60373;M. Coronel;CF;72
60375;D. Fernández;CF;56
60380;L. Goretzka;CMF;82
60424;J. Mojica;LB;76
60425;Álvaro García;LWF;83
60431;R. Drâguşin;CB;75
60435;E. L. Quiñónez;RWF;61
60447;M. Maignan;GK;89
60448;Ruan Tressoldi;CB;72
60451;A. Masuaku;LB;73
60458;A. Palavecino;RMF;67
60461;W. Saïd;CF;77
60466;M. Sportiello;GK;77
60468;T. Suslov;AMF;71
60501;A. Cerri;CF;64
60502;Ł. Skorupski;GK;80
60504;M. Pessina;GK;58
60505;J. Rodríguez;RB;71
60507;M. Troilo;CB;67
60510;S. Widmer;RB;73
60512;Bruno Fernandes;AMF;88
60518;M. Sáček;RB;72
60519;S. Tangvik;GK;71
60522;D. Ouattara;LWF;77
60523;R. James;RB;81
60527;E. Haaland;CF;92
60529;Sergi Darder;CMF;78
60531;Beñat Prados;DMF;77
60534;A. Januzaj;RWF;73
60537;L. Sinisterra;LMF;73
60550;Saint-Maximin;LWF;76
60558;Rubén Blanco;GK;74
60560;S. Scuffet;GK;72
60561;Miguel Román;CMF;74
60579;O. Pineda;AMF;76
60581;E. Beltrán;RB;63
60587;O. Giménez;AMF;62
60590;S. Lucero;CB;62
60596;P. Vegetti;CF;76
60607;J. Vallejos;GK;59
60611;Wagner Leonardo;CB;73
60614;Pablo Felipe;CF;74
60618;Deyverson;CF;74
60622;M. Braithwaite;CF;74
60631;I. Pussetto;CF;70
60633;A. Sández;LB;71
60639;R. Saracho;GK;68
60650;F. Perruzzi;CMF;64
60653;N. Paz;CB;69
60657;J. Calleri;CF;75
60659;S. Vittor;CB;69
60663;J. Palomino;CB;74
60666;T. Bottari;CMF;69
60667;E. Triverio;CF;69
60673;G. Rodríguez;DMF;76
60675;R. Carrera;CMF;74
60677;L. Acosta;GK;72
60680;A. Martín Arias;GK;76
60682;J. Carranza;GK;72
60683;M. Tissera;CF;66
60687;R. Battaglia;CB;74
60690;Vitor Eudes;GK;65
60694;G. Simeone;CF;76
60696;A. Rodríguez;LB;70
60699;F. Quignón;DMF;72
60704;E. Copetti;CF;70
60706;Lucas Arcanjo;GK;73
60709;José Sá;GK;77
60710;R. Modesto;RMF;62
60711;M. Bolados;RWF;69
60719;S. Beltrán;GK;73
60743;J. King;AMF;72
60746;R. Majecki;GK;77
60753;Abner Vinícius;LB;73
60776;Bruno Henrique;DMF;70
60781;André;DMF;76
60800;Y. Ndayishimiye;DMF;76
60804;C. Terán;CB;71
60817;D. Valdés;AMF;74
60819;F. Balbuena;CB;71
60823;S. Barbi;GK;65
60835;R. Gagliardini;CMF;72
60855;M. Borja;CF;74
60875;David Costas;CB;74
60878;S. Dimitrievski;GK;79
60880;J. Godoy;LB;68
60883;B. Kamara;GK;69
60892;Arthur Cabral;CF;74
60893;S. Diomandé;CB;73
60896;C. Kostoulas;CF;74
60898;C. Vega;CMF;66
60904;Pedro Felipe;CB;68
60906;C. Tolisso;CMF;83
60909;G. Kvilitaia;CF;71
60916;Z. Çelik;RB;76
60922;B. Traoré;RWF;73
60928;J. Brandt;AMF;83
60956;Baralhas;DMF;72
60965;Rodriguinho;LWF;65
60977;J. Meza;AMF;70
60980;Dani Calvo;CB;71
60981;T. Lecanda;CB;66
60982;G. Castellón;GK;70
60998;B. Cremaschi;CMF;69
61000;Á. Arce;CF;74
61010;P. Galdames;CMF;72
61012;G. Maripán;CB;76
61031;M. Fernández;LWF;75
61035;S. Driussi;CF;76
61036;E. Gómez;LB;72
61050;Adama Traoré;RWF;74
61056;Diego Llorente;CB;79
61058;Gayá;LB;76
61062;G. Mastriani;CF;70
61069;M. Sarr;CB;76
61080;I. Rossi;AMF;60
61081;César Tárrega;CB;75
61104;S. Valdez;CB;72
61117;F. Escobar;LB;70
61118;F. Fydriszewski;CF;72
61126;G. Campi;CB;68
61128;Y. Cabral;CB;67
61130;E. Mammana;CB;75
61131;J. Cabello;CB;66
61138;I. Maestro Puch;CF;68
61145;Aarón Escandell;GK;79
61147;Pau López;GK;80
61164;A. Sanabria;CF;76
61167;H. Sandoval;CF;65
61171;J. Quiñones;CF;79
61174;R. Mathias;CF;70
61176;J. Kubicki;CMF;71
61181;J. Lingard;AMF;73
61182;H. Reed;DMF;72
61183;N. Bentaleb;CMF;77
61230;F. Mastantuono;AMF;77
61397;Patric;CB;75
61402;F. Cervi;LMF;70
61416;V. Reyes;GK;65
61426;Nico Paz;AMF;81
61457;E. Cardona;AMF;73
61459;D. Bocanegra;CB;71
61468;Y. Mina;CB;77
61475;J. Alonso;CB;72
61481;U. Ortegoza;CMF;69
61489;Á. Preciado;RB;75
61492;S. Mendoza;RMF;70
61494;G. Cuéllar;DMF;72
61527;M. Arambarri;DMF;79
61531;M. Lemos;CB;68
61574;I. Arce;GK;73
61577;C. Cáceda;GK;70
61606;M. Pineida;LB;67
61613;L. Caicedo;CB;68
61641;Cacá;CB;66
61643;Y. Soteldo;LMF;71
61650;T. Peralta;RWF;65
61672;M. Ter Stegen;GK;86
61720;M. Pašalić;AMF;79
62008;R. Mandragora;DMF;74
63086;H. Djibirin;RWF;67
63106;S. Angori;LB;71
63142;Fernandinho;LWF;68
63152;S. Studer;CB;71
63159;C. Früchtl;GK;71
63184;L. Otávio;CB;64
63187;F. Piotti;GK;57
63218;João Cruz;CMF;65
63226;J. Novillo;CB;68
63235;T. Cravero;CMF;63
63238;M. Vigorito;GK;66
63244;D. Denoon;CB;62
63265;S. Özcan;DMF;76
63275;E. Giménez;RMF;74
63293;Ferran Jutglà;CF;75
63294;V. Moreno;RB;67
63305;M. Keita;DMF;74
63307;N. Rovella;DMF;76
63308;N. Štulić;CF;71
63314;I. Pillud;RB;67
63319;M. Valjent;CB;75
63333;L. Klimowicz;CF;61
63339;L. Jara;RB;70
63344;S. Núñez;CB;72
63347;M. Rojas;AMF;72
63350;L. Giménez;CF;67
63370;Hugo Rincón;RB;74
63371;Aitor Fernández;GK;79
63372;Victor Luís;LB;65
63382;G. Bernardeau;AMF;66
63383;A. Semenyo;RWF;83
63392;I. Campo;RB;61
63398;A. Portillo;RMF;66
63399;David López;CB;75
63405;F. Bernal;DMF;73
63413;G. Ávalos;CF;74
63414;G. Kobel;GK;87
63416;E. Emegha;CF;78
63426;D. Pintér;CF;57
63428;G. Lencina;CF;68
63430;F. Rodríguez;CB;73
63442;V. Muriqi;CF;80
63447;M. Martínez;CF;79
63452;R. Sava;GK;74
63474;Alisson;GK;91
63475;D. Barbosa;LB;65
63492;El-Abdellaoui;RWF;71
63495;Otávio;CMF;79
63497;Saúl;CMF;78
63500;R. Calafiori;LB;81
63504;Pedro Ferreira;AMF;62
63505;J. Ricardo;GK;74
63511;F. Domínguez;CF;62
63520;B. Cristante;DMF;82
63536;R. Riou;GK;67
63546;D. Hancko;CB;82
63560;Weverton;GK;76
63585;A. Leguizamón;CB;67
63591;T. Kristensen;CB;73
63597;M. Silvestri;GK;75
63605;C. Nørgaard;DMF;80
63607;Fabinho;DMF;82
63627;Q. Timber;CMF;78
63661;M. Ledesma;GK;71
63667;C. Biraghi;LB;75
63675;Reinildo;LB;78
63679;Y. Gordillo;DMF;66
63695;K. Ramirez;LWF;67
63702;Gilberto;RB;72
63719;William;RB;72
63735;Mayk;LB;67
63738;Portu;AMF;74
64896;R. Al-Najjar;GK;63
65000;M. Röhl;AMF;74
65044;G. Viscarra;GK;71
65045;B. Valdez;CB;68
65065;Matheus Donelli;GK;67
65142;D. González;LWF;72
65151;L. Amarilla;CF;72
65258;M. Santos;CF;69
65281;B. Sánchez;LMF;61
65283;M. Olivera;LB;68
100012;Juan Carlos;GK;71
100013;C. Protesoni;DMF;73
100017;R. Martínez;CB;63
100043;R. Borzone;GK;65
100065;A. Lescano;AMF;75
100072;A. Rebbach;LWF;73
100092;T. Esteves;RB;68
100095;Vitinha;CF;75
100101;G. Compagnucci;RB;64
100112;D. Cataldi;DMF;77
100115;S. Cáceres;CB;73
100117;F. Bernardeschi;RWF;75
100120;Romarinho;RMF;67
100132;M. Dituro;GK;78
100133;Ø. Nyland;GK;75
100134;S. Moyano;RB;68
100135;C. Pinsoglio;GK;69
100159;J. Vardy;CF;75
100178;Jandrei;GK;67
100185;M. Carnesecchi;GK;86
100190;Alexsander;DMF;73
100196;Kike García;CF;75
100212;Fortuño;GK;65
100216;L. Abascia;CB;68
100219;E. Holm;RB;74
100224;Yuri Berchiche;LB;79
100226;A. Abdi;LB;74
100246;L. Dunk;CB;75
100249;I. Smolčić;RB;72
100259;G. Piccinini;CMF;68
100261;S. March;RMF;76
100262;I. Tapia;AMF;70
100265;Gabriel Mec;AMF;64
100269;E. Torres;CF;71
100272;Janderson;CB;62
100275;J. Lucco;AMF;60
100280;A. Ndiaye;CB;73
100281;Mamardashvili;GK;86
100283;L. Marianucci;CB;68
100285;D. Boloca;DMF;73
100291;E. Raggio;CB;67
100299;K. Trippier;RB;77
100303;Y. Ramadani;DMF;70
100315;S. Sabelli;RB;70
100316;Diego Rico;LB;74
100320;F. Moumbagna;CF;71
100334;A. Richardson;CMF;67
100346;Unai Marrero;GK;75
100359;Óscar Valentín;DMF;76
100383;N. El Aynaoui;CMF;76
100393;Gabriel Pires;DMF;71
100400;T. Mings;CB;77
100413;M. Giménez;CF;73
100420;M. Marin;DMF;68
100421;Oriol Rey;CMF;74
100425;J. Vandeputte;CMF;72
100426;Salinas;LB;70
100428;D. Zappacosta;RB;78
100432;R. Menezes;CB;67
100443;P. Esposito;CF;75
100458;Lucas Piton;LB;71
100460;A. Guðmundsson;CF;77
100462;Gabriel Taliari;SS;72
100473;L. Montipò;GK;77
100475;B. Gutiérrez;LMF;74
100479;M. Đurić;CF;71
100481;A. Ratiu;RB;78
100495;Hércules;CMF;74
100504;L. Netz;LB;72
100510;Héctor Bellerín;RB;76
100516;T. Borbas;CF;72
100527;K. Darlow;GK;75
100530;J. Lascelles;CB;72
100543;Pepelu;DMF;74
100564;R. Ely;CB;66
100586;D. Sotelo;CMF;63
100591;C. Vicente;RMF;77
100604;G. Gaetano;AMF;74
100606;I. Sulemana;DMF;73
100607;A. Belotti;CF;73
100618;Pablo Martínez;CMF;75
100620;M. Politano;RWF;81
100621;Copete;CB;73
100629;N. Vasilj;GK;64
100630;L. Spinazzola;LB;80
100631;F. Rami;CF;67
100639;F. Bruera;CF;70
100658;J. Vallejos;RB;60
100676;Alysson;RWF;70
100682;M. Abdelmonem;CB;72
100693;G. Lopes;LB;63
100706;D. Szoboszlai;AMF;86
100719;L. Besozzi;LMF;67
100720;André Almeida;AMF;74
100735;Moncayola;CMF;78
100752;H. Tabaković;CF;82
100762;F. Doucouré;RB;70
100764;Souza;LB;69
100778;J. Leweling;RWF;78
100780;B. Chardonnet;CB;77
100801;Christian;RMF;75
100806;Iker Benito;RMF;72
100809;Ayoze;CF;83
100810;L. Négo;RB;72
100815;Ivan;GK;68
100820;Luiz Gustavo;CB;61
100822;P. Capelle;CMF;70
100825;B. Diakité;CB;79
100830;Y. Musah;CMF;72
100856;Buba Sangaré;RB;64
100865;O. El Azzouzi;DMF;71
100868;A. González;CF;76
100887;R. Ndiaye;CMF;72
100888;P. Sy;GK;68
100897;I. Matanović;CF;73
100898;L. Openda;CF;81
100901;B. Brahimi;RWF;69
100904;S. Boufal;LWF;75
100906;Reginaldo;RB;65
100910;R. Khadra;LWF;70
100912;F. Picault;LWF;72
100922;Samuel Lino;LMF;77
100925;B. Leroy;GK;69
100930;A. Gómez;RMF;75
100935;B. Santamaria;DMF;75
100939;J. Gradit;CB;76
100944;Youté Kinkoué;CB;70
100954;B. Dia;CF;77
100955;C. Uche;AMF;77
100957;L. Chávez;DMF;74
100958;S. Koumbassa;CB;66
100967;T. Lemar;CMF;76
100971;I. Pandur;GK;73
100975;M. Mbow;CB;72
100987;T. Yegbe;CB;69
100998;I. Gruev;DMF;74
101018;Y. Minteh;RMF;80
101027;W. Hughes;CMF;76
101028;A. Robertson;LB;78
101042;C. Marshall;CF;66
101047;D. James;RWF;78
101058;Grimaldo;LB;84
101065;Denis Suárez;AMF;75
101075;J. Bijol;CB;76
101076;E. Martínez;GK;89
101097;H. Çalhanoğlu;CMF;84
101107;S. Sohm;CMF;73
101108;Nicolas;LB;67
101110;A. Irving;CMF;74
101115;J. Grealish;LWF;84
101116;Guilherme Arana;LB;75
101117;W. Kamanzi;RB;72
101118;Pedro Henrique;CB;71
101141;A. Kinský;GK;76
101148;M. Peart-Harris;RMF;68
101185;B. Mbeumo;RWF;85
101188;G. Abrego;CMF;69
101191;C. Richards;CB;77
101195;S. González;CMF;71
101196;P. Olkowski;RB;70
101203;N. Pelaitay;DMF;63
101204;L. González P.;CB;73
101211;O. Solet;CB;78
101215;T. Nyoni;AMF;66
101217;I. Jourdren;GK;62
101221;H. Hateboer;RB;74
101223;B. Sarr;RB;68
101234;M. Cornet;LMF;74
101236;D. Raum;LB;79
101245;D. Álvarez;LB;62
101267;C. Campbell;RMF;69
101288;I. Maatsen;LB;78
101291;J. Bellingham;AMF;88
101292;Y. Lienard;GK;66
101301;L. Trossard;LWF;82
101309;L. Miller;CMF;70
101316;Morato;CB;76
101334;N. Kanté;DMF;82
101338;C. Kporha;RB;61
101342;C. Doucouré;DMF;78
101343;Riquelme;LB;62
101355;T. Heaton;GK;68
101359;A. Barnes;CF;72
101391;P. Drewes;GK;72
101398;J. Quiñónez;DMF;69
101399;F. Sartori;CF;70
101406;J. Barbieri;CF;64
101422;Labeau Lascary;CF;74
101435;Matheus Bahia;LB;68
101455;Otávio;DMF;68
101472;K. Thorstvedt;AMF;77
101485;M. Aleksic;CMF;59
101493;A. Buksa;CF;73
101499;K. Arroyo;LMF;72
101504;K. Danso;CB;78
101544;Gustavo Scarpa;AMF;73
101569;Mateus Xavier;LWF;59
101574;João Paulo;GK;74
101600;L. Bergvall;CMF;78
101612;D. Scarlett;CF;66
101615;T. Partey;DMF;79
101617;Álex Moreno;LB;77
101664;I. Ndiaye;LMF;82
101667;L. Lescano;LB;64
101675;Hannibal;AMF;75
101687;L. Rodríguez;DMF;61
101689;Léo Andrade;CB;68
101691;A. Ruschel;LB;65
101721;A. El Kaabi;CF;79
101725;R. Gosens;LMF;79
101734;M. Bard;LB;75
101743;Alex Muralha;GK;69
101755;N. Füllkrug;CF;79
101760;Richard;GK;66
101761;J. Gvardiol;LB;84
101762;G. Augusto;AMF;75
101766;Willian Machado;CB;70
101771;A. Smith;RB;72
101781;J. Tarkowski;CB;78
101824;C. Barletta;RMF;70
101833;B. Yáñez;LMF;67
101838;J. McGinn;CMF;80
101850;M. Pitaluga;GK;60
101863;M. Espinoza P.;CF;59
101874;I. Schor;RMF;70
101875;B. Embolo;CF;76
101899;I. Abraham;LB;69
101901;G. Ríos;RMF;69
101902;R. Cáceres;RB;68
101946;D. Rodríguez;GK;74
101952;G. Luján;RB;68
101953;J. Figal;CB;73
101955;F. Pizzini;RMF;70
101958;M. Ugarte;DMF;78
101961;M. Benítez;AMF;70
101976;M. De Luca;CF;64
101983;J. Blaswich;GK;76
101985;D. Rodríguez;CMF;73
101989;J. Omlin;GK;74
101996;Andrés Castrín;CB;72
102022;G. Vega;CMF;65
102036;Raykkonen;CF;62
102042;F. Frías;AMF;68
102046;N. Cordero;CF;66
102051;F. Noguera;CB;69
102052;O. Rivero;CF;73
102055;E. Camavinga;CMF;81
102060;L. Vázquez;CF;71
102065;M. Collocolo;CMF;73
102069;Lourenço;CMF;71
102094;Oier Zarraga;CMF;70
102097;Guruzeta;CF;77
102110;Rezende;DMF;67
102123;G. Abuashvili;LWF;67
102134;M. Simakan;CB;80
102139;Caio Alexandre;DMF;73
102149;M. Ramírez;GK;71
102151;M. Peinipil;RB;68
102203;R. Messali;RMF;69
102212;G. Kyeremeh;RMF;69
102229;J. Báez;CB;71
102232;L. Villalba;CB;75
102233;N. Breitenbruch;CB;69
102239;D. Guagua;AMF;65
102244;P. Henrique;RMF;70
102259;F. Losas;GK;64
102290;Iñaki Williams;RWF;80
102299;M. Pérez Curci;CMF;63
102300;N. Zortea;RB;73
102310;P. Comuzzo;CB;74
102311;A. Caracciolo;CB;71
102315;N. Contini;GK;70
102319;Mancha;LB;67
102327;Fabinho;LWF;66
102329;B. Márquez;CF;61
102345;G. Ambrosino;CF;65
102360;Jacy;CB;73
102369;S. Moreo;AMF;73
102383;L. Ugochukwu;DMF;76
102388;D. Datro Fofana;CF;72
102389;Tiago Volpi;GK;74
102397;C. Mosquera;CB;75
102400;J. Randazzo;CB;65
102403;Vinicinho;LWF;66
102416;Gumbau;CMF;73
102418;Puado;LWF;77
102420;Juanlu Sánchez;RB;75
102467;E. Legros;CB;59
102475;M. Samatta;CF;71
102481;S. Gigot;CB;76
102526;M. Sabitzer;CMF;79
102536;J. Jacquet;CB;76
102542;C. Bravo;LB;67
102547;I. Guerti;AMF;56
102549;Z. Debast;CB;76
102561;H. Palacios;RB;67
102569;F. Ortellado;CB;64
102588;Yusi;LB;69
102610;D. Martínez;RB;66
102611;L. Fernández;CF;69
102629;U. Raghouber;DMF;72
102663;E. Valeri;LB;74
102692;C. Wilson;CF;77
102707;Unai López;CMF;73
102719;P. Schick;CF;85
102738;L. Mazzitelli;CMF;73
102742;Borja Iglesias;CF;79
102746;C. Vanhoutte;DMF;76
102757;K. Koulibaly;CB;81
102759;D. Rugani;CB;74
102761;A. Bayındır;GK;76
102765;E. Hysaj;RB;71
102779;Doma;CB;68
102782;J. Correa;CF;74
102796;F. Grillitsch;DMF;72
102805;L. Samardžić;AMF;77
102829;L. Escalante;CMF;62
102838;Ewerthon;RB;64
102840;M. Lopez;CMF;75
102841;Aranha;GK;61
102851;E. İlkhan;CMF;67
102873;Urko González;DMF;77
102884;J. Cabrera;RWF;70
102891;G. Scalvini;CB;77
102895;S. Rochet;GK;75
102901;L. Sané;RWF;80
102915;R. Tapia;DMF;75
102948;B. Meïté;CB;75
102966;M. Orihuela;LB;69
102968;S. Kılıçsoy;CF;75
102975;A. Masina;CB;67
102983;J. Aramburu;RB;76
102991;A. Kalimuendo;CF;79
103001;E. Kouadio;CB;61
103003;D. Huijsen;CB;81
103008;Marcos Llorente;RB;84
103028;F. Marchwiński;CMF;66
103038;A. Cubas;DMF;73
103043;G. Rutter;SS;79
103047;M. Bettinelli;GK;70
103062;Lucas Pires;LB;71
103101;Claudinho;RB;65
103107;N. Laméndola;RMF;69
103112;Dudu;AMF;66
103113;M. Turner;GK;76
103117;A. Zapata;AMF;67
103120;I. Provedel;GK;85
103125;E. Goldaniga;CB;72
103128;F. Gomes Gerth;GK;58
103129;M. Abline;CF;75
103133;M. Thorsby;CMF;74
103136;I. Soumaré;LWF;72
103142;W. Weghorst;CF;76
103156;G. Ávila;LB;72
103166;T. Adams;DMF;78
103176;G. Santilli;GK;70
103181;L. Rafaelli;LWF;60
103182;Robert Santos;AMF;67
103197;A. Ounahi;CMF;78
103206;P. Kimpembe;CB;76
103207;D. Mosengo;DMF;64
103219;H. Kamara;LB;72
103268;Diego Carlos;CB;77
103271;E. Faty;CF;62
103286;M. Cardillo;CMF;67
103291;A. Danjuma;LWF;75
103294;Renato Marques;CF;64
103295;A. Dossena;CB;73
103300;P. Gollini;GK;75
103306;G. Henrique;CB;75
103310;L. Cabrera;CB;75
103312;N. Fernández;CMF;72
103317;M. Acuña;LB;78
103319;N. Oroz;CMF;73
103338;A. Aznou;LB;65
103339;Lucas Ronier;RWF;72
103366;A. Omobamidele;CB;73
103372;M. Henrique;CMF;74
103376;L. Gómez;AMF;66
103393;M. Cissé;CMF;66
103396;E. Martínez;CB;70
103403;P. De Paula;DMF;72
103404;M. Ødegaard;AMF;85
103408;Lucas Vázquez;RB;77
103419;J. Nardoni;CMF;74
103440;L. Passerini;CF;70
103449;J. Álvarez;CF;87
103453;Raúl García;CF;75
103454;I. Ramírez;RB;65
103458;M. Kaba;CMF;69
103460;Higor Meritão;DMF;67
103469;N. Stefanelli;AMF;68
103473;Antoniu Roca;RWF;72
103477;G. Fabbian;CMF;74
103480;N. Fortini;LB;70
103498;M. Estève;CB;75
103503;E. Ramos;CF;65
103505;A. Garnacho;LWF;80
103512;S. Botman;CB;79
103513;L. Delap;CF;77
103514;M. Keane;CB;76
103525;T. Sultani;GK;65
103551;J. Andersen;CB;78
103558;S. Bajcetic;DMF;75
103576;Ángel Ortiz;RB;69
103582;L. Boyé;CF;76
103584;Rayan;RWF;77
103586;J. Devecchi;GK;69
103588;Rodrigo Nestor;CMF;71
103598;F. Grillo;CB;68
103612;Berenguer;LWF;80
103613;Mikel Merino;CMF;83
103619;Alemão;CF;73
103621;Iturbe;GK;67
103625;L. Banda;LWF;71
103631;Rafael Luís;DMF;70
103640;W. Bondo;CMF;71
103643;V. Gandín;CF;59
103651;D. Terans;AMF;70
103656;Joan Jordán;CMF;75
103657;Barrenetxea;LMF;79
103658;Pedro Morisco;GK;75
103667;T. Pérez;DMF;65
103677;John Kennedy;CF;71
103678;J. Sosa;CB;68
103680;L. Karl;AMF;74
103683;T. Vermot;GK;61
103686;N. Barella;CMF;86
103687;E. Lysionok;GK;56
103700;P. Šulc;AMF;77
103701;S. Magassa;DMF;75
103703;A. Preciado;LMF;69
103707;J. Pombo;CB;67
103721;J. Šutalo;CB;76
103753;L. Lozano;RB;75
103781;G. Costa;RMF;67
103783;R. Massimo;RWF;67
103797;A. Güler;AMF;84
103820;S. Lukić;CMF;76
103821;J. Furch;CF;71
103825;G. Puerta;CMF;70
103830;N. Pope;GK;81
103845;A. Christensen;CB;79
103851;S. Ichazo;GK;72
103875;M. Caicedo;DMF;88
103879;G. González;CB;60
103886;Olasagasti;CMF;74
103893;M. Amondarain;DMF;69
103963;S. Vega;DMF;72
103966;J. Carrascal;AMF;78
103970;F. Bonazzoli;CF;72
103982;Hugo Moura;DMF;70
103997;A. Polo;RMF;73
104008;R. Lavia;DMF;77
104020;T. Hume;RB;77
104061;K. Saverio;LMF;66
104067;H. Hernández;CF;69
104091;M. Akinmboni;CB;56
104092;C. Odenthal;CB;68
104093;H. Belkebla;CMF;75
104102;L. Bogarde;DMF;73
104103;F. Ricca;CB;71
104112;L. Vega;DMF;61
104114;K. Bowie;CF;67
104124;W. Bou;CF;72
104137;Gabriel;CB;64
104151;Vitinho;RB;74
104185;L. Cook;DMF;77
104186;M. Pingot;CB;64
104201;Evertton Araújo;DMF;68
104204;Rúben Neves;DMF;82
104226;Bernardo Silva;AMF;81
104241;A. Peñaranda;LWF;68
104250;S. Herrera;GK;82
104257;Negueba;RWF;73
104264;L. Di Lollo;CB;73
104265;E. Bonifacio;RB;67
104268;K. Castaño;DMF;71
104271;T. Tessmann;DMF;76
104273;I. Ganago;CF;71
104277;V. Rongier;CMF;80
104278;A. Bulatović;CMF;70
104284;Carlinhos;CF;65
104286;L. Boggio;CMF;72
104293;F. Anselmo;CF;64
104294;F. Rasmussen;CB;71
104306;J. Rodon;CB;75
104313;K. Páez;AMF;72
104314;L. Suárez;RMF;72
104325;N. Paz;CB;67
104334;L. Suárez;CB;69
104336;F. Cardoso;AMF;63
104337;J. Gomez;CB;79
104344;D. Crego;LWF;66
104374;Eduardo;AMF;71
104382;M. Diaw;GK;72
104384;O. Ontivero;LB;58
104388;A. Touré;DMF;76
104391;R. Aguilar;RB;77
104394;P. Frankowski;RMF;75
104396;C. Pickel;DMF;72
104398;E. Kroupi;SS;77
104413;A. Mumin;CB;75
104417;Kike Barja;LWF;74
104418;C. Lenglet;CB;75
104419;N. Ngoy;CB;74
104431;D. Fernandes;GK;69
104440;F. Martínez;RB;64
104451;T. Dallinga;CF;75
104462;L. Sy;RMF;68
104466;Jesús Rodríguez;LWF;76
104485;A. Meret;GK;85
104490;Hyoran;AMF;66
104493;Andreas Pereira;AMF;79
104496;Gonçalo Inácio;CB;79
104502;Hernani;CMF;70
104503;Isaac;LWF;66
104516;I. Bekhoucha;RB;62
104519;J. Martínez;CMF;67
104525;M. Insaurralde;CMF;67
104527;Gerson;CMF;79
104540;F. Fabra;LB;71
104541;R. Borré;CF;75
104547;J. Quintero;CB;71
104548;De Los Santos;CB;70
104594;N. Nández;CMF;76
104612;D. Sánchez;CB;79
104629;E. Burgos;CB;68
104635;B. Kuščević;CB;72
104636;A. Santos;LWF;71
104640;G. Tapia;RWF;72
104644;G. Isaksen;RWF;75
104647;E. Bailly;CB;73
104649;A. Calabresi;RB;67
104650;Aranu Tenas;GK;76
104653;H. Boudaoui;CMF;75
104660;Jonathan Jesus;CB;68
104661;K. Barría;CF;64
104666;I. Jansson;LWF;71
104670;L. Albarracín;RWF;61
104672;N. Guzmán;RMF;67
104677;A. Rüdiger;CB;82
104680;D. Solanke;CF;79
104693;G. Lloris;CB;73
104696;Viery;CB;64
104697;F. Romagna;CB;70
104704;E. Audero;GK;82
104706;Pere Milla;LWF;75
104710;Dani Ceballos;CMF;79
104717;L. Hernández;CB;80
104719;S. Luperto;CB;75
104720;Maitland-Niles;RB;77
104722;R. Loftus-Cheek;CMF;80
104727;B. Gannon Doak;RWF;72
104731;T. King;GK;65
104745;S. Amrabat;DMF;78
104748;Aritz Elustondo;CB;73
104749;A. Kramarić;SS;80
104751;E. Boyomo;CB;77
104794;V. Gyökeres;CF;83
104808;S. Becker;CF;75
104826;J. Graterol;GK;70
104837;I. Alastra;RWF;60
104847;S. Becerra;CMF;63
104853;Z. Luvumbo;RWF;67
104854;E. Delprato;RB;74
104858;João Paulo;CB;67
104860;Fábio Cardoso;CB;74
104864;G. Martínez;AMF;72
104865;J. Quansah;CB;76
104874;A. Diallo;AMF;62
104880;O. Nkambadio;GK;75
104930;R. Belghali;RB;69
105073;A. Lunin;GK;80
105081;V. Janelt;DMF;77
105082;M. Ellertsson;CMF;72
105087;T. Cardona;CB;74
105088;T. Silva;LB;69
105089;Chimy Ávila;RWF;74
105093;R. Morínigo;GK;71
105098;A. Batalla;GK;80
105106;J. Galván;CB;69
105117;J. Laso;CB;70
105119;E. Ham;CMF;66
105121;E. Remedi;DMF;72
105123;D. Zabala;CB;66
105130;M. Galarza;CMF;71
105131;B. Romero;CF;73
105138;Kaku;AMF;79
105144;W. Ábila;CF;69
105161;Adson;RMF;67
105162;A. Molinas;AMF;72
105172;R. Macagno;GK;69
105175;A. Soñora;CMF;72
105183;I. Leguizamón;RWF;70
105188;G. Flores;CF;60
105189;N. Meriano;CB;66
105192;E. Brítez;CB;71
105201;M. Antoni;CB;69
105202;L. Gamba;CF;69
105220;L. Díaz;CF;67
105223;F. Lanzillota;GK;70
105233;C. Cabellos;CMF;68
105251;M. Vera;DMF;70
105254;L. Østigård;CB;74
105269;E. Amor;CB;69
105270;N. Tripichio;DMF;73
105271;Natã;CB;64
105274;R. Márquez;LMF;67
105276;M. Romero;CF;72
105278;S. Longo;DMF;68
105284;J. Lavega;LMF;66
105288;J. Komar;CB;71
105289;G. Vadalá;SS;68
105293;G. Giménez;DMF;74
